speaker,original_jp,original_en,translated,scene,scene_line,resource,message_id,also_shown_in,notes
Seluvia,驚きました本当に魔物かと思いましたよ <PART> いや… 貴方達が魔物っぱいとかそういう事ではなくて ですね,"You frightened me.
I thought you were a monster. <PART>
---
Oh, excuse me. By that I did not insinuate
that you resemble a monster in any way.","",3,161,83,2404,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Masato,エインフェリアから解放されたとて特にやるべき事も見つからない <PART> あのまま使役されていた方が幸せだったのかもしれないな,"Even though I have been freed,
there is nothing for me to do. <PART>
---
Maybe I would have been happier
serving you as an einherjar.","",3,162,83,2405,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Woltar,俺がエインフェリアに選ばれたのは神の気まぐれ <PART> 心配せずとも もう俺が選ばれる事などないんだろうが…,"I was only chosen as an einherjar
on the gods' whim. <PART>
---
You do not need to worry about someone
such as myself serving you again.","",3,163,83,2406,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lwyn,あのさ こんな事言うのはなんだけど…凄いメンツだなって自分でも思わない？ <PART> なんて言うか…〓すぎ？,"No offense, but a lot of
the people in your party... <PART>
---
Um, a lot of the people in your
party are real...unique.","",3,164,83,2407,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Jessica,私は もう平気です守ってくださる人が できたんです,"I'm fine now. There are plenty
here who will protect me.",,3,165,83,2408,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Richelle,この前 ゴーラ地方を訪ねました <PART> この私と 王国騎士〓長であったローランド殿とが領主であったカノンに だまし〓ちにされた土地 <PART> せめて かつての部下に花を供えてやりたくて,"I visited the Gorhla region recently. <PART>
---
It is where I and Sir Roland, a royal brigade
captain, were ambushed by the Lord Khanon. <PART>
---
I went to pay my respects to our soldiers.","",3,166,83,2409,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Fraudir,何か私にできる事がありましたらなんなりとご命〓を <PART> 戦場で 私の力は及ばずとも何か力になれる事はありましょう,"Please let me know if I can assist you
in any way. <PART>
---
Even if I can't help out on the battlefield,
there has to be something I can do.","",3,167,83,2410,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Celes,自分の事が書かれている歴史書を見るのって何かヘンな気分ねぇ… <PART> まぁ 悪い気はしないけど…,"It feels odd reading about yourself
in history books. <PART>
---
It is a nice feeling, though.","",3,168,83,2411,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Crescent,昔はアタシも 自分ほど不幸な人間は居ないって思ってたわよ <PART> でも 今は違う <PART> あんな過去があったからこそアタシは出会うべき人に出会えたんだし <PART> 結局 幸〓だの不幸だのってのはさ <PART> 自分が死ぬ最期の瞬間にどう思えるかなんじゃないの？,"In my previous life, I thought I was the most
unhappy person in the world. <PART>
---
Now, I know better. <PART>
---
Because of my actions in the past, I was able
to meet the people I was destined to meet. <PART>
---
I think you figure out whether you were
happy or not during your last moments alive.","",3,169,83,2412,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sylphide,世界の彼方から このミッドガルドの地に強力な力が流れ込んでいるのを感じます <PART> ヴァルハラでも ニブルヘイムでもない全く新しい力が…,"I feel Midgard soaking up a strong
power from afar. <PART>
---
This is a new power, different from
that of Valhalla or Nifleheim...","",3,170,83,2413,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Tyrith,なんのかんの言って 手に〓あるとなんとかなるモンやな <PART> まぁ この剣をぶん回すのが〓か！？…ち〓われると ちょい首を〓げたくなるけどな,"Having a skill helps you get around
in the world. <PART>
---
Though I don't know how much skill
is involved in swinging a sword around...","",3,171,83,2414,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Circe,今と昔 二つの時代を生きれて結構楽しんでるよ <PART> こんなの 普通はできない体〓だからね,"I'm enjoying being able to live in
more than one time period. <PART>
---
This is a precious experience.","",3,172,83,2415,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Rasheeka,私はこのまま この街の最期を見届けるわ <PART> このカルスタッドの街が 私の二度の人生の全て愛着も… 思い出も… いっぱい詰まってるし,"I will stay in this town until
the very end. <PART>
---
I have a lot of affection towards Kalstad.
It holds a lot of my memories... <PART>
---
","",3,173,83,2416,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Falx,不死者は人に害をなすだが魔物も獣も それは一緒だ <PART> 相〓れぬ存在同士が争うのは自然の摂理人と不死者が争うのもまた摂理の一部さ <PART> なにせ神でさえ人に害をなすんだ人と不死者が争いあって 何の不思議がある？,"The undead harm people, but so do
monsters and beasts. <PART>
---
It's natural for conflicting creatures <PART> ---- <PART>
humans and the undead <PART> ---- <PART> to fight. <PART>
---
Even gods harm humans.
That's just the way of the world.","",3,174,83,2417,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Gerald,日々剣を振り 生前程度には戦いのカンを取り戻せた気がします <PART> 今ならば私も 足手まといにはならないやも知れませんな,"My daily training has helped me regain
my skills as a warrior. <PART>
---
I could be of great help to you now.","",3,175,83,2418,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Guilm,人の世の道とは様々な生き様の集まりに過ぎませぬ <PART> あまり縛られる必要はありませんぞあくまで 大きく〓脱せねばの話ではありますがな,"The paths chosen by people are merely
their ways of life. <PART>
---
One does not have to be tied down to their
path, as long as they do not stray too far.","",3,176,83,2419,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Roland,アリーシャ王女は ミッドガルドの〓権には興味がおありでは無いようだ <PART> ですが ミッドガルドの戦乱を収めるには強いリーダーが必要なのです <PART> 王女が決断なされる日を 私は待ちましょう何年でも 何十年でも この人生が尽きるまで…,"It seems you are not interested in holding
power over all of Midgard, Princess Alicia. <PART>
---
Midgard needs a strong leader to acquire
peace. <PART>
---
I will wait as long as it takes for you
to make your decision.","",3,177,83,2420,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehlen,私には子どもは居ないだが 娘のようなものが居てな… <PART> いや…昔の事を ふと思い出しただけだ,"I have no children of my own. However,
there is someone I love like a daughter... <PART>
---
Forgive me... I did not mean to ramble on
about the past.","",3,178,83,2421,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Adonis,何だそのツラは殺すのに疲れたか？ <PART> やらなきゃ やられるんだぜなら 殺す側に回るのは 当然だろうが,"What's with you?
Tired of killing? <PART>
---
If you don't kill, you'll be killed.
Who would want to be on the receiving end?","",3,179,83,2422,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aaron,ノンビリするのも悪くは無いんだが妙に手持ち無〓〓で… <PART> ダメだなこういう生活は 俺には合ってないみたいだ,"It is important to live leisurely. However,
I am not used to this kind of life. <PART>
---
What am I to do?
Living like this does not agree with me.","",3,180,83,2423,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Dyn,このミッドガルドにおいて 人々の魂が永遠に輪廻を続けると 世界が〓む <PART> 上下の境界を〓脱してしまった魂の行き先…それそのものは必要なのです,"If human souls transmigrate for eternity,
the world will become stagnant. <PART>
---
Souls deviating from the boundaries of Valhalla
and Nifleheim need to have a destination.","",3,181,83,2424,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Kraad,少し体が鈍ってきたんだよな…昔に〓べて運動をしなくなったからなぁ…,"I feel out of shape. I guess I don't
move around as much these days.",,3,182,83,2425,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Zunde,せっかく生きているんだ後〓だけはすんなよな <PART> ん！？ 俺か？俺は当然 〓日が〓実している！ <PART> さぁ 一緒に〓んでスッキリしようぜ〓日のバカヤロー！！！,"You should live everyday like it's your last.
Seize life! <PART>
---
Huh? What about me?
Of course I'm enjoying every day of my life! <PART>
---
Come on, repeat after me:
Life is fantastic!","",3,183,83,2426,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Atrasia,私の部族は 死後にエインフェリアとして働く事を〓件に 神々の加護を受けていた <PART> けれど私は 産まれる事のなかった我が子の命と引き〓えに 冥界に下ろうとしたの <PART> それを知った神々は 私の部族を滅ぼした全てはアタシの愚かさが〓いた事よ,"My tribe was protected by the gods in exchange
for becoming einherjar when we died. <PART>
---
However, I attempted to trade my unborn child
to enter Nifleheim. <PART>
---
The gods were angered and destroyed my tribe.
I have only myself to blame...","",3,184,83,2427,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Phyress,なに？ 落ち着いたの？ <PART> 貴方が納得する結未を迎えたんならそれでいいけど… <PART> ダメだったのなら… まぁ…次の人生に期待するしかないんじゃない？,"What? Everything's cool now? <PART>
---
If you got what you wanted,
I'm happy for you. <PART>
---
If you didn't, you can always
try in your next life.","",3,185,83,2428,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Chrystie,ところでさぁ…シルメリア様ってば セルヴィア様をもう出した？ <PART> まだなら早く つ～か 今すぐ！え！？ あ？ あ？ はぁ！？ <PART> 何それ～っい～わよっ 自分で何とかするからっ！,"By the way, Lady Silmeria,
have you materialized Sir Seluvia yet? <PART>
---
No!? Why not!? Do it now!
...Huh? Eh? What? <PART>
---
What do you mean!?
...Fine. I'll figure out a way to do it myself!","",3,186,83,2429,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sha-kon,色々とやっててわかった事は 真理なんて〓単なものは どこにも無いってコトね <PART> 理論にも信念にも 道〓にも…よ,"You can't find truth from
past experiences. <PART>
---
It doesn't even exist in theories,
beliefs, or logic.","",3,187,83,2430,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lylia,今でも心を痛めるのは 娘の事ですあの時私は まだ幼い娘を残して命を絶ちました <PART> 母として あの子に〓びる言葉が見当たりません,"There is one thing I continue to regret...
I took my own life, leaving my daughter behind. <PART>
---
There are no words of apology that
will make up for what I did.","",3,188,83,2431,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lydia,前世では 死ぬまでずっと一人だったから誰かと一緒に居る方が 落ち着かないわ,"In my past life, I was always alone.
It feels odd being with someone.","",3,189,83,2432,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sophalla,昔の私はただ自分のために生きていたけれど 結〓してからは 夫のために生きた <PART> 盗賊ぎルドと最後まで争ったのも殺された夫の死を 無駄にしないため <PART> 私の事を 心から必要としてくれたあの人のためなら 何だってできた,"I used to live only for myself.
After I got married, I lived for him. <PART>
---
I could do anything for the man who
fought with me, died for me, <PART>
---
and needed me more than anything
else in the world.","",3,190,83,2433,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Millidia,姉さんと会った時きちんと顔を上げて話せるように <PART> 私は自分の意思で 選んだ道を進もうと思います,"I want to be able to look my sister
in the face the next time I see her. <PART>
---
To do that, I must choose a path for
myself and walk it proudly.","",3,191,83,2434,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Arcana,〓れていた世界樹からの流れが元に戻ったみたいです <PART> 〓かな未来には この地も〓〓れる地になるかも知れませんね,"The flow of the world tree has
returned to normal. <PART>
---
In the future, this land may
be full of nature and life.","",3,192,83,2435,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehrde,他人が自分に従う事を 当然と思っているそんな貴様らの考えには 虫〓が〓る <PART> 誰も彼もが貴様らにつき従うと思ったら大間違いだ！,"You think that everyone should serve you.
I loathe your kind. <PART>
---
Don't think that everyone out there
will happily kiss your feet!","",3,193,83,2436,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Mithra,〓化した魂の力により我が肉体をマテリアライズしてくださった事 感謝しております <PART> あなた方との旅において 〓多の戦いを〓〓しかつての力の大半は取り戻しました <PART> 今も地上は混乱の極みにありますが生活するのに困りはせぬでしょう,"I am truly grateful for the purification of
my soul and the materialization of my body. <PART>
---
Experiencing many battles with you, I was
able to regain at least half of my powers. <PART>
---
Though Midgard is at the height of chaos,
I believe I can manage to make a living.","",3,194,83,2437,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aegis,相手を知る事 そして自分を知られない事が戦いに勝つ秘〓さ <PART> 前世において 俺が魔法を使える事を隠し通したようにな,"Know the opponent, but don't let them
know you. That's the secret to winning. <PART>
---
In my past life, I hid the fact that I
was quite a skilled magic user.","",3,195,83,2438,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Psoron,神も不死者も 行き着く先に見えるのは時による精神の風化 <PART> イズンの〓〓なくしては 神といえども時には勝てやしない <PART> ましてや人という存在は 神よりもそして不死者よりも その精神は〓い <PART> 人が永遠を求めるのは それだけで大いなる不幸となるのさ …覚えておけよ,"The future of the gods and the undead merely
holds the decay of the spirit over time. <PART>
---
Without Idun's apples, not even the gods
can cheat time. <PART>
---
The spirits of humans are far weaker than
those of the gods and the undead. <PART>
---
A life of eternity for a mortal would
only end in great suffering.","",3,196,83,2439,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Khanon,反逆者たる戦乙女ごときを滅せぬとは神々も存外 情けない <PART> 期待外れも〓だしいわ,"How pathetic. The gods can't even
slaughter one Battle Maiden. <PART>
---
Their powers are nothing like
I thought they were...","",3,197,83,2440,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Farant,肉体と魂と精神 この三者こそが全てであり世界の有り様そのもの <PART> 肉体を持たぬ 精神と一体化した永遠の魂それこそが神 <PART> 魂を捨て去り 強力な精神により肉体を〓るそれが不死者 <PART> そして 死と共に失われる〓ろな精神しか持たず肉体に魂を宿らせる仮初めの存在 それが人 <PART> ここまでは間違いない…はずだ！,"A body, soul, and spirit is everything.
It is what the world is composed of. <PART>
---
A god is an entity without a body, but with
an eternal soul and spirit conjoined. <PART>
---
An undead is an entity with no soul, but only
a body controlled by strong spirit. <PART>
---
A human is a trifling entity whose body holds
a soul, and whose fragile spirit fades with death. <PART>
---
This I can say with...with...confidence...!","",3,198,83,2441,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Xehnon,オーディンは このミッドガルドの地に戦乱を生み出すため 数多の〓を〓いている <PART> 俺が捕らわれた〓本もまたその一つだ <PART> あれにもまた 主神の意思と力の一部が埋め込まれていたのさ <PART> その力を利用して ミッドガルドを統一し戦乱の日々を終わらせようとしたんだけど…ね,"Odin is spreading the seeds of chaos
in Midgard. <PART>
---
The manuscript in my hands
is an example of one of those seeds. <PART>
---
It was filled with the intent
and power of the lord god. <PART>
---
I tried to unify Midgard using that power
to end the days of war on this land...","",3,199,83,2442,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Alm,異形の姿で生まれたこの俺が 能力においても兄に〓っているだなどと認められるか！ <PART> 俺がパルティアを支えねばならなかった他の誰でもない この俺がだ <PART> だからこそ俺は…,"Just because I was born with a deformity,
I didn't want to hide in my brother's shadow. <PART>
---
I was the only one who could uphold
Paltierre. Only me. <PART>
---
That's why...","",3,200,83,2443,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Seluvia,魔物を追うのはいいのですが追われる側に回るのはどうも… <PART> 準備とか覚悟とか 色々と必要なものがありますから,"Although I am used to chasing monsters,
I am not used to being chased. <PART>
---
There is so much to prepare for
such a thing.","",3,201,83,2444,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Masato,無〓に人を信じれば 裏切られるだが信じる事を忘れれば 人は人では無くなる <PART> 最大の〓に裏切られた男の〓言だ聞き流してくれて 構わないさ,"Trusting too easily exposes one to betrayal.
However, trust is a part of human nature. <PART>
---
I only speak the nonsense of one who was
betrayed by a dear friend. Forgive me.","",3,202,83,2445,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Woltar,こんな場所こそが この俺にはお似合いだ <PART> 俺のような人物が光を求めた事それが前世での過ちさ,"I belong in a place like this. <PART>
---
Someone such as myself should not aim
for glory as I did in my past life.","",3,203,83,2446,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lwyn,アンタは 木ントお人よしなんだから… <PART> 上の世界でのイザコザなんて勝手にやらせとけばいいのに <PART> 自分達で 責任取るのがスシってものでしょ！？,"You're too good-natured. <PART>
---
What's going on in the heavens isn't
your business. <PART>
---
You should let the people responsible
sort it out for themselves!","",3,204,83,2447,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Jessica,あの…そういえば 〓ちゃんって…… <PART> …… ………… …… ……,"Um, may I ask a question?
Where do babies...um... <PART>
---
......
.........","",3,205,83,2448,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Richelle,一緒に殺された部下は さぞ無念であったでしょう私には何もできませんでした <PART> あの時も 今も 私が無力でさえなければ…,"Many of my soldiers died in vain.
I could do nothing for them. <PART>
---
If I only had the strength to do
something then...and now.","",3,206,83,2449,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Fraudir,私ごときの腕では もはや足手まとい… <PART> ですが 戦場ならずとも何かできる事はありましょう,"I wouldn't be of much help on
the battlefield... <PART>
---
But there has to be something
I can do to assist you.","",3,207,83,2450,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Celes,そう言えば 貴方には兄さんの面影があるわね <PART> 私がずいぶんと迷惑をかけたからきっと怒ってばっかりだったんだろうな,"I see traces of my older brother
in you. <PART>
---
I was nothing but a nuisance to you.
I hope he isn't too angry about that.","",3,208,83,2451,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Crescent,アンタはどうなの？自分で自分の事を 不幸だと思ってる？,"What about you?
Are you unhappy with your fate?","",3,209,83,2452,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sylphide,この新たな力が 正なるものか邪なるものかは分かりません <PART> ですが 新しい力は 変化を生みます私には それが恐ろしい…,"I don't know if this new power
is pure or sinister. <PART>
---
All I know is, it will cause change.
That is what terrifies me.","",3,210,83,2453,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Tyrith,ん！？別に 食うには困っとらんよ <PART> 〓求〓求になって動けなくなる前に誰かをゲットせにゃならんけど,"Huh?
I'm making a decent living. <PART>
---
But maybe I should just get married
while I still have my looks.","",3,211,83,2454,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Circe,変わってるところもあれば変わっていないところもある <PART> 進んでいるところは多いけど逆に戻っているところもある <PART> それが人間私達は神様なんかじゃないんだから,"Some things have changed, and others
have not. <PART>
---
Some places have evolved, while others
have regressed. <PART>
---
That's the essence of humans.
We're not gods, after all.","",3,212,83,2455,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Rasheeka,水場が〓れた理由は〓単 <PART> 世界樹からの流れが歪んでこの街を大きく外れてしまったのよ <PART> だからもう この街を復興させる事は無理半日進んだ場所に新しい街を作った方が早いわね,"I know why the water holes have dried up. <PART>
---
The flow of the world tree has changed
its course. <PART>
---
This town won't survive long. We should build
a new town half a day's walk from here.","",3,213,83,2456,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Falx,人と不死者は争うさどちらかが滅びるまで 永遠にな <PART> そして俺は人の側に立つこの体が動かなくなるまでだ,"The humans and the undead will continue
to fight until one perishes. <PART>
---
I swear to stand by people until
my body can't take it anymore.","",3,214,83,2457,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Gerald,最近 魔物どもの行動が乱れてきております世界に大きな変化が訪れる前〓でしょうか？,"The monsters have been acting strange recently.
Could this be an omen of a change to come?","",3,215,83,2458,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Guilm,難しい事は考えめさるな王女殿下は王女殿下のお好きなように生きられよ,"Do not think too hard about this.
You must do what you desire.","",3,216,83,2459,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Roland,ミッドガルドの平和のため…戦乱に〓ぐ人々のために <PART> アリーシャ王女の 残りの人生すら投げ出せと私は申し上げているのです <PART> 誰でも良いわけではない 貴方である必要があるならば私は 〓にもなりましょう,"For peace in Midgard...
For the suffering people... <PART>
---
Princess Alicia, I'm asking you to spend
the rest of your life changing the world. <PART>
---
Only you have the power to do so.
I will be very persistent, if I must.","",3,217,83,2460,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehlen,アリーシャ王女にとって私達はどんな存在であった？ <PART> 〓しき〓か？ 愛すべき子どもか？それとも余計な〓き物かな？,"May I ask what you thought of me,
Princess Alicia? <PART>
---
A good friend? A family member?
Or merely a nuisance...?","",3,218,83,2461,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Adonis,倒れたら〓せ！〓したら〓れ！ <PART> 一瞬でも ためらったらやられてるのが お前になるだけだぜ,"If they fall, stab them.
After that, thrust and plunge. <PART>
---
Remember, a moment of hesitation
can cost you your life.","",3,219,83,2462,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aaron,俺にとっては 忙しすぎるくらいで〓度いいって事か… <PART> いや 働いてはいるんだぜこう見えてもな,"I would rather keep busy than
spend my days doing nothing. <PART>
---
I suppose I should be grateful
I have a job.","",3,220,83,2463,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Dyn,目〓なくして進める人は多くは無い <PART> 天界が存在しなければ 人々の間に差が生まれその差が広がり続ける <PART> 冥界もまた同じ事それそのものは必要悪だと言えるでしょう,"Few people can continue without a purpose. <PART>
---
Without the heavens, inequality would be born,
and it would continue to grow. <PART>
---
It is the same with the underworld.
Both worlds are actually extremely essential.","",3,221,83,2464,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Kraad,これ以上は 流石にマズイか…また トレーニングを始めないと,"This can't be good for me.
I should start training again.","",3,222,83,2465,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Zunde,〓ぶんだ！ 足〓くんだ！とにかく何かをしてみるんだよ！！ <PART> 足を止めるな 〓を流せ！ダッシュ！ ダッシュだ！！ 〓〓！？,"Don't forget my words!
Seize every opportunity! <PART>
---
Run towards your future!
Don't look back! Comprende?","",3,223,83,2466,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Atrasia,アタシ達の部族が滅びたのは不死者のせいじゃないわ <PART> あの不安定で強力な魔力は 間違いなくアタシに加護を与えていた 神本人のものだった <PART> ただ… 蘇ったあの子を 殺さないでいてくれた事には感謝してる,"It was not the work of the undead
that destroyed my tribe. <PART>
---
That powerful magic could only be
unleashed by our protectors, the gods. <PART>
---
However, I am thankful for one thing <PART> ---- <PART>
they allowed my child to live.",,3,224,83,2467,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Phyress,まぁ こっから先は好きにやったら？しょ～じき ほっときなさいって気持ちはあるけど,"Do what you want now. Don't let yourself
be dragged into anything.",,3,225,83,2468,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Chrystie,何とかは何とかよ！今に見てなさい 目にモノ見せてくれるんだからっ,"I don't know how, but I will!
Just you wait and see!","",3,226,83,2469,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sha-kon,真理なんてどこにも無い…ある意味これも真理になるのかしら？ <PART> どーでもいいか面倒だし,"Truth doesn't exist.
...Maybe that's what truth is. <PART>
---
Oh well, whatever.
I'm tired of thinking about it.","",3,227,83,2470,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lylia,前回の生では 私は まだ幼い娘を残してこの命を絶ってしまいました <PART> 母として あの子に〓びる言葉が見当たりません,"In my past life, I took my own life,
leaving my daughter behind. <PART>
---
There are no words of apology that
will make up for what I did.","",3,228,83,2471,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Lydia,前世では 死ぬまでずっと一人だったし別に今更 どうって事も無いわよ,"In my past life, I was always alone.
I have gotten used to it.","",3,229,83,2472,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Sophalla,私が昔 盗賊ぎルドの〓殺者として〓てられた話はしたかしら？ <PART> 実は夫も ターゲットの一人だったの <PART> けど 〓〓正直で 疑う事を知らなくて私は〓殺のために近づいたんだって言ったのに… <PART> あれは反〓よねおかげで人生が変わってしまったわ,"Have I told you that I was raised
by the bandit guild? <PART>
---
The man who later became my husband
was actually one of my targets. <PART>
---
He was a man with too much trust and honesty.
I told him who I was, and yet... <PART>
---
I fell for him right away.
That's when my life took a turn.","",3,230,83,2473,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Millidia,とりあえず 世の中のために何かをしたいと思っているんですけれど <PART> アリーシャ様は 何がいいと思います？,"I wish to do something to make
the world a better place. <PART>
---
What do you think I should do?","",3,231,83,2474,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Arcana,〓れていた世界樹からの流れが元に戻ったようです <PART> ですが 世界が正常に戻るには時間がかかりますこの街が滅びる事自体は 止められないでしょう,"The flow of the world tree has
returned to normal. However... <PART>
---
It'll take time for the world to recover.
We can't save this town from destruction.","",3,232,83,2475,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Ehrde,神の名さえ出せば 誰も彼もが喜んで従うと思ったら 大間違いだ,"Don't think that just because you're a god,
everyone should serve you.","",3,233,83,2476,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Mithra,マテリアライズされたこの肉体が滅びるのは時により肉体と精神との繋がりが風化した時 <PART> それが新たなる生の終わり <PART> その時に私は 二度目の死を迎える事となるでしょうな,"This body of mine shall perish when
the connection with the soul diminishes. <PART>
---
That will be the end of my new life. <PART>
---
When that times comes, I shall
face another death.","",3,234,83,2477,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Aegis,流れが悪かったら 自力で変えればいいただ待ってたって 時間を無駄にするだけさ <PART> ん？ 海流の話じゃないぞ人生の話…だ,"If it looks like you're losing, you can always
do something to change the flow. <PART>
---
I'm not talking about the ocean current,
I'm talking about life.","",3,235,83,2478,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
Psoron,人が不死者になる道は解明〓みだ神になる道があって 何の不思議も無いよな <PART> ただ どちらの道も 俺には〓力的に見えないだけだ <PART> なんだ！？ 俺が真面目な話をしてるのがおかしいだと？,"Humans have found the path to become undead.
A path to become a god may also exist. <PART>
---
However, neither path is to my liking. <PART>
---
...What? This is my truth.
Why do you laugh?","",3,236,83,2479,39 47 49 87 101 103 111 113 135 139 197 265 423 557 571 589 1155 1159 1183,
