scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
3,195,135,2618,70208,,,,Aegis,"Know the opponent, but don't let them
know you. That's the secret to winning. <PART>
---
In my past life, I hid the fact that I
was quite a skilled magic user.",相手を知る事 そして自分を知られない事が戦いに勝つ秘〓さ <PART> 前世において 俺が魔法を使える事を隠し通したようにな,,,duplicate
3,196,135,2619,70316,,,,Psoron,"The future of the gods and the undead merely
holds the decay of the spirit over time. <PART>
---
Without Idun's apples, not even the gods
can cheat time. <PART>
---
The spirits of humans are far weaker than
those of the gods and the undead. <PART>
---
A life of eternity for a mortal would
only end in great suffering.",神も不死者も 行き着く先に見えるのは時による精神の風化 <PART> イズンの〓〓なくしては 神といえども時には勝てやしない <PART> ましてや人という存在は 神よりもそして不死者よりも その精神は〓い <PART> 人が永遠を求めるのは それだけで大いなる不幸となるのさ …覚えておけよ,,,duplicate
3,197,135,2620,70424,,,,Khanon,"How pathetic. The gods can't even
slaughter one Battle Maiden. <PART>
---
Their powers are nothing like
I thought they were...",反逆者たる戦乙女ごときを滅せぬとは神々も存外 情けない <PART> 期待外れも〓だしいわ,,,duplicate
3,198,135,2621,70532,,,,Farant,"A body, soul, and spirit is everything.
It is what the world is composed of. <PART>
---
A god is an entity without a body, but with
an eternal soul and spirit conjoined. <PART>
---
An undead is an entity with no soul, but only
a body controlled by strong spirit. <PART>
---
A human is a trifling entity whose body holds
a soul, and whose fragile spirit fades with death. <PART>
---
This I can say with...with...confidence...!",肉体と魂と精神 この三者こそが全てであり世界の有り様そのもの <PART> 肉体を持たぬ 精神と一体化した永遠の魂それこそが神 <PART> 魂を捨て去り 強力な精神により肉体を〓るそれが不死者 <PART> そして 死と共に失われる〓ろな精神しか持たず肉体に魂を宿らせる仮初めの存在 それが人 <PART> ここまでは間違いない…はずだ！,,,duplicate
3,199,135,2622,70640,,,,Xehnon,"Odin is spreading the seeds of chaos
in Midgard. <PART>
---
The manuscript in my hands
is an example of one of those seeds. <PART>
---
It was filled with the intent
and power of the lord god. <PART>
---
I tried to unify Midgard using that power
to end the days of war on this land...",オーディンは このミッドガルドの地に戦乱を生み出すため 数多の〓を〓いている <PART> 俺が捕らわれた〓本もまたその一つだ <PART> あれにもまた 主神の意思と力の一部が埋め込まれていたのさ <PART> その力を利用して ミッドガルドを統一し戦乱の日々を終わらせようとしたんだけど…ね,,,duplicate
3,200,135,2623,70748,,,,Alm,"Just because I was born with a deformity,
I didn't want to hide in my brother's shadow. <PART>
---
I was the only one who could uphold
Paltierre. Only me. <PART>
---
That's why...",異形の姿で生まれたこの俺が 能力においても兄に〓っているだなどと認められるか！ <PART> 俺がパルティアを支えねばならなかった他の誰でもない この俺がだ <PART> だからこそ俺は…,,,duplicate
3,201,135,2624,70856,,,,Seluvia,"Although I am used to chasing monsters,
I am not used to being chased. <PART>
---
There is so much to prepare for
such a thing.",魔物を追うのはいいのですが追われる側に回るのはどうも… <PART> 準備とか覚悟とか 色々と必要なものがありますから,,,duplicate
3,202,135,2625,70964,,,,Masato,"Trusting too easily exposes one to betrayal.
However, trust is a part of human nature. <PART>
---
I only speak the nonsense of one who was
betrayed by a dear friend. Forgive me.",無〓に人を信じれば 裏切られるだが信じる事を忘れれば 人は人では無くなる <PART> 最大の〓に裏切られた男の〓言だ聞き流してくれて 構わないさ,,,duplicate
3,203,135,2626,71072,,,,Woltar,"I belong in a place like this. <PART>
---
Someone such as myself should not aim
for glory as I did in my past life.",こんな場所こそが この俺にはお似合いだ <PART> 俺のような人物が光を求めた事それが前世での過ちさ,,,duplicate
3,204,135,2627,71184,,,,Lwyn,"You're too good-natured. <PART>
---
What's going on in the heavens isn't
your business. <PART>
---
You should let the people responsible
sort it out for themselves!",アンタは 木ントお人よしなんだから… <PART> 上の世界でのイザコザなんて勝手にやらせとけばいいのに <PART> 自分達で 責任取るのがスシってものでしょ！？,,,duplicate
3,205,135,2628,71292,,,,Jessica,"Um, may I ask a question?
Where do babies...um... <PART>
---
......
.........",あの…そういえば 〓ちゃんって…… <PART> …… ………… …… ……,,,duplicate
3,206,135,2629,71400,,,,Richelle,"Many of my soldiers died in vain.
I could do nothing for them. <PART>
---
If I only had the strength to do
something then...and now.",一緒に殺された部下は さぞ無念であったでしょう私には何もできませんでした <PART> あの時も 今も 私が無力でさえなければ…,,,duplicate
3,207,135,2630,71508,,,,Fraudir,"I wouldn't be of much help on
the battlefield... <PART>
---
But there has to be something
I can do to assist you.",私ごときの腕では もはや足手まとい… <PART> ですが 戦場ならずとも何かできる事はありましょう,,,duplicate
3,208,135,2631,71616,,,,Celes,"I see traces of my older brother
in you. <PART>
---
I was nothing but a nuisance to you.
I hope he isn't too angry about that.",そう言えば 貴方には兄さんの面影があるわね <PART> 私がずいぶんと迷惑をかけたからきっと怒ってばっかりだったんだろうな,,,duplicate
3,209,135,2632,71724,,,,Crescent,"What about you?
Are you unhappy with your fate?",アンタはどうなの？自分で自分の事を 不幸だと思ってる？,,,duplicate
3,210,135,2633,71832,,,,Sylphide,"I don't know if this new power
is pure or sinister. <PART>
---
All I know is, it will cause change.
That is what terrifies me.",この新たな力が 正なるものか邪なるものかは分かりません <PART> ですが 新しい力は 変化を生みます私には それが恐ろしい…,,,duplicate
3,211,135,2634,71940,,,,Tyrith,"Huh?
I'm making a decent living. <PART>
---
But maybe I should just get married
while I still have my looks.",ん！？別に 食うには困っとらんよ <PART> 〓求〓求になって動けなくなる前に誰かをゲットせにゃならんけど,,,duplicate
3,212,135,2635,72048,,,,Circe,"Some things have changed, and others
have not. <PART>
---
Some places have evolved, while others
have regressed. <PART>
---
That's the essence of humans.
We're not gods, after all.",変わってるところもあれば変わっていないところもある <PART> 進んでいるところは多いけど逆に戻っているところもある <PART> それが人間私達は神様なんかじゃないんだから,,,duplicate
3,213,135,2636,72156,,,,Rasheeka,"I know why the water holes have dried up. <PART>
---
The flow of the world tree has changed
its course. <PART>
---
This town won't survive long. We should build
a new town half a day's walk from here.",水場が〓れた理由は〓単 <PART> 世界樹からの流れが歪んでこの街を大きく外れてしまったのよ <PART> だからもう この街を復興させる事は無理半日進んだ場所に新しい街を作った方が早いわね,,,duplicate
3,214,135,2637,72264,,,,Falx,"The humans and the undead will continue
to fight until one perishes. <PART>
---
I swear to stand by people until
my body can't take it anymore.",人と不死者は争うさどちらかが滅びるまで 永遠にな <PART> そして俺は人の側に立つこの体が動かなくなるまでだ,,,duplicate
3,215,135,2638,72372,,,,Gerald,"The monsters have been acting strange recently.
Could this be an omen of a change to come?",最近 魔物どもの行動が乱れてきております世界に大きな変化が訪れる前〓でしょうか？,,,duplicate
3,216,135,2639,72480,,,,Guilm,"Do not think too hard about this.
You must do what you desire.",難しい事は考えめさるな王女殿下は王女殿下のお好きなように生きられよ,,,duplicate
3,217,135,2640,72588,,,,Roland,"For peace in Midgard...
For the suffering people... <PART>
---
Princess Alicia, I'm asking you to spend
the rest of your life changing the world. <PART>
---
Only you have the power to do so.
I will be very persistent, if I must.",ミッドガルドの平和のため…戦乱に〓ぐ人々のために <PART> アリーシャ王女の 残りの人生すら投げ出せと私は申し上げているのです <PART> 誰でも良いわけではない 貴方である必要があるならば私は 〓にもなりましょう,,,duplicate
3,218,135,2641,72696,,,,Ehlen,"May I ask what you thought of me,
Princess Alicia? <PART>
---
A good friend? A family member?
Or merely a nuisance...?",アリーシャ王女にとって私達はどんな存在であった？ <PART> 〓しき〓か？ 愛すべき子どもか？それとも余計な〓き物かな？,,,duplicate
3,219,135,2642,72804,,,,Adonis,"If they fall, stab them.
After that, thrust and plunge. <PART>
---
Remember, a moment of hesitation
can cost you your life.",倒れたら〓せ！〓したら〓れ！ <PART> 一瞬でも ためらったらやられてるのが お前になるだけだぜ,,,duplicate
3,220,135,2643,72912,,,,Aaron,"I would rather keep busy than
spend my days doing nothing. <PART>
---
I suppose I should be grateful
I have a job.",俺にとっては 忙しすぎるくらいで〓度いいって事か… <PART> いや 働いてはいるんだぜこう見えてもな,,,duplicate
3,221,135,2644,73020,,,,Dyn,"Few people can continue without a purpose. <PART>
---
Without the heavens, inequality would be born,
and it would continue to grow. <PART>
---
It is the same with the underworld.
Both worlds are actually extremely essential.",目〓なくして進める人は多くは無い <PART> 天界が存在しなければ 人々の間に差が生まれその差が広がり続ける <PART> 冥界もまた同じ事それそのものは必要悪だと言えるでしょう,,,duplicate
3,222,135,2645,73128,,,,Kraad,"This can't be good for me.
I should start training again.",これ以上は 流石にマズイか…また トレーニングを始めないと,,,duplicate
3,223,135,2646,73236,,,,Zunde,"Don't forget my words!
Seize every opportunity! <PART>
---
Run towards your future!
Don't look back! Comprende?",〓ぶんだ！ 足〓くんだ！とにかく何かをしてみるんだよ！！ <PART> 足を止めるな 〓を流せ！ダッシュ！ ダッシュだ！！ 〓〓！？,,,duplicate
3,224,135,2647,73344,,,,Atrasia,"It was not the work of the undead
that destroyed my tribe. <PART>
---
That powerful magic could only be
unleashed by our protectors, the gods. <PART>
---
However, I am thankful for one thing <PART> ---- <PART>
they allowed my child to live.",アタシ達の部族が滅びたのは不死者のせいじゃないわ <PART> あの不安定で強力な魔力は 間違いなくアタシに加護を与えていた 神本人のものだった <PART> ただ… 蘇ったあの子を 殺さないでいてくれた事には感謝してる,,,duplicate
3,225,135,2648,73452,,,,Phyress,"Do what you want now. Don't let yourself
be dragged into anything.",まぁ こっから先は好きにやったら？しょ～じき ほっときなさいって気持ちはあるけど,,,duplicate
3,226,135,2649,73560,,,,Chrystie,"I don't know how, but I will!
Just you wait and see!",何とかは何とかよ！今に見てなさい 目にモノ見せてくれるんだからっ,,,duplicate
3,227,135,2650,73668,,,,Sha-kon,"Truth doesn't exist.
...Maybe that's what truth is. <PART>
---
Oh well, whatever.
I'm tired of thinking about it.",真理なんてどこにも無い…ある意味これも真理になるのかしら？ <PART> どーでもいいか面倒だし,,,duplicate
3,228,135,2651,73776,,,,Lylia,"In my past life, I took my own life,
leaving my daughter behind. <PART>
---
There are no words of apology that
will make up for what I did.",前回の生では 私は まだ幼い娘を残してこの命を絶ってしまいました <PART> 母として あの子に〓びる言葉が見当たりません,,,duplicate
3,229,135,2652,73884,,,,Lydia,"In my past life, I was always alone.
I have gotten used to it.",前世では 死ぬまでずっと一人だったし別に今更 どうって事も無いわよ,,,duplicate
3,230,135,2653,73992,,,,Sophalla,"Have I told you that I was raised
by the bandit guild? <PART>
---
The man who later became my husband
was actually one of my targets. <PART>
---
He was a man with too much trust and honesty.
I told him who I was, and yet... <PART>
---
I fell for him right away.
That's when my life took a turn.",私が昔 盗賊ぎルドの〓殺者として〓てられた話はしたかしら？ <PART> 実は夫も ターゲットの一人だったの <PART> けど 〓〓正直で 疑う事を知らなくて私は〓殺のために近づいたんだって言ったのに… <PART> あれは反〓よねおかげで人生が変わってしまったわ,,,duplicate
3,231,135,2654,74100,,,,Millidia,"I wish to do something to make
the world a better place. <PART>
---
What do you think I should do?",とりあえず 世の中のために何かをしたいと思っているんですけれど <PART> アリーシャ様は 何がいいと思います？,,,duplicate
3,232,135,2655,74208,,,,Arcana,"The flow of the world tree has
returned to normal. However... <PART>
---
It'll take time for the world to recover.
We can't save this town from destruction.",〓れていた世界樹からの流れが元に戻ったようです <PART> ですが 世界が正常に戻るには時間がかかりますこの街が滅びる事自体は 止められないでしょう,,,duplicate
3,233,135,2656,74316,,,,Ehrde,"Don't think that just because you're a god,
everyone should serve you.",神の名さえ出せば 誰も彼もが喜んで従うと思ったら 大間違いだ,,,duplicate
3,234,135,2657,74424,,,,Mithra,"This body of mine shall perish when
the connection with the soul diminishes. <PART>
---
That will be the end of my new life. <PART>
---
When that times comes, I shall
face another death.",マテリアライズされたこの肉体が滅びるのは時により肉体と精神との繋がりが風化した時 <PART> それが新たなる生の終わり <PART> その時に私は 二度目の死を迎える事となるでしょうな,,,duplicate
3,235,135,2658,74532,,,,Aegis,"If it looks like you're losing, you can always
do something to change the flow. <PART>
---
I'm not talking about the ocean current,
I'm talking about life.",流れが悪かったら 自力で変えればいいただ待ってたって 時間を無駄にするだけさ <PART> ん？ 海流の話じゃないぞ人生の話…だ,,,duplicate
3,236,135,2659,74640,,,,Psoron,"Humans have found the path to become undead.
A path to become a god may also exist. <PART>
---
However, neither path is to my liking. <PART>
---
...What? This is my truth.
Why do you laugh?",人が不死者になる道は解明〓みだ神になる道があって 何の不思議も無いよな <PART> ただ どちらの道も 俺には〓力的に見えないだけだ <PART> なんだ！？ 俺が真面目な話をしてるのがおかしいだと？,,,duplicate
3,237,135,2660,74748,,,,Khanon,"The god of a mortal body <PART> ---- <PART>
the Battle Maiden <PART> ---- <PART> is a nuisance. <PART>
---
Were it not for her, in both my
past life and in this one, <PART>
---
I could have been ruler of the world!",神でありながら人の身を持つ戦乙女こそが 我が野望の〓害 <PART> 戦乙女の存在さえ この世に無くば前世においても 今世においても <PART> この私が世界の主となれたものを,,,duplicate
3,238,135,2661,74856,,,,Farant,"A body, soul, and spirit cannot exist alone.
No entity is comprised of all three. <PART>
---
A human with a true spirit, an undead with
a soul, and a god with a body... <PART>
---
None of these exist, as they contradict
their presence. <PART>
---
Myself and you, Princess Alicia, are the
only exceptions.",肉体と魂と精神 これらは単独では存在できないまた三者を〓ね揃えた 完全なる者も存在しない <PART> 真なる精神を見つけた人 魂を持った不死者そして肉体を得た神 <PART> そのどれもが 〓の存在を否定するがために存在する事はない <PART> 唯一の例外があるとすれば俺達の存在とアリーシャ王女 貴方か…,,,duplicate
3,239,135,2662,74964,,,,Xehnon,"I used that power to challenge
the gods of Valhalla. <PART>
---
I took with me the leader of Rosetta, Demigod Ehlen,
Crescent, and Warrior Princess Celes. <PART>
---
Many friends fought beside me
as they believed in my cause. <PART>
---
However, it turns out that was all
part of Odin's plan.",かつて俺もまた 神々の力を得てヴァルハラに挑んだ事があった <PART> ロゼッタ国王に 天眼のエーレンクレセント そして〓鉄姫セレス… <PART> 多くの仲間が俺の理想に共感し共に戦ってくれた <PART> それもまた オーディンによる〓〓の内であったのだけれど,,,duplicate
3,240,135,2663,75072,,,,Alm,"Paltierre doesn't exist anymore. Not even
in people's minds, or even in history. <PART>
---
What was I fighting for?
I feel so...empty.",もはやパルティアも もう無い人々の記憶にも歴史にも 何も残されてはいない <PART> 俺の戦いは何であったのか何もかもが〓しい…,,,duplicate
3,241,135,2664,75180,,,,Seluvia,"I know it is important to make
the first move in battles. <PART>
---
However, I always seem to be
the one getting ambushed... <PART>
---
How about you?
How do you deal with things? <PART>
---
",勝負事では 先手を取るのが大事それは分かってはいるのですが <PART> どうにも後手に回る事が多くて… <PART> アリーシャ様はどうですか？待っている時の気分は？,,,duplicate
3,242,135,2665,75288,,,,Masato,"This is what I have learned in the past:
Women are not to be trusted.",俺が前世で学んだ事をまとめると『女ってのは分からん』 ただそれだけだ,,,duplicate
3,243,135,2666,75396,,,,Woltar,"Even a dazzling light in darkness
will eventually disappear, <PART>
---
most likely leaving nothing behind...",〓き光に〓らされた〓はただ消え去るのみ <PART> 後に残るものはあるのだろうか…,,,duplicate
3,244,135,2715,75508,,,,Lwyn,Here. Take this and cheer up!,これ上げるからさ 元気だしなよね！,,,duplicate
3,245,135,2716,75616,,,,Jessica,"Please accept this as a token
of gratitude.",どうかこれをお受け取りください私からの感謝の気持ちです,,,duplicate
3,246,135,2717,75724,,,,Richelle,"I cannot fight beside you anymore.
Please take this. It is the least I can do.",今の私ではお力になれませんがせめてこれをお受け取りください,,,duplicate
3,247,135,2718,75832,,,,Fraudir,"Please take this. It's my way
of saying thanks.",どうかこれをお納めください私を選定してくださった事への礼です,,,duplicate
3,248,135,2719,75940,,,,Celes,"Here, take this.
It should be useful on your journey.",コレを持って行きなさい何かの足しにはなるでしょう,,,duplicate
3,249,135,2720,76048,,,,Crescent,Don't say a word and just take this!,とにかく 黙って受け取りなさいよ！,,,duplicate
3,250,135,2721,76156,,,,Sylphide,"I don't have the power to help you anymore.
This is all I can do for you now.",私にはもう貴方様のお役に立てる力はありませんですが せめてこれだけでもお受け取りください,,,duplicate
3,251,135,2722,76264,,,,Tyrith,"Since you came all the way out here,
take this as a souvenir.",ああ！  そうそう〓角きてたんだから土産土産！ これ渡さんと！,,,duplicate
3,252,135,2723,76372,,,,Circe,"Take this with you.
It's one of my best ones yet!",コレを持っていってよ私の最高〓作の一つよ,,,duplicate
3,253,135,2724,76480,,,,Rasheeka,"It must have been a long journey to get
here. It's not much, but please take this.",…そうだ せっかく来てくれたんだから大した物じゃないけど これを渡しておくわ,,,duplicate
3,254,135,2725,76588,,,,Falx,"Take this with you.
It should come in handy.",こいつを持っていけ何かには使えるだろ,,,duplicate
3,255,135,2726,76696,,,,Gerald,"I have something for you. Please accept
this as a token of my gratitude.",そうだ これを貴方に…私の気持ちとお思いください,,,duplicate
3,256,135,2727,76804,,,,Guilm,"Please, take this with you.
It will be of some help on your journey.",どうかこれをお持ちください何かの役に立つかもしれませぬ,,,duplicate
3,257,135,2728,76912,,,,Roland,"Take this. I think it will be of
some help on your journey.",アリーシャ様 どうかこれを…少しでもお役に立てば幸いです,,,duplicate
3,258,135,2729,77020,,,,Ehlen,"Will you be kind enough to accept this?
One can never have too much money. <PART>
---
I was taught this a long time ago.",よければコレを貫ってくれないか？金は〓らあっても困りはしない <PART> 生前に それを教えてくれた者が居てね,,,duplicate
3,259,135,2730,77128,,,,Adonis,Take this and get outta here!,コイツを恵んでやるから早く消えな！,,,duplicate
3,260,135,2731,77236,,,,Aaron,"It is not much, but please take this.",…そうだ コレを持っていくといい子ども騙しみたいな物だが,,,duplicate
3,261,135,2732,77344,,,,Dyn,"I don't know if this will come in handy,
but please, take this.",役に立つかどうかわかりませんが…これを貴方に,,,duplicate
3,262,135,2733,77452,,,,Kraad,This should come in handy sometime.,コイツはきっと役に立つはずだ,,,duplicate
3,263,135,2734,77560,,,,Zunde,"Here, take this! This should get you
energized like I am!",そうだ！ この俺の元気を少しわけてやるぜ！コレコレ これやるよ！,,,duplicate
3,264,135,2735,77668,,,,Atrasia,"I had saved something for you in the chance
we met again. Please accept this.",貴方にまた会えたら 渡そうと思っていた物があるの 貫ってくれるかしら？,,,duplicate
3,265,135,2736,77776,,,,Phyress,"Oh, I almost forgot! <PART>
---
You came all the way here. I can't let
you leave without giving you something.",あ！？ そうそう！ <PART> せっかく来てくれたんだし 年上の〓〓としてはお土産をあげないと いけないわよね,,,duplicate
3,266,135,2737,77884,,,,Chrystie,"Ummm... Oh, yeah!
I wanted to give you this.",ん～ あ！ そーだ！コレあげようと思ってたんだ！,,,duplicate
3,267,135,2738,77992,,,,Sha-kon,"Since you came to see me,
I'm giving you this!",そーだ！〓角来たんだから コレを持ってって,,,duplicate
3,268,135,2739,78100,,,,Lylia,"I have something for you.
I hope you will accept it.",そうそう コレを渡そうと思っていたんです貫って頂けますか？,,,duplicate
3,269,135,2740,78208,,,,Lydia,"It seems you are still going through
rough times. Take this.",それにしても 貴方は変わらず大変そうね仕方ない コレをあげるわ,,,duplicate
3,270,135,2741,78316,,,,Sophalla,"Let me give you something. I hope it
will be of some help.",貴方にコレをあげるわ少しでも役に立てば良いのだけど,,,duplicate
3,271,135,2742,78424,,,,Millidia,"I wish to thank you for giving me hope.
This is a mere token of my gratitude.",これは私に 生きる望みを与えてくれたお礼ですどうかお役に立ててください,,,duplicate
3,272,135,2743,78532,,,,Arcana,"Why don't you take this? You came all
the way here to see me.",せっかく会いに来てくれたのだからコレくらいのお礼は…ね,,,duplicate
3,273,135,2744,78640,,,,Ehrde,"I'll give you this, if you'll just
get outta my sight!",コイツをやるから俺の前からさっさと消えるんだな！,,,duplicate
3,274,135,2745,78748,,,,Mithra,"This is a mere token of my appreciation.
Please take this with you.",これは せめてもの礼ですお納め頂ければ幸いにございます,,,duplicate
3,275,135,2746,78856,,,,Aegis,"Oh, I almost forgot.
This is for you.",ああ そうだアンタにはコレをやろう,,,duplicate
3,276,135,2747,78964,,,,Psoron,"This is for you. You are the reason
I am able to continue my research.",アンタにはコレをやるよこうして研究を続けられるのはアンタのおかげだ,,,duplicate
3,277,135,2748,79072,,,,Khanon,"Take this with you. <PART>
---
Use it with good intentions or bad
intentions. It is up to you.",これを持っていくがいい <PART> 毒にするも〓にするも 我の関する所に在らず全ては貴様次第だ,,,duplicate
3,278,135,2749,79180,,,,Farant,"I almost forgot.
This is for you.",ああ 忘れてたこれを渡そうと思ってたんだ,,,duplicate
3,279,135,2750,79288,,,,Xehnon,"Take this with you.
I hope it will be of some help.",そうだ コレを持っていくといい少しでも役に立てば良いんだが…,,,duplicate
3,280,135,2751,79396,,,,Alm,"Take this.
Use it however you want.",……持っていけ好きに使うといい,,,duplicate
3,281,135,2752,79504,,,,Seluvia,"I have something that may be useful.
Please, take this.",そうだ お役に立つかどうかわかりませんがこれをお持ちください,,,duplicate
3,282,135,2753,79612,,,,Masato,"I don't have the strength to help you.
This is all I have to give. <PART>
---
",もう 俺にアンタを助ける力は無いが…代わりに コレを受け取ってくれ,,,duplicate
3,283,135,2754,79720,,,,Woltar,I think you can make use of this.,これを持っていくといい いつか役に立つだろう,,,duplicate
3,284,135,2755,79832,,,,Lwyn,"Wow! Fancy meeting you here!
Maybe we're destined to be together! <PART>
---
...Looks like you're in no mood for jokes.
Are you having some rough times? <PART>
---
Life is full of ups and downs.
Keep your chin up.",あ うっそ こんな所で会うなんて！何これ 運命ってヤツ？ <PART> …って 喜んでる場合じゃなさそうねもしかして結構辛い目にあってたりする？ <PART> まあ ほら 人生山有り〓有りだしさあんまり思い詰めちゃダメよ,,,duplicate
3,285,135,2756,79940,,,,Jessica,"How are you all?
I'm the same as always.",皆様 お変わりありませんか？私は ご〓の通りです,,,duplicate
3,286,135,2757,80048,,,,Richelle,"It is strange to be alive, when my life
has already ended once. <PART>
---
It is because I was chosen by Lady Silmeria
that I am able to speak to you in this way.",不思議ですね… こうしてまた息をしている私の生は 一度終えたはずですのに <PART> あの時 シルメリア様が選んでくださらなければこんなふうにお話をする事もできませんでした,,,duplicate
3,287,135,2758,80156,,,,Fraudir,"Princess Alicia, it's been a long time. <PART>
---
I can't tell you how honored I was
to be able to fight beside you.",アリーシャ王女お久しぶりです <PART> あなた方と共に戦えた事はこの私の〓りです,,,duplicate
3,288,135,2759,80264,,,,Celes,"I am here now, but I am
still a person of the past. <PART>
---
There is nothing I can teach the people
of this time. <PART>
---
The path you choose is your own,
whether it be right or wrong.",こうして生きてはいるけど 所詮私は過去の人間 <PART> 私のような亡霊が 今を生きる者達に言える事など何もないわ <PART> たとえそれが正しかろうと 間違っていようと選ぶのは 貴方達自身であるべきなのだから,,,duplicate
3,289,135,2760,80372,,,,Crescent,"It's been a long time! There was something
I wanted to give you when I saw you again. <PART>
---
I have it right... Ummm...
I think I lost it... Maybe next time!",ひっさしぶりー！ 元気だった？会えたら渡そうと思ってた物があるのよ <PART> …ってあれ？ …うん？…あはははは ま また今度ね！,,,duplicate
3,290,135,2761,80480,,,,Sylphide,"Life is so peaceful, that the days we
fought together seem almost like a dream.",共に戦った日々が嘘のように今は穏やかな暮らしを送っております,,,duplicate
3,291,135,2762,80588,,,,Tyrith,"Hello! How are you all?
You don't look too well. <PART>
---
I'm having a hard time too,
trying to make a decent living. <PART>
---
I'm also having a hard time trying to
convince people that I'm in history books. <PART>
---
Oh, well. At least I'm having fun!",あ！？ 元気？…じゃ なさそうか <PART> こっちは ま 苦労しつつも何とかやってるわ <PART> ウチが歴史書に〓ってる あのティリスです～なんて言っても どうせ誰も信じんからね <PART> 猫を被る必要ないしそのヘンは 気楽でええわ,,,duplicate
3,292,135,2763,80696,,,,Circe,"It's been a while.
It looks like you're having a rough time. <PART>
---
I have something for you.
Come visit again, alright?",久しぶりね相変わらず大変そうだけど <PART> アナタに渡したい物があるの良ければまた来て,,,duplicate
3,293,135,2764,80804,,,,Rasheeka,"Alicia! I'm so glad to see you!
Welcome to my hometown, Kalstad. <PART>
---
There's not much to see, but please,
stay as long as you like.",アリーシャ！ 会えて嬉しいわ私の故〓カルスタッドへようこそ <PART> 何も無い砂まみれの街だけどねゆっくしりして行ってくれると嬉しいわ,,,duplicate
3,294,135,2765,80912,,,,Falx,"Oh, fancy meeting you here.
How bored are you? <PART>
---
If you have some time to spare,
you should use it to train. <PART>
---
",何だ アンタか…こんな所で会うなんて 余程暇なのか？ <PART> ほっつき歩いている時間があるなら少しでも剣技を磨くんだな,,,duplicate
3,295,135,2766,81020,,,,Gerald,"I never thought we would meet again.
You look well, as always. <PART>
---
I am still a warrior, as you can see.
I have come to realize I have no other skills.",再びお会いできるとは…そちらは相変わらずのようですね <PART> 結局私は 剣を手放す事はできませんでしたもはや別の生き方を探せるほど 器用ではないので,,,duplicate
3,296,135,2767,81128,,,,Guilm,"If it isn't the princess of Dipan.
It is I, Guilm. <PART>
---
I never thought I would meet a member of
Dipan's royal family again. Fate is an odd thing. <PART>
---
With the life I have been granted, I have decided
to help the people by wielding my sword.",おお ディパンの王女殿下かこのぎルムを憶えておいでですかな？ <PART> 時を〓て またディパンの王族に仕えるとは…運命とは不思議なものよ <PART> 貴方様から頂いた命 せめて民草のためにとこうして剣を振るっている次第,,,duplicate
3,297,135,2768,81236,,,,Roland,"When it is all over, please allow me to
become a vassal and serve you. <PART>
---
I know that you are the only one
worthy enough to serve in these times.",全てが終わった〓には この私が王女に仕え臣下の未〓に加わる事を お許しください <PART> 今この時代に 私が仕えるべき人物は貴方しか居ないと確信しております,,,duplicate
3,298,135,2769,81344,,,,Ehlen,"I have not forgotten the days I fought
beside you. <PART>
---
Fighting against the gods must mean you
have many rough times ahead. <PART>
---
I truly wish I could present you with
something for your journey. <PART>
---
I will have something the next time
we meet.",アリーシャ王女か 貴方と共に戦った日々忘れてはいない <PART> 神々を相手に戦い続けるのならばこれから先 辛い事も多いだろう <PART> 何か助けになる物を渡したいのだが今は持ち合わせがなくてな <PART> また会いに来てくれた時にお渡ししよう,,,duplicate
3,299,135,2770,81452,,,,Adonis,"Huh? Oh, it's you. Did you come
to ask me for something? <PART>
---
Get outta here!",ん！？ 何だお前か物〓いにでも来たのか？ <PART> 用がねえなら さっさと帰んな,,,duplicate
3,300,135,2771,81560,,,,Aaron,"It is an odd feeling, being alone.
How are the others? <PART>
---
Especially... Ummm... How is...?
N-never mind! Please forget I said anything.",一人で居るというのは 何やら不思議な気分だな皆は 今どうしている？ <PART> 特に あの… アイツは…いっ… いや なんでもない 忘れてくれ,,,duplicate
3,301,135,2772,81668,,,,Dyn,"Lady Silmeria saved my soul from an eternity
of deaths in Nifleheim by the hands of Hel. <PART>
---
Just like people, there are trustworthy gods
and deceitful gods. <PART>
---
Don't you agree?",かつて ニブルヘイムで ヘルに殺され続けていた私の魂を救ってくださったのはシルメリア様でした <PART> 人に様々居るように 神にもまた信頼に足る者と そうでない者が居る <PART> それだけではないでしょうか？,,,duplicate
3,302,135,2773,81776,,,,Kraad,"You're alive! ...I guess I shouldn't be surprised
since even I can survive in this world.",久しぶりだな まだ生きていたか俺が生きてるくらいだから 心配はしてなかったが,,,duplicate
3,303,135,2774,81884,,,,Zunde,"Hey! It's you! <PART>
---
How's it going?
You remember me, right? <PART>
---
I'm doing great, as you can see.
I feel like this town is my home now. <PART>
---
There are still monsters in this area, but
never fear! Zunde's here!",お！ アリーシャじゃないか！ <PART> 元気か？ 怪我してないか？俺の事憶えてないか？ いるよな！ <PART> 俺は見た通り 大元気だ！この村にも すっかり〓〓んだところだぜ！ <PART> 今も昔も魔物の被害は減っていないようだが俺が居るからには この村は安心だな！,,,duplicate
