resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
649,710,codepage,14434,13,Power Bangle,パワーバングル,,duplicate
649,711,codepage,14447,13,Magic Bangle,マジックバングル,,duplicate
649,712,codepage,14460,16,Ring of Healing,ヒールリング,,duplicate
649,713,codepage,14476,4,Keg,樽酒,,duplicate
649,714,codepage,14480,15,Stagnant Water,淀んだ水,,duplicate
649,715,codepage,14495,14,Broken Amulet,壊れたアミュレット,,duplicate
649,716,codepage,14509,11,Dead Ashes,死灰,,duplicate
649,717,codepage,14520,12,Pallid Mask,青白の仮面,,duplicate
649,718,codepage,14532,18,Shrine Chronicles,祭祀書,,duplicate
649,719,codepage,14550,11,Meat Chops,骨付き肉,,duplicate
649,720,codepage,14561,12,Fish Scales,魚燐,,duplicate
649,721,codepage,14573,7,G-seed,Gシード,,duplicate
649,722,codepage,14580,17,Fairy-in-the-box,妖精の小箱,,duplicate
649,723,codepage,14597,20,Drilling Ram's Horn,ドリルラム,,duplicate
649,724,codepage,14617,14,Petrified Ash,トネリコの化石,,duplicate
649,725,codepage,14631,13,Busted Spear,壊れた槍,,duplicate
649,726,codepage,14644,13,Busted Sword,壊れた剣,,duplicate
649,727,codepage,14657,11,Busted Bow,壊れた弓,,duplicate
649,728,codepage,14668,18,Busted Greatsword,壊れた大剣,,duplicate
649,729,codepage,14686,13,Busted Staff,壊れた杖,,duplicate
649,730,codepage,14699,14,Busted Hammer,壊れた槌,,duplicate
649,731,codepage,14713,16,Honeysuckle Dew,金銀花の露,,duplicate
649,732,codepage,14729,15,Berserker Herb,ベルセルクの草片,,duplicate
649,733,codepage,14744,17,The Cosmic Order,秩序の原理,,duplicate
649,734,codepage,14761,13,Bragi's Song,ブラギの詩篇,,duplicate
649,735,codepage,14774,11,Thaw Water,雪解け水,,duplicate
649,736,codepage,14785,12,Pearl Grass,真珠草,,duplicate
649,737,codepage,14797,15,Cockatrice Egg,コカトリスの卵,,duplicate
649,738,codepage,14812,16,Awakening Berry,覚醒の実,,duplicate
649,739,codepage,14828,14,Dipan Pennant,ディパンのペナント,,duplicate
649,740,codepage,14842,16,Holybreath Core,ホーリィブレスコア,,duplicate
649,741,codepage,14858,19,Shiningbreath Core,シャイニングブレスコア,,duplicate
649,742,codepage,14877,20,Rotten Dragon Liver,腐竜肝,,duplicate
649,743,codepage,14897,11,Sabertooth,セイバートゥース,,duplicate
649,744,codepage,14908,12,Insect Claw,虫のカギ爪,,duplicate
649,745,codepage,14920,13,Insect Blade,インセクトブレイダー,,duplicate
649,746,codepage,14933,15,Banshee Scales,バンシースケイル,,duplicate
649,747,codepage,14948,12,Tuning Wing,音叉羽,,duplicate
649,748,codepage,14960,12,Crest Estoc,クレストエストック,,duplicate
649,749,codepage,14972,6,Amber,琥珀,,duplicate
649,750,codepage,14978,10,Tough Fin,堅牢なヒレ,,duplicate
649,751,codepage,14988,10,Ray Force,レイフォース,,duplicate
649,752,codepage,14998,12,Broken Claw,折れた爪,,duplicate
649,753,codepage,15010,10,Axe Crust,戦斧殻,,duplicate
649,754,codepage,15020,12,Sight Stone,視玉,,duplicate
649,755,codepage,15032,11,Vision Orb,ビジヨンオーブ,,duplicate
649,756,codepage,15043,13,Bloody Patch,ブラッディクロス,,duplicate
649,757,codepage,15056,18,Evil Eyebrow Ring,魔眼のピアス,,duplicate
649,758,codepage,15074,16,Steel Horseshoe,鋼の蹄鉄,,duplicate
649,759,codepage,15090,16,Symbol of Might,マイトシンボル,,duplicate
649,760,codepage,15106,13,Vortex Crest,旋風の紋章,,duplicate
649,761,codepage,15119,20,Rising Dragon Talon,強襲爪,,duplicate
649,762,codepage,15139,12,Spiked Claw,スパイククロー,,duplicate
649,763,codepage,15151,12,Scythe Claw,サイズクロー,,duplicate
649,764,codepage,15163,14,Obsidian Claw,黒曜の爪,,duplicate
649,765,codepage,15177,11,Blade Claw,ブレイドクロー,,duplicate
649,766,codepage,15188,11,Dragon Rib,ドラゴンリブ,,duplicate
649,767,codepage,15199,18,Dragon Meat Paste,竜の肉味噌,,duplicate
649,768,codepage,15217,12,Arc-en-Ciel,アルカンシェル,,duplicate
649,769,codepage,15229,18,Evil Eye of Death,視殺の魔眼,,duplicate
649,770,codepage,15247,18,Magic Dragon Horn,魔竜の大角,,duplicate
649,771,codepage,15265,19,Orientation Scales,羅針鱗,,duplicate
649,772,codepage,15284,23,Unladen Swallow Scales,飛燕鱗,,duplicate
649,773,codepage,15307,14,Homing Scales,ホーミングスケイル,,duplicate
649,774,codepage,15321,15,Crimson Scales,紅蓮のうろこ,,duplicate
649,775,codepage,15336,14,Ghibli Scales,ギブリスケイル,,duplicate
649,776,codepage,15350,12,Bora Scales,ボーラスケイル,,duplicate
649,777,codepage,15362,15,Khamsin Scales,カムシーンスケイル,,duplicate
649,778,codepage,15377,12,Ymir's Tear,ユミルの涙,,duplicate
649,779,codepage,15389,12,Thor's Rage,トールレイジ,,duplicate
649,780,codepage,15401,10,Deep Doom,ディープドゥーム,,duplicate
649,781,codepage,15411,12,Blood Jewel,ブラッドジュエリー,,duplicate
649,782,codepage,15423,13,Firefly Fire,蛍火,,duplicate
649,783,codepage,15436,12,Cursed Soul,怨念の塊,,duplicate
649,784,codepage,15448,12,Dark Matter,ダークマター,,duplicate
649,785,codepage,15460,12,Abyss Cloak,暗闇のマント,,duplicate
649,786,codepage,15472,18,Demon's Right Arm,悪魔の右腕,,duplicate
649,787,codepage,15490,17,Demon's Left Arm,悪魔の左腕,,duplicate
649,788,codepage,15507,13,Demon's Hoof,悪魔のひづめ,,duplicate
649,789,codepage,15520,15,Eternal Silver,不滅銀,,duplicate
649,790,codepage,15535,11,Orichalcum,オリハルコン,,duplicate
649,791,codepage,15546,14,Electric Bone,電気骨,,duplicate
649,792,codepage,15560,16,Lightning Stone,稲妻石,,duplicate
649,793,codepage,15576,14,Sprinter Cell,スプリントセル,,duplicate
649,794,codepage,15590,12,Giant Pearl,大粒の真珠,,duplicate
649,795,codepage,15602,12,Kraken Fang,クラーケンファング,,duplicate
649,796,codepage,15614,12,Metabolizer,メタボライザー,,duplicate
649,797,codepage,15626,16,Bullets of Evil,ブリッツオブイービル,,duplicate
649,798,codepage,15642,11,Moon Pearl,ムーンパール,,duplicate
649,799,codepage,15653,17,Pulverizing Bone,破砕骨,,duplicate
649,800,codepage,15670,16,Assault Missile,アサルトミサイル,,duplicate
649,801,codepage,15686,21,Sylphide's Arrowhead,シルフィードアロートップ,,duplicate
649,802,codepage,15707,11,Lucky Tail,しっぱホルダー,,duplicate
649,803,codepage,15718,10,Empty Box,空の小箱,,duplicate
649,804,codepage,15728,14,Firemouse Fur,火ネズミの毛皮,,duplicate
649,805,codepage,15742,17,Demon's Parabola,悪魔のパラボラ,,duplicate
649,806,codepage,15759,10,Bat Cloak,こうもりのマント,,duplicate
649,807,codepage,15769,14,Griffon Talon,グリフォンの爪,,duplicate
649,808,codepage,15783,14,Drilling Beak,穿孔のくちばし,,duplicate
649,809,codepage,15797,18,Silver Vine Frame,銀枠のカズラ,,duplicate
649,810,codepage,15815,19,Mirror of the Lake,湖面の鏡,,duplicate
649,811,codepage,15834,14,Wind-up Screw,ネジ巻き,,duplicate
649,812,codepage,15848,11,Fatal Seed,フェイタルシード,,duplicate
649,813,codepage,15859,12,Tiny Flower,ちいさな花,,duplicate
649,814,codepage,15871,5,Lily,リリィ,,duplicate
649,815,codepage,15876,13,Weeping Lily,スズラン,,duplicate
649,816,codepage,15889,10,Gladiolus,グラジオラス,,duplicate
649,817,codepage,15899,14,Amber Lenneth,レナス人形・アンバー,,duplicate
649,818,codepage,15913,17,Metallic Lenneth,レナス人形・メタリック,,duplicate
649,819,codepage,15930,16,Crystal Lenneth,レナス人形・クリスタル,,duplicate
649,820,codepage,15946,9,Truthade,トゥルサード,,duplicate
649,821,codepage,15955,8,Incense,インセンス,,duplicate
649,822,codepage,15963,12,Dragon Palm,竜の掌,,duplicate
649,823,codepage,15975,15,Prancing Horse,跳ね馬の銅像,,duplicate
649,824,codepage,15990,14,Celadon Chick,青磁のひよこ,,duplicate
649,825,codepage,16004,14,Ruby-Eyed Bee,ルビーのミツバチ,,duplicate
649,826,codepage,16018,15,Beryl Bracelet,緑柱石の腕輪,,duplicate
649,827,codepage,16033,18,Red Copper Mirror,赤銅の鏡,,duplicate
649,828,codepage,16051,19,Blue Bronze Mirror,青銅の鏡,,duplicate
649,829,codepage,16070,10,Blue Doll,青い人形,,duplicate
649,830,codepage,16080,14,Green Kittens,緑の子猫,,duplicate
649,831,codepage,16094,11,Red Cherry,レッドチェリー,,duplicate
649,832,codepage,16105,11,Blue Apple,ブルーアップル,,duplicate
649,833,codepage,16116,16,Dark Votive Cup,闇の祭器,,duplicate
649,834,codepage,16132,15,Jade Sealpouch,翠の封陣器,,duplicate
649,835,codepage,16147,15,Rose Sealpouch,緋の封陣器,,duplicate
649,836,codepage,16162,16,Azure Sealpouch,藍の封陣器,,duplicate
649,837,codepage,16178,23,Map of the North Lands,大陸北部の地図,,duplicate
649,838,codepage,16201,22,Map of the West Lands,大陸西部の地図,,duplicate
649,839,codepage,16223,22,Map of the East Lands,大陸東部の地図,,duplicate
649,840,codepage,16245,14,Hildr's Sword,狩剣ヒルド,,duplicate
649,841,codepage,16259,12,Hauteclaire,誓剣オートクレイル,,duplicate
649,842,codepage,16271,14,Cloth Greaves,クロスグリーブ,,duplicate
649,843,codepage,16285,15,Knight Greaves,ナイトグリーブ,,duplicate
649,844,codepage,16300,14,Leather Boots,レザーブーツ,,duplicate
649,845,codepage,16314,12,Magic Boots,マジックブーツ,,duplicate
649,846,codepage,16326,11,Work Boots,ワークブーツ,,duplicate
649,847,codepage,16337,6,Charm,お守り,,duplicate
649,848,codepage,16343,12,Royal Glove,ロイヤルグローブ,,duplicate
649,849,codepage,16355,18,Divine Time Giver,時渡りの神器,,duplicate
649,850,codepage,16373,9,Gandeeva,ガンデーヴァ,,duplicate
649,851,codepage,16382,18,Oreichalkos Staff,オレイカルコスの杖,,duplicate
649,852,codepage,16400,17,Thrud's Gauntlet,スルーズの手甲,,duplicate
649,853,codepage,16417,17,Randgrid's Blade,神剣ランドグリーズ,,duplicate
649,854,codepage,16434,15,Alvitr's Armor,アルヴィトの光鎧,,duplicate
649,855,codepage,16449,23,Allfather Kobold Shirt,親父のコボルトシャツ,,duplicate
649,856,codepage,16472,18,Double-sided Tape,両面テープの欠片,,duplicate
649,857,codepage,16490,11,Wisdom Wig,英知のヅラ,,duplicate
649,858,codepage,16501,9,Gungnear,クンクニル,,duplicate
649,859,codepage,16510,12,Bamboo Pole,竹竿,,duplicate
649,860,codepage,16522,20,Push-up Thingamajig,寄せてあげるアレ,,duplicate
649,861,codepage,16542,12,Freya's Cap,フレイキャップ,,duplicate
649,862,codepage,16554,13,Crystal Ball,クリスタルボール,,duplicate
649,863,codepage,16567,21,Valkyrie Kobold Mail,戦乙女のコボルトメイル,,duplicate
649,864,codepage,16588,15,Die-cast Lance,ダイキャストランス,,duplicate
649,865,codepage,16603,21,Cypress Quarterstaff,ひのきのぼう,,duplicate
649,866,codepage,16624,17,Self-help Manual,実用書,,duplicate
649,867,codepage,16641,10,Iron Pipe,鉄パイプ,,duplicate
649,868,codepage,16651,9,Ham-Star,ハム☆スター,,duplicate
649,869,codepage,16660,15,Sunflower Seed,ひまわりのたね,,duplicate
649,870,codepage,16675,14,Miracle Guard,ミラクルガード,,duplicate
649,871,codepage,16689,15,Phylactic Helm,フィラクトヘルム,,duplicate
649,872,codepage,16704,17,Ouroboros Symbol,ウロボロスシンボル,,duplicate
649,873,codepage,16721,11,Afro Puffs,アフロヘッド,,duplicate
649,874,codepage,16732,16,Antique Pendant,ふるびたペンダント,,duplicate
649,875,codepage,16748,7,Radish,大根,,duplicate
649,876,codepage,16755,15,Steel Hairband,鋼鉄のヘアーバンド,,duplicate
649,877,codepage,16770,24,Depressing Kobold Shirt,ヘタれたコボルトシャツ,,duplicate
649,878,codepage,16794,12,Third Proof,三枚目の証,,duplicate
649,879,codepage,16806,16,Winded Bandanna,疾風のバンダナ,,duplicate
649,880,codepage,16822,17,New Item Catalog,新品のガイドブック,,duplicate
649,881,codepage,16839,15,Wigged-out Wig,ツンツンのヅラ,,duplicate
649,882,codepage,16854,14,Purple Mirror,紫の鏡,,duplicate
649,883,codepage,16868,10,Tiny Bugs,ちいさな虫,,duplicate
649,884,codepage,16878,15,Valkyrie Favor,ヴァルキリーフェイバー,,duplicate
649,885,codepage,16893,26,"Slashing Sword ""Farewell""",裂刀ファーウェル,,duplicate
649,886,codepage,16919,13,Bahamut Tear,バハムートティア,,duplicate
649,887,codepage,16932,22,Improved Dragonslayer,ドラゴンスレイヤー改,,duplicate
649,888,codepage,16954,13,Undead Sword,不死者の剣,,duplicate
649,889,codepage,16967,21,Philosopher's Pebble,賢者の石の破片,,duplicate
649,890,codepage,16988,16,Homunculus Seed,ホムンクルスの種,,duplicate
649,891,codepage,17004,18,Monster Manifesto,大いなる教書,,duplicate
649,892,codepage,17022,18,Dark Cleric Robes,闇の法衣,,duplicate
649,893,codepage,17040,18,Sword of the Meek,虐げられし者の剣,,duplicate
649,894,codepage,17058,13,Hunted Mouse,狩られたネズミ,,duplicate
649,895,codepage,17071,16,Tailless Lizard,尻尾の切れたトカゲ,,duplicate
649,896,codepage,17087,18,Misfortunate Bird,不幸な青い鳥,,duplicate
649,897,codepage,17105,9,Cat Poop,ねこのふん,,duplicate
649,898,codepage,17114,12,Sucked Bone,しやぶった骨,,duplicate
649,899,codepage,17126,16,Chewed-up Shoes,かじった靴,,duplicate
649,900,codepage,17142,14,Squalid Cloth,ぼろぼろの布,,duplicate
649,901,codepage,17156,9,Dog Poop,いぬのふん,,duplicate
649,902,codepage,17165,13,Chicken Feed,ひよこのえさ,,duplicate
649,903,codepage,17178,17,Vegetable Debris,野菜くず,,duplicate
649,904,codepage,17195,15,Clamshell Chum,貝殻入りのえさ,,duplicate
649,905,codepage,17210,10,Bird Poop,とりのふん,,duplicate
649,906,codepage,17220,9,Cat Ring,猫の指輪,,duplicate
649,907,codepage,17229,9,Dog Ring,犬の指輪,,duplicate
649,908,codepage,17238,10,Bird Ring,鳥の指輪,,duplicate
649,909,codepage,17248,15,Solomon's Ring,ソロモンの指輪,,duplicate
