resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
650,1446,codepage,26138,100,"Circles round the enemy to deliver a roundhouse kick.
Increase to Special Attack gauge: 12 <0065> 1 Hit","敵の背後に回り込んでの回し蹴り。
決め技ゲージ増加量：×Hit",,duplicate
650,1447,codepage,26238,98,"Circles round the enemy to deliver a powerful blow.
Increase to Special Attack gauge: 13 <0065> 1 Hit","敵の背後に回り込んでの強力な一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1448,codepage,26336,83,"A combination attack from the front.
Increase to Special Attack gauge: 2 <0065> 5 Hits","正面からの連続攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1449,codepage,26419,95,"A flurry attack of which mortals dare not speak.
Increase to Special Attack gauge: 3 <0065> 5 Hits","あんまり深く語りたくない連続攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1450,codepage,26514,103,"Awesome flurry attack of which mortals dare not speak.
Increase to Special Attack gauge: 10 <0065> 14 Hits","あんまり深く語りたくないスーパーな連続攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1451,codepage,26617,98,"Appears above the foe's head for a surprise attack.
Increase to Special Attack gauge: 2 <0065> 5 Hits","敵の頭上に転移しての奇襲攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1452,codepage,26715,94,"Fires a magic bolt that explodes upon landing. 
Increase to Special Attack gauge: 3 <0065> 4 Hits","地面に当たると爆発する魔力の弾を撃ち出す。
決め技ゲージ増加量：×Hit",,duplicate
650,1453,codepage,26809,92,"Summons a multitude of blades around the foe.
Increase to Special Attack gauge: 2 <0065> 6 Hits","敵の周囲に無数の刃を生み出しての攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1454,codepage,26901,97,"Attack launches holy lightning from the right arm.
Increase to Special Attack gauge: 3 <0065> 3 Hits","右腕から聖なる雷を解き放つ攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1493,codepage,27036,76,"A downwards attack from above.
Increase to Special Attack gauge: 9 <0065> 1 Hit","上段からの振り下ろし。
決め技ゲージ増加量：×Hit",,duplicate
650,1494,codepage,27112,89,"A thrusting attack with the body kept low.
Increase to Special Attack gauge: 3 <0065> 2 Hits","体勢を低くしての素早い突き。
決め技ゲージ増加量：×Hit",,duplicate
650,1495,codepage,27201,93,"Knocks the foe off-balance, then cuts it down.
Increase to Special Attack gauge: 2 <0065> 4 Hits","体勢を崩し上から切り伏せる。
決め技ゲージ増加量：×Hit",,duplicate
650,1496,codepage,27294,86,"A spinning kick with nothing held back.
Increase to Special Attack gauge: 13 <0065> 1 Hit","勢いを付けた回転蹴り。
決め技ゲージ増加量：×Hit",,duplicate
650,1497,codepage,27380,88,"A snake-fast attack quicker than the eye.
Increase to Special Attack gauge: 2 <0065> 4 Hits","目にも留まらない高速の攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1498,codepage,27468,83,"Surprise attack with a hidden knife.
Increase to Special Attack gauge: 6 <0065> 2 Hits","隠し持ったナイフでの奇襲。
決め技ゲージ増加量：×Hit",,duplicate
650,1499,codepage,27551,78,"A blow infused with holy power.
Increase to Special Attack gauge: 5 <0065> 2 Hits","聖なる力を込めた一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1500,codepage,27629,94,"Knocks the foe off-balance and strikes upwards.
Increase to Special Attack gauge: 2 <0065> 4 Hits","体勢を崩し下から切り上げる。
決め技ゲージ増加量：×Hit",,duplicate
650,1501,codepage,27723,100,"A single blow that robs the foe of its will to fight.
Increase to Special Attack gauge: 6 <0065> 2 Hits","相手の活力を奪う一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1502,codepage,27823,92,"Restrains the foe by nailing down its shadow.
Increase to Special Attack gauge: 5 <0065> 2 Hits","影を射抜き行動を束縛する。
決め技ゲージ増加量：×Hit",,duplicate
650,1503,codepage,27915,91,"A blow that blocks the flow of magic energy.
Increase to Special Attack gauge: 5 <0065> 2 Hits","魔力の流れを遮断する攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1504,codepage,28006,88,"A powerful thrust with nothing held back.
Increase to Special Attack gauge: 2 <0065> 4 Hits","勢いを付けた強力な突き。
決め技ゲージ増加量：×Hit",,duplicate
650,1505,codepage,28094,89,"A strike that aims for the foe's weak spot.
Increase to Special Attack gauge: 8 <0065> 1 Hit","急所を狙っての一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1506,codepage,28183,87,"A leaping, slashing attack into the air.
Increase to Special Attack gauge: 3 <0065> 3 Hits","上空へと跳び上がる斬撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1507,codepage,28270,73,"A downward blow from high.
Increase to Special Attack gauge: 4 <0065> 2 Hits","左右から切り伏せる連続攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1508,codepage,28343,80,"Overwhelming sword flurry attack.
Increase to Special Attack gauge: 2 <0065> 6 Hits","剣圧による連続攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1509,codepage,28423,97,"A blow from the side. Hold button to launch enemy.
Increase to Special Attack gauge: 12 <0065> 1 Hit","横からの一撃。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1510,codepage,28520,86,"A blow that lifts the foe into the air.
Increase to Special Attack gauge: 11 <0065> 1 Hit","上空に打ち上げる攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1511,codepage,28606,77,"A sudden assault from the air.
Increase to Special Attack gauge: 15 <0065> 1 Hit","上空からの急襲。
決め技ゲージ増加量：×Hit",,duplicate
650,1512,codepage,28683,100,"Uses flat of the blade. Hold button to launch enemy. 
Increase to Special Attack gauge: 12 <0065> 1 Hit","剣の腹で敵を吹き飛ばす。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1513,codepage,28783,95,"A smash from above. Hold button to launch enemy.
Increase to Special Attack gauge: 14 <0065> 1 Hit","上からの殴りつけ。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1514,codepage,28878,90,"A heavy thrust that runs through the enemy.
Increase to Special Attack gauge: 3 <0065> 3 Hits","敵の体を貫く重い突き。
決め技ゲージ増加量：×Hit",,duplicate
650,1515,codepage,28968,74,"A cascading volley of cuts.
Increase to Special Attack gauge: 4 <0065> 2 Hits","流れるような連続切り。
決め技ゲージ増加量：×Hit",,duplicate
650,1516,codepage,29042,96,"A horizontal attack. Hold button to launch enemy.
Increase to Special Attack gauge: 7 <0065> 2 Hits","横殴りの攻撃。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1517,codepage,29138,85,"Horizontal attack aimed at the tendons.
Increase to Special Attack gauge: 9 <0065> 1 Hit","腱を狙った横殴りの攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1518,codepage,29223,87,"An attack that cuts away the foe's armor.
Increase to Special Attack gauge: 9 <0065> 1 Hit","敵の装甲を剥ぎとる攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1519,codepage,29310,100,"A strike seemingly powerful enough to bisect the foe.
Increase to Special Attack gauge: 5 <0065> 2 Hits","両断するかのような攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1520,codepage,29410,84,"An attack that prohibits incantations.
Increase to Special Attack gauge: 9 <0065> 1 Hit","呪文を禁じる攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1521,codepage,29494,98,"Lightning-quick attack. Hold button to launch enemy.
Increase to Special Attack gauge: 8 <0065> 1 Hit","素早い一撃。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1522,codepage,29592,99,"Mighty horizontal blow. Hold button to launch enemy.
Increase to Special Attack gauge: 16 <0065> 1 Hit","横振りの強烈な一撃。”攻撃ボタン長押しで吹き飛ばし可能”
決め技ゲージ増加量：×Hit",,duplicate
650,1523,codepage,29691,87,"A side kick that sends the enemy flying.
Increase to Special Attack gauge: 12 <0065> 1 Hit","敵を大きく吹き飛ばす横蹴り。
決め技ゲージ増加量：×Hit",,duplicate
650,1524,codepage,29778,83,"A huge swing relying on brute force.
Increase to Special Attack gauge: 14 <0065> 1 Hit","力任せの大振り。
決め技ゲージ増加量：×Hit",,duplicate
650,1525,codepage,29861,97,"Launches twin bolts of godspeed at great velocity.
Increase to Special Attack gauge: 6 <0065> 2 Hits","高速で放つ神速の射。
決め技ゲージ増加量：×Hit",,duplicate
650,1526,codepage,29958,85,"A blow that delivers poison to the foe.
Increase to Special Attack gauge: 9 <0065> 1 Hit","猛毒をまとった一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1527,codepage,30043,90,"Fires shockwave bearing the light of stars.
Increase to Special Attack gauge: 3 <0065> 4 Hits","星の光を乗せた衝撃波を放つ。
決め技ゲージ増加量：×Hit",,duplicate
650,1528,codepage,30133,86,"Fires a bolt guided by a beam of light.
Increase to Special Attack gauge: 4 <0065> 3 Hits","光線状の誘導弾を放つ。
決め技ゲージ増加量：×Hit",,duplicate
650,1529,codepage,30219,93,"A guided bolt flies to the heavens themselves.
Increase to Special Attack gauge: 7 <0065> 2 Hits","天に駆け上がる誘導弾を放つ。
決め技ゲージ増加量：×Hit",,duplicate
650,1530,codepage,30312,88,"A mighty blow that sends out a shockwave.
Increase to Special Attack gauge: 18 <0065> 1 Hit","衝撃波を伴った強力な一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1531,codepage,30400,102,"Ensnares enemy in a distortion of space itself.
Increase to Special Attack gauge: 3 <0065> Number of Hits","空間の歪みで敵を拘束する。
決め技ゲージ増加量：×Hit数",,duplicate
650,1532,codepage,30502,100,"Launches an arrow that explodes when it strikes home.
Increase to Special Attack gauge: 16 <0065> 1 Hit","命中すると爆発する矢を放つ。
決め技ゲージ増加量：×Hit",,duplicate
650,1533,codepage,30602,72,"Unleashes focused energy.
Increase to Special Attack gauge: 9 <0065> 2 Hits","収束させた力を解放する。
決め技ゲージ増加量：×Hit",,duplicate
650,1534,codepage,30674,98,"A countless scattering of bolts is hurled forward. 
Increase to Special Attack gauge: 3 <0065> 8 Hits","無数の散弾を正面に放つ。
決め技ゲージ増加量：×Hit",,duplicate
650,1535,codepage,30772,96,"Attacks in three directions, covering every inch.
Increase to Special Attack gauge: 5 <0065> 3 Hits","隙の無い方向への攻撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1536,codepage,30868,74,"A supremely accurate attack.
Increase to Special Attack gauge: 7 <0065> 1 Hit","狙い済ました一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1537,codepage,30942,90,"An enchanted arrow turns the enemy to stone.
Increase to Special Attack gauge: 9 <0065> 1 Hit","敵の体を石化する魔法の矢。
決め技ゲージ増加量：×Hit",,duplicate
650,1538,codepage,31032,80,"A single shot engulfed in flames.
Increase to Special Attack gauge: 10 <0065> 1 Hit","炎をまとった一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1539,codepage,31112,88,"An attack that goes right for the throat.
Increase to Special Attack gauge: 10 <0065> 1 Hit","咽を狙い澄ました一撃。
決め技ゲージ増加量：×Hit",,duplicate
650,1558,codepage,31218,11,Fire Storm,バーンストーム,,duplicate
650,1559,codepage,31229,14,Frigid Damsel,クールダンセル,,duplicate
650,1560,codepage,31243,15,Lightning Bolt,ライトニングボルト,,duplicate
650,1561,codepage,31258,12,Poison Blow,ポイズンブロウ,,duplicate
650,1562,codepage,31270,18,Prismatic Missile,プリズミックミサイル,,duplicate
650,1563,codepage,31288,12,Dark Savior,ダークセイヴァー,,duplicate
650,1564,codepage,31300,12,Astral Maze,アストラルメイズ,,duplicate
650,1565,codepage,31312,16,Spiritual Thorn,スピリチュアルソーン,,duplicate
650,1566,codepage,31328,5,Heal,キュアプラムス,,duplicate
650,1567,codepage,31333,10,Normalize,オーディナリーシェイプ,,duplicate
650,1568,codepage,31343,15,Invoke Feather,エヴォークフェザー,,duplicate
650,1569,codepage,31358,10,Sap Power,レデュースパワー,,duplicate
650,1570,codepage,31368,10,Sap Guard,レデュースガード,,duplicate
650,1571,codepage,31378,13,Chaotic Rune,カオティックルーン,,duplicate
650,1572,codepage,31391,16,Might Reinforce,マイトレインフォース,,duplicate
650,1573,codepage,31407,16,Guard Reinforce,ガードレインフォース,,duplicate
650,1574,codepage,31423,16,Spell Reinforce,スペルレインフォース,,duplicate
650,1575,codepage,31439,16,Reflect Sorcery,リフレクトソーサリー,,duplicate
650,1576,codepage,31455,13,Dampen Magic,プリベントソーサリー,,duplicate
650,1577,codepage,31468,11,Trap Magic,,,duplicate
650,1578,codepage,31479,10,Explosion,エクスプロージヨン,,duplicate
650,1579,codepage,31489,17,Glacial Blizzard,グラシアルブリザード,,duplicate
650,1580,codepage,31506,12,Earth Grave,アースグレイブ,,duplicate
650,1581,codepage,31518,14,Thunder Storm,サンダーストーム,,duplicate
650,1583,codepage,31533,93,"A fire-element spell that engulfs a single foe in a spinning
whirlwind of ascending flames.","爆炎を伴う上昇気流の中に敵単体を巻き込む
炎属性の魔法。",,duplicate
650,1584,codepage,31626,96,"An ice-element spell that summons ice spirits to attack a
single enemy. May Freeze the target.","氷精を召喚し、その氷の刃で敵単体を連続攻撃させる
氷属性の魔法。一定確率で敵を状態異常（凍結）にする。",,duplicate
650,1585,codepage,31722,97,"A lightning-element spell that launches a single thunderbolt
at a foe. May Paralyze the target.","敵に対して電光を一直線上に放射する雷属性の魔法。
一定確率で敵を状態異常（麻痺）にする。",,duplicate
650,1586,codepage,31819,81,"An earth-element spell that envelops a foe in toxic fog.
May Poison the target.","敵単体の周囲に毒霧を発生させる土属性の魔法。
一定確率で敵を状態異常（毒）にする。",,duplicate
650,1587,codepage,31900,97,"A spell that launches arrows of light at multiple enemies.
May inflict various status ailments.","光の矢を誘導し、複数の敵を撃破する魔法。
一定確率で様々な状態異常を引き起こす。",,duplicate
650,1588,codepage,31997,90,"A darkness-element area spell that materializes a giant sword
to strike a group of foes.","敵の周囲に巨大な剣を出現させて突き刺す
闇属性の魔法。",,duplicate
650,1589,codepage,32087,95,"Transfers the souls of enemies near the targeted area and
banishes them from the battlefield.","目標を中心とした一定範囲内の敵を状態異常（転送）にし、
戦場から消去する魔法。",,duplicate
650,1590,codepage,32182,42,A spell that renders one foe Unconscious.,敵単体を（戦闘不能）にする魔法。,,duplicate
650,1591,codepage,32224,72,"A spell that restores HP to one ally. Restores 80% of target's
max HP.","味方一人のHPを回復させる魔法。
HP最大値のを回復する。",,duplicate
650,1592,codepage,32296,95,"A spell that cures one ally of Poison, Confusion, Silence, Freeze,
Paralysis, Stone or Faint.","味方一人の状態異常を治療する魔法。
（毒、混乱、沈黙、凍結、麻痺、石化、気絶）を回復する。",,duplicate
650,1593,codepage,32391,52,A spell that restores one Unconscious ally to life.,味方一人を（戦闘不能）から復活させる魔法。,,duplicate
650,1594,codepage,32443,82,"A spell that reduces the ATK of foes within a certain range of
the spell target.",目標を中心とした一定範囲内の敵のATKを減少させる魔法。,,duplicate
650,1595,codepage,32525,82,"A spell that reduces the RDM of foes within a certain range of
the spell target.",目標を中心とした一定範囲内の敵のRDMを減少させる魔法。,,duplicate
650,1596,codepage,32607,106,"Reduces the ATK, MAG, HIT, AVD, RDM, and RST of foes within 
a certain range of the spell caster by 20%.","自分を中心とした範囲内の敵の
ATK・MAG・HIT・AVD・RDM・RSTを減少させる魔法。",,duplicate
650,1597,codepage,32713,73,"A spell that augments one ally's ATK to 150%.
Effect is not cumulative.","味方一人のATKを.倍に増強する魔法。
重ねがけはできない。",,duplicate
650,1598,codepage,32786,86,"A spell that augments the RDM and RST of one ally to 150%.
Effect is not cumulative.","味方一人のRDM・RSTを.倍に増強する魔法。
重ねがけはできない。",,duplicate
650,1599,codepage,32872,78,"A spell that augments the MAG of one ally to 150%.
Effect is not cumulative.","味方一人のMAGを.倍に増強する魔法。
重ねがけはできない。",,duplicate
650,1600,codepage,32950,98,"Conjures a barrier that reflects magic back at the original caster.
The barrier works only once.","魔法効果を術者に反射する防御結界を生み出す魔法。
一度反射する事で結界は失われる。",,duplicate
650,1601,codepage,33048,93,"Seals one foe's magic chants within a veil of silence.
May inflict Silence upon the target.","敵単体の詠唱を封じる魔法。
一定確率で状態異常（沈黙）にする。",,duplicate
650,1603,codepage,33142,83,"A fire-element area spell that conjures a massive fireball in 
the targeted area.","目標を中心とした一定範囲内に
巨大な爆炎を巻き起こす炎属性の範囲魔法。",,duplicate
650,1604,codepage,33225,99,"An ice-element area spell that brings down a hail of dagger-sharp
icicles onto the targeted area.","天から降り注ぐ鋭利な氷柱が、目標を中心とした
一定範囲内の敵を切り裂く氷属性の範囲魔法。",,duplicate
650,1605,codepage,33324,99,"An earth-element area spell that causes massive spears of rock
to erupt around the targeted area.","大地から出現した岩が巨大な槍と化し、目標を中心とした
一定範囲内の敵を貫く土属性の範囲魔法。",,duplicate
650,1606,codepage,33423,92,"A lightning-element area spell that engulfs the targeted area in a
maelstrom of lightning.","帯電した風で目標を中心とした一定範囲内を包み込み
雷撃の渦に巻き込む雷属性の範囲魔法。",,duplicate
650,1608,codepage,33516,14,Battle Maiden,戦乙女,,primary
650,1609,codepage,33530,19,Lord of the Undead,不死者王,,primary
650,1610,codepage,33549,7,Archer,弓闘士,,primary
650,1611,codepage,33556,9,Sorcerer,魔導師,,primary
650,1612,codepage,33565,10,Mercenary,傭兵,,primary
650,1613,codepage,33575,16,Knight of Dipan,元ディパン兵士,,
650,1614,codepage,33591,10,Mercenary,傭兵,,duplicate
650,1615,codepage,33601,14,Battle Maiden,戦乙女,,duplicate
650,1616,codepage,33615,14,Battle Maiden,創造神,,duplicate
650,1617,codepage,33629,14,Battle Maiden,戦乙女,,duplicate
650,1618,codepage,33643,18,Princess of Dipan,ディパン王女,,primary
650,1619,codepage,33661,18,Princess of Dipan,ディパン王女,,duplicate
650,1620,codepage,33679,16,Creator of Life,命を創りだすもの,,
650,1627,codepage,33701,19,Vessel of the Gods,神の器,,
650,1628,codepage,33720,10,Einherjar,エインフェリア,,
650,1637,codepage,33738,14,Light Warrior,軽戦士,,primary
650,1638,codepage,33752,14,Light Warrior,軽戦士,,duplicate
650,1639,codepage,33766,14,Light Warrior,軽戦士,,duplicate
650,1640,codepage,33780,14,Light Warrior,軽戦士,,duplicate
650,1641,codepage,33794,14,Light Warrior,軽戦士,,duplicate
650,1642,codepage,33808,14,Light Warrior,軽戦士,,duplicate
650,1643,codepage,33822,14,Light Warrior,軽戦士,,duplicate
650,1644,codepage,33836,14,Light Warrior,軽戦士,,duplicate
650,1645,codepage,33850,14,Light Warrior,軽戦士,,duplicate
650,1646,codepage,33864,14,Light Warrior,軽戦士,,duplicate
650,1647,codepage,33878,14,Heavy Warrior,重戦士,,primary
650,1648,codepage,33892,14,Heavy Warrior,重戦士,,duplicate
650,1649,codepage,33906,14,Heavy Warrior,重戦士,,duplicate
650,1650,codepage,33920,14,Heavy Warrior,重戦士,,duplicate
650,1651,codepage,33934,14,Heavy Warrior,重戦士,,duplicate
650,1652,codepage,33948,14,Heavy Warrior,重戦士,,duplicate
650,1653,codepage,33962,14,Heavy Warrior,重戦士,,duplicate
650,1654,codepage,33976,14,Heavy Warrior,重戦士,,duplicate
650,1655,codepage,33990,14,Heavy Warrior,重戦士,,duplicate
650,1656,codepage,34004,14,Heavy Warrior,重戦士,,duplicate
650,1657,codepage,34018,7,Archer,弓闘士,,duplicate
650,1658,codepage,34025,7,Archer,弓闘士,,duplicate
650,1659,codepage,34032,7,Archer,弓闘士,,duplicate
650,1660,codepage,34039,7,Archer,弓闘士,,duplicate
650,1661,codepage,34046,7,Archer,弓闘士,,duplicate
650,1662,codepage,34053,7,Archer,弓闘士,,duplicate
650,1663,codepage,34060,7,Archer,弓闘士,,duplicate
650,1664,codepage,34067,7,Archer,弓闘士,,duplicate
650,1665,codepage,34074,7,Archer,弓闘士,,duplicate
650,1666,codepage,34081,7,Archer,弓闘士,,duplicate
650,1667,codepage,34088,9,Sorcerer,魔術師,,duplicate
650,1668,codepage,34097,9,Sorcerer,魔術師,,duplicate
650,1669,codepage,34106,9,Sorcerer,魔術師,,duplicate
650,1670,codepage,34115,9,Sorcerer,魔術師,,duplicate
650,1671,codepage,34124,9,Sorcerer,魔術師,,duplicate
650,1672,codepage,34133,9,Sorcerer,魔術師,,duplicate
650,1673,codepage,34142,9,Sorcerer,魔術師,,duplicate
650,1674,codepage,34151,9,Sorcerer,魔術師,,duplicate
650,1675,codepage,34160,9,Sorcerer,魔術師,,duplicate
650,1676,codepage,34169,9,Sorcerer,魔術師,,duplicate
650,1678,codepage,34179,20,21 <0066>in human years<0067>,（人間換算）,,
650,1679,codepage,34199,8,Unknown,不明,,primary
650,1680,codepage,34207,16,24 <0066>appearance<0067>,（外見年齢）,,primary
650,1681,codepage,34223,8,Unknown,不明,,duplicate
650,1682,codepage,34231,3,26,,,primary
650,1683,codepage,34234,3,28,,,primary
650,1684,codepage,34237,3,25,,,primary
650,1685,codepage,34240,20,25 <0066>in human years<0067>,（人間換算）,,
650,1686,codepage,34260,20,23 <0066>in human years<0067>,（人間換算）,,
650,1687,codepage,34280,8,Unknown,不明,,duplicate
650,1688,codepage,34288,3,18,,,primary
650,1689,codepage,34291,3,18,,,duplicate
650,1690,codepage,34294,20,26 <0066>in human years<0067>,（人間換算）,,
650,1697,codepage,34320,16,24 <0066>appearance<0067>,（外見年齢）,,duplicate
650,1698,codepage,34336,3,26,,,duplicate
650,1707,codepage,34347,3,22,,,primary
650,1708,codepage,34350,3,23,,,primary
650,1709,codepage,34353,3,27,,,primary
650,1710,codepage,34356,3,25,,,duplicate
650,1711,codepage,34359,3,27,,,duplicate
650,1712,codepage,34362,8,Unknown,不明,,duplicate
650,1713,codepage,34370,3,32,,,primary
650,1714,codepage,34373,3,23,,,duplicate
650,1715,codepage,34376,3,24,,,primary
650,1716,codepage,34379,3,20,,,
650,1717,codepage,34382,3,25,,,duplicate
650,1718,codepage,34385,3,25,,,duplicate
650,1719,codepage,34388,3,35,,,
650,1720,codepage,34391,3,29,,,primary
650,1721,codepage,34394,3,32,,,duplicate
650,1722,codepage,34397,3,28,,,duplicate
650,1723,codepage,34400,3,28,,,duplicate
650,1724,codepage,34403,8,Unknown,不明,,duplicate
650,1725,codepage,34411,3,32,,,duplicate
650,1726,codepage,34414,3,22,,,duplicate
650,1727,codepage,34417,3,25,,,duplicate
650,1728,codepage,34420,17,17 <0066>actually 58<0067>,（実際は）,,
650,1729,codepage,34437,8,Unknown,不明,,duplicate
650,1730,codepage,34445,3,23,,,duplicate
650,1731,codepage,34448,3,22,,,duplicate
650,1732,codepage,34451,3,21,,,
650,1733,codepage,34454,3,24,,,duplicate
650,1734,codepage,34457,3,29,,,duplicate
650,1735,codepage,34460,3,19,,,
650,1736,codepage,34463,3,26,,,duplicate
650,1737,codepage,34466,3,34,,,
650,1738,codepage,34469,3,28,,,duplicate
650,1739,codepage,34472,3,27,,,duplicate
650,1740,codepage,34475,3,42,,,
650,1741,codepage,34478,3,27,,,duplicate
650,1742,codepage,34481,3,24,,,duplicate
650,1743,codepage,34484,3,38,,,
650,1744,codepage,34487,8,Unknown,不明,,duplicate
650,1745,codepage,34495,3,23,,,duplicate
650,1746,codepage,34498,3,28,,,duplicate
650,1748,codepage,34502,8,Unknown,不明,,duplicate
650,1749,codepage,34510,8,Unknown,不明,,duplicate
650,1750,codepage,34518,8,Unknown,不明,,duplicate
650,1751,codepage,34526,8,Unknown,不明,,duplicate
650,1752,codepage,34534,9,915 C.C.,大陸暦年,,primary
650,1753,codepage,34543,9,772 C.C.,大陸暦年,,primary
650,1754,codepage,34552,8,Unknown,不明,,duplicate
650,1755,codepage,34560,8,Unknown,不明,,duplicate
650,1756,codepage,34568,8,Unknown,不明,,duplicate
650,1757,codepage,34576,8,Unknown,不明,,duplicate
650,1758,codepage,34584,9,923 C.C.,大陸暦年,,primary
650,1759,codepage,34593,9,923 C.C.,大陸暦年,,duplicate
650,1760,codepage,34602,8,Unknown,不明,,duplicate
650,1767,codepage,34616,8,Unknown,不明,,duplicate
650,1768,codepage,34624,9,915 C.C.,大陸暦年,,duplicate
650,1777,codepage,34641,9,324 C.C.,大陸暦年,,
650,1778,codepage,34650,9,445 C.C.,大陸暦年,,
650,1779,codepage,34659,9,550 C.C.,大陸暦年,,
650,1780,codepage,34668,9,556 C.C.,大陸暦年,,primary
650,1781,codepage,34677,9,556 C.C.,大陸暦年,,duplicate
650,1782,codepage,34686,9,562 C.C.,大陸暦年,,primary
650,1783,codepage,34695,9,567 C.C.,大陸暦年,,
650,1784,codepage,34704,9,636 C.C.,大陸暦年,,
650,1785,codepage,34713,9,634 C.C.,大陸暦年,,
650,1786,codepage,34722,9,704 C.C.,大陸暦年,,
650,1787,codepage,34731,9,350 C.C.,大陸暦年,,
650,1788,codepage,34740,9,464 C.C.,大陸暦年,,
650,1789,codepage,34749,9,546 C.C.,大陸暦年,,
650,1790,codepage,34758,9,548 C.C.,大陸暦年,,
650,1791,codepage,34767,9,549 C.C.,大陸暦年,,
650,1792,codepage,34776,9,553 C.C.,大陸暦年,,primary
650,1793,codepage,34785,9,553 C.C.,大陸暦年,,duplicate
650,1794,codepage,34794,9,582 C.C.,大陸暦年,,
650,1795,codepage,34803,9,630 C.C.,大陸暦年,,
650,1796,codepage,34812,9,754 C.C.,大陸暦年,,
650,1797,codepage,34821,9,308 C.C.,大陸暦年,,
650,1798,codepage,34830,9,564 C.C.,大陸暦年,,
650,1799,codepage,34839,9,583 C.C.,大陸暦年,,primary
650,1800,codepage,34848,9,627 C.C.,大陸暦年,,
650,1801,codepage,34857,9,730 C.C.,大陸暦年,,
650,1802,codepage,34866,9,748 C.C.,大陸暦年,,
650,1803,codepage,34875,9,772 C.C.,大陸暦年,,duplicate
650,1804,codepage,34884,9,773 C.C.,大陸暦年,,
650,1805,codepage,34893,9,705 C.C.,大陸暦年,,
650,1806,codepage,34902,9,555 C.C.,大陸暦年,,
650,1807,codepage,34911,9,112 C.C.,大陸暦年,,
650,1808,codepage,34920,9,390 C.C.,大陸暦年,,
650,1809,codepage,34929,9,423 C.C.,大陸暦年,,
650,1810,codepage,34938,9,539 C.C.,大陸暦年,,
650,1811,codepage,34947,9,554 C.C.,大陸暦年,,
650,1812,codepage,34956,9,562 C.C.,大陸暦年,,duplicate
650,1813,codepage,34965,9,563 C.C.,大陸暦年,,
650,1814,codepage,34974,9,573 C.C.,大陸暦年,,
650,1815,codepage,34983,9,658 C.C.,大陸暦年,,primary
650,1816,codepage,34992,9,724 C.C.,大陸暦年,,primary
650,1823,codepage,35007,9,800 C.C.,大陸暦年,,
650,1837,codepage,35029,9,941 C.C.,大陸暦年,,primary
650,1838,codepage,35038,9,941 C.C.,大陸暦年,,duplicate
650,1847,codepage,35055,9,346 C.C.,大陸暦年,,
650,1848,codepage,35064,9,468 C.C.,大陸暦年,,
650,1849,codepage,35073,9,577 C.C.,大陸暦年,,primary
650,1850,codepage,35082,9,581 C.C.,大陸暦年,,primary
650,1851,codepage,35091,9,583 C.C.,大陸暦年,,duplicate
650,1852,codepage,35100,8,Unknown,不明,,duplicate
650,1853,codepage,35108,9,599 C.C.,大陸暦年,,
650,1854,codepage,35117,9,659 C.C.,大陸暦年,,
650,1855,codepage,35126,9,658 C.C.,大陸暦年,,duplicate
650,1856,codepage,35135,9,724 C.C.,大陸暦年,,duplicate
650,1857,codepage,35144,9,375 C.C.,大陸暦年,,
650,1858,codepage,35153,9,489 C.C.,大陸暦年,,
650,1859,codepage,35162,9,581 C.C.,大陸暦年,,duplicate
650,1860,codepage,35171,9,577 C.C.,大陸暦年,,duplicate
650,1861,codepage,35180,9,581 C.C.,大陸暦年,,duplicate
