resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
642,491,codepage,14502,23,EVENT_MAP E_DIPAN_C_05,イベントマップ ディパン城内〓階段〓02,,
642,492,codepage,14525,25,EVENT_MAP E_FOREST_SB_01,イベントマップ 王家の地下道に続く森（昼） 〓のある〓,,
642,493,codepage,14550,25,EVENT_MAP E_FOREST_SB_02,イベントマップ 王家の地下道に続く森（昼） 〓用,,
642,494,codepage,14575,22,EVENT_MAP E_RUINS1_01,イベントマップ オーブの遺跡 入り口付近,,
642,495,codepage,14597,22,EVENT_MAP E_RUINS1_02,イベントマップ オーブの遺跡 内部,,
642,496,codepage,14619,22,EVENT_MAP E_RUINS1_03,イベントマップ オーブの遺跡 台座,,
642,497,codepage,14641,22,EVENT_MAP E_RUINS1_04,イベントマップ オーブの遺跡 外,,
642,498,codepage,14663,22,EVENT_MAP E_RUINS1_05,イベントマップ オーブの遺跡 封印石台座,,
642,499,codepage,14685,22,EVENT_MAP E_RUINS2_01,イベントマップ オーブの遺跡2 水辺,,
642,500,codepage,14707,22,EVENT_MAP E_RUINS2_02,イベントマップ オーブの遺跡2 台座,,
642,501,codepage,14729,22,EVENT_MAP E_RUINS2_03,イベントマップ オーブの遺跡2 入り口付近,,
642,502,codepage,14751,22,EVENT_MAP E_RUINS2_04,イベントマップ オーブの遺跡2 台座水アリ,,
642,503,codepage,14773,22,EVENT_MAP E_RUINS3_01,イベントマップ オーブの遺跡〓 ループ通路,,
642,504,codepage,14795,22,EVENT_MAP E_RUINS3_02,イベントマップ オーブの遺跡〓 オーブの台座,,
642,505,codepage,14817,22,EVENT_MAP E_RUINS3_03,イベントマップ オーブの遺跡〓 入り口付近,,
642,506,codepage,14839,22,EVENT_MAP E_RUINS3_04,イベントマップ オーブの遺跡〓 ボスイベント用,,
642,507,codepage,14861,22,EVENT_MAP E_RUINS4_01,イベントマップ オーブの遺跡〓 雨宿り,,
642,508,codepage,14883,22,EVENT_MAP E_RUINS4_02,イベントマップ オーブの遺跡〓 入り口付近,,
642,509,codepage,14905,22,EVENT_MAP E_RUINS4_03,イベントマップ オーブの遺跡〓 ボスイベント用,,
642,510,codepage,14927,22,EVENT_MAP E_RUINS4_04,イベントマップ オーブの遺跡〓 台座,,
642,511,codepage,14949,26,EVENT_MAP E_DRAGONHALL_01,イベントマップ 奉竜殿 ドラゴンオーブの台座,,
642,512,codepage,14975,26,EVENT_MAP E_DRAGONHALL_02,イベントマップ 奉竜殿 ボスイベント用,,
642,513,codepage,15001,24,EVENT_MAP E_DIPAN_CB_01,イベントマップ ディパン城内〓2 処〓台,,
642,514,codepage,15025,24,EVENT_MAP E_DIPAN_CB_02,イベントマップ ディパン城内〓2 階段,,
642,515,codepage,15049,24,EVENT_MAP E_DIPAN_CB_03,イベントマップ ディパン城内〓2 中〓からの入り口,,
642,516,codepage,15073,24,EVENT_MAP E_FOREST_E_01,イベントマップ 精霊の森 ビフレストの門,,
642,517,codepage,15097,24,EVENT_MAP E_FOREST_E_02,イベントマップ 精霊の森 逃げ道,,
642,518,codepage,15121,24,EVENT_MAP E_FOREST_E_03,イベントマップ 精霊の森 うろの内部,,
642,519,codepage,15145,24,EVENT_MAP E_FOREST_E_04,イベントマップ 精霊の森 入り口付近,,
642,520,codepage,15169,24,EVENT_MAP E_LOOPHOLE_01,イベントマップ 狭間の洞窟 出口付近,,
642,521,codepage,15193,23,EVENT_MAP E_BIFROST_01,イベントマップ ビフレスト ボスイベント用,,
642,522,codepage,15216,26,EVENT_MAP E_VALHALLA_P_01,イベントマップ ヴァルハラ宮殿 イベント用,,
642,523,codepage,15242,26,EVENT_MAP E_VALHALLA_P_02,イベントマップ ヴァルハラ宮殿 一〓,,
642,524,codepage,15268,26,EVENT_MAP E_VALHALLA_P_03,イベントマップ ヴァルハラ宮殿 通路,,
642,525,codepage,15294,26,EVENT_MAP E_VALHALLA_P_04,イベントマップ ヴァルハラ宮殿 水鏡の間,,
642,526,codepage,15320,25,EVENT_MAP E_YGGDRASIL_01,イベントマップ ユグドラシル 中〓部,,
642,527,codepage,15345,25,EVENT_MAP E_YGGDRASIL_02,イベントマップ ユグドラシル 道中,,
642,528,codepage,15370,25,EVENT_MAP E_YGGDRASIL_03,イベントマップ ホワイトドラゴン戦,,
642,529,codepage,15395,29,EVENT_MAP E_LEZARD_VALETH_01,イベントマップ レザードヴァレスの塔 入り口付近,,
642,530,codepage,15424,29,EVENT_MAP E_LEZARD_VALETH_02,イベントマップ レザードヴァレスの塔 レナス出現ポイント,,
642,531,codepage,15453,29,EVENT_MAP E_LEZARD_VALETH_03,イベントマップ レザードヴァレスの塔 アスガルド〓ユグドラシル,,
642,532,codepage,15482,29,EVENT_MAP E_LEZARD_VALETH_04,イベントマップ レザードヴァレスの塔 ラストバトル前イベント用,,
642,533,codepage,15511,29,EVENT_MAP E_LEZARD_VALETH_05,イベントマップ レザードヴァレスの塔 一時退〓イベント,,
642,534,codepage,15540,29,EVENT_MAP E_LEZARD_VALETH_06,イベントマップ レザードヴァレスの塔 レザード待機部屋,,
642,535,codepage,15569,29,EVENT_MAP E_LEZARD_VALETH_07,イベントマップ レザードヴァレスの塔 崩壊後,,
642,536,codepage,15598,22,EVENT_MAP E_FOREST_01,イベントマップ 〓用〓森系 ボスイベント用,,
642,537,codepage,15620,22,EVENT_MAP E_PRISON_01,イベントマップ 〓用〓建物系 ボスイベント用,,
642,538,codepage,15642,20,EVENT_MAP E_MINE_01,イベントマップ 〓用〓洞窟系 ボスイベント用,,
642,539,codepage,15662,28,EVENT_MAP E_SERAPHICGATE_01,イベントマップ セラフィックゲート イベント用,,
642,540,codepage,15690,23,EVENT_MAP E_OUTDOOR_02,イベントマップ 屋外 〓用 夜,,
642,541,codepage,15713,26,EVENT_MAP E_IAGINATION_01,イベントマップ スナップシヨット収録用,,
642,542,codepage,15739,28,EVENT_MAP E_SERAPHICGATE_02,イベントマップ セラフィックゲート イベント用〓02,,
642,543,codepage,15767,28,EVENT_MAP E_SERAPHICGATE_03,イベントマップ セラフィックゲート イベント用〓0〓,,
642,544,codepage,15795,28,EVENT_MAP E_SERAPHICGATE_04,イベントマップ セラフィックゲート イベント用〓0〓,,
642,545,codepage,15823,28,EVENT_MAP E_SERAPHICGATE_05,イベントマップ セラフィックゲート イベント用〓05,,
642,546,codepage,15851,28,EVENT_MAP E_SERAPHICGATE_06,イベントマップ セラフィックゲート イベント用〓0〓,,
642,547,codepage,15879,25,EVENT_MAP E_CORIANDER_02,イベントマップ コリアンドル村 エピローグ用,,
642,548,codepage,15904,29,EVENT_MAP E_LEZARD_VALETH_08,イベントマップ レザードヴァレスの塔 e08a,,
642,549,codepage,15933,29,EVENT_MAP E_LEZARD_VALETH_09,イベントマップ レザードヴァレスの塔 ラストバトル前イベント用,,
642,550,codepage,15962,29,EVENT_MAP E_LEZARD_VALETH_10,イベントマップ レザードヴァレスの塔 ラストバトル前イベント用,,
642,551,codepage,15991,24,EVENT_MAP E_DIPAN_CB_04,イベントマップ ディパン城内〓2 階段〓2,,
642,552,codepage,16015,24,EVENT_MAP E_Z_KOBOLD_01,イベントマップ 〓e900,,
642,553,codepage,16039,24,EVENT_MAP E_Z_KOBOLD_02,イベントマップ 〓e901,,
642,554,codepage,16063,24,EVENT_MAP E_Z_KOBOLD_03,イベントマップ 〓e902,,
642,555,codepage,16087,24,EVENT_MAP E_Z_KOBOLD_04,イベントマップ 〓e90〓,,
642,556,codepage,16111,24,EVENT_MAP E_Z_KOBOLD_05,イベントマップ 〓e90〓,,
642,557,codepage,16135,24,EVENT_MAP E_Z_KOBOLD_06,イベントマップ 〓e905,,
642,558,codepage,16159,24,EVENT_MAP E_Z_KOBOLD_07,イベントマップ 〓e90〓,,
642,559,codepage,16183,24,EVENT_MAP E_Z_KOBOLD_08,イベントマップ 〓e90〓,,
642,560,codepage,16207,24,EVENT_MAP E_Z_KOBOLD_09,イベントマップ 〓e908,,
642,561,codepage,16231,24,EVENT_MAP E_Z_KOBOLD_10,イベントマップ 〓e909,,
642,562,codepage,16255,24,EVENT_MAP E_Z_KOBOLD_11,イベントマップ 〓e910,,
642,563,codepage,16279,24,EVENT_MAP E_Z_KOBOLD_12,イベントマップ 〓e911,,
642,564,codepage,16303,24,EVENT_MAP E_Z_KOBOLD_13,イベントマップ 〓e912,,
642,565,codepage,16327,24,EVENT_MAP E_Z_KOBOLD_14,イベントマップ 〓e91〓,,
642,566,codepage,16351,25,EVENT_MAP E_YGGDRASIL_04,イベントマップ ユグドラシル 中〓部,,
642,567,codepage,16376,29,EVENT_MAP E_LEZARD_VALETH_11,イベントマップ レザードヴァレスの塔 レザード待機部屋（08〓用）,,
642,568,codepage,16405,24,EVENT_MAP E_Z_KOBOLD_15,イベントマップ 〓e91〓,,
642,569,codepage,16429,25,Sound Mode SOUND_ROOM_01,サウンド・モード サウンド・モード〓01,,
642,570,codepage,16454,23,CHECK_MAP CHECK_MAP_01,チェック用マップ チェック用マップ01,,
642,571,codepage,16477,21,CHECK_MAP ez001_e01a,チェック用マップ イベントチェック用マップ,,
642,572,codepage,16498,21,D_PUZZLE D_PUZZLE_01,光子パズル（設計図） 光子パズル01,,
642,573,codepage,16519,21,D_PUZZLE D_PUZZLE_02,光子パズル（設計図） 光子パズル02,,
642,574,codepage,16540,21,D_PUZZLE D_PUZZLE_03,光子パズル（設計図） 光子パズル0〓,,
642,575,codepage,16561,21,D_PUZZLE D_PUZZLE_04,光子パズル（設計図） 光子パズル0〓,,
642,576,codepage,16582,21,D_PUZZLE D_PUZZLE_05,光子パズル（設計図） 光子パズル05,,
642,577,codepage,16603,21,D_PUZZLE D_PUZZLE_06,光子パズル（設計図） 光子パズル0〓,,
642,578,codepage,16624,21,D_PUZZLE D_PUZZLE_07,光子パズル（設計図） 光子パズル0〓,,
642,579,codepage,16645,21,D_PUZZLE D_PUZZLE_08,光子パズル（設計図） 光子パズル08,,
642,580,codepage,16666,21,D_PUZZLE D_PUZZLE_09,光子パズル（設計図） 光子パズル09,,
642,581,codepage,16687,21,D_PUZZLE D_PUZZLE_10,光子パズル（設計図） 光子パズル10,,
642,582,codepage,16708,21,D_PUZZLE D_PUZZLE_11,光子パズル（設計図） 光子パズル11,,
642,583,codepage,16729,21,D_PUZZLE D_PUZZLE_12,光子パズル（設計図） 光子パズル12,,
642,584,codepage,16750,21,D_PUZZLE D_PUZZLE_13,光子パズル（設計図） 光子パズル1〓,,
642,585,codepage,16771,21,D_PUZZLE D_PUZZLE_14,光子パズル（設計図） 光子パズル1〓,,
642,586,codepage,16792,21,D_PUZZLE D_PUZZLE_15,光子パズル（設計図） 光子パズル15,,
642,587,codepage,16813,21,D_PUZZLE D_PUZZLE_16,光子パズル（設計図） 光子パズル1〓,,
642,588,codepage,16834,21,D_PUZZLE D_PUZZLE_17,光子パズル（設計図） 光子パズル1〓,,
642,589,codepage,16855,27,D_TUTORIAL1 D_TUTORIAL1_01,封印石チュートリアル（設計図） 封印石チュートリアル01,,
642,590,codepage,16882,27,D_TUTORIAL1 D_TUTORIAL1_02,封印石チュートリアル（設計図） 封印石チュートリアル02,,
642,591,codepage,16909,27,D_TUTORIAL1 D_TUTORIAL1_03,封印石チュートリアル（設計図） 封印石チュートリアル0〓,,
642,592,codepage,16936,27,D_TUTORIAL1 D_TUTORIAL1_04,封印石チュートリアル（設計図） 封印石チュートリアル0〓,,
642,593,codepage,16963,27,D_TUTORIAL1 D_TUTORIAL1_05,封印石チュートリアル（設計図） 封印石チュートリアル05,,
642,594,codepage,16990,27,D_TUTORIAL1 D_TUTORIAL1_06,封印石チュートリアル（設計図） 封印石チュートリアル0〓,,
642,595,codepage,17017,27,D_TUTORIAL1 D_TUTORIAL1_07,封印石チュートリアル（設計図） 封印石チュートリアル0〓,,
642,596,codepage,17044,27,D_TUTORIAL1 D_TUTORIAL1_08,封印石チュートリアル（設計図） 封印石チュートリアル08,,
642,597,codepage,17071,27,D_TUTORIAL1 D_TUTORIAL1_09,封印石チュートリアル（設計図） 封印石チュートリアル09,,
642,598,codepage,17098,27,D_TUTORIAL1 D_TUTORIAL1_10,封印石チュートリアル（設計図） 封印石チュートリアル10,,
642,599,codepage,17125,27,D_TUTORIAL1 D_TUTORIAL1_11,封印石チュートリアル（設計図） 封印石チュートリアル11,,
642,600,codepage,17152,27,D_TUTORIAL1 D_TUTORIAL1_12,封印石チュートリアル（設計図） 封印石チュートリアル12,,
642,601,codepage,17179,27,D_TUTORIAL1 D_TUTORIAL1_13,封印石チュートリアル（設計図） 封印石チュートリアル1〓,,
642,602,codepage,17206,27,D_TUTORIAL1 D_TUTORIAL1_14,封印石チュートリアル（設計図） 封印石チュートリアル1〓,,
642,603,codepage,17233,27,D_TUTORIAL1 D_TUTORIAL1_15,封印石チュートリアル（設計図） 封印石チュートリアル15,,
642,604,codepage,17260,27,D_TUTORIAL1 D_TUTORIAL1_16,封印石チュートリアル（設計図） 封印石チュートリアル1〓,,
642,605,codepage,17287,27,D_TUTORIAL1 D_TUTORIAL1_17,封印石チュートリアル（設計図） 封印石チュートリアル1〓,,
642,606,codepage,17314,27,D_TUTORIAL1 D_TUTORIAL1_18,封印石チュートリアル（設計図） 封印石チュートリアル18,,
642,607,codepage,17341,27,D_TUTORIAL1 D_TUTORIAL1_19,封印石チュートリアル（設計図） 封印石チュートリアル19,,
642,608,codepage,17368,27,D_TUTORIAL1 D_TUTORIAL1_20,封印石チュートリアル（設計図） 封印石チュートリアル20,,
642,609,codepage,17395,27,D_TUTORIAL1 D_TUTORIAL1_21,封印石チュートリアル（設計図） 封印石チュートリアル21,,
642,610,codepage,17422,27,DEBUG_MAP TEST001_MOTION01,デバッグ用マップ モーシヨン〓テストマップ01,,
642,611,codepage,17449,27,DEBUG_MAP TEST001_MOTION02,デバッグ用マップ モーシヨン〓テストマップ02,,
642,612,codepage,17476,20,SCEBOOT SCEBOOT_MAP,起動用マップ 起動用マップ,,
642,613,codepage,17496,6,<0065><0065><0065><0065><0065>,,,duplicate
642,5000,codepage,17502,14,Change map <8094>,〓〓〓〓切り替え 〓,,
642,5001,codepage,17518,13,Scenario <8094>0,〓〓〓〓〓〓〓〓 ,Cenário,
642,5002,codepage,17532,3,ON,O〓,,
642,5003,codepage,17535,4,OFF,O〓〓,,
642,5005,codepage,17539,11,SE No. <8094>1,SE 〓o〓 ,,
642,5006,codepage,17551,20,Enemy Group No. <8094>2,敵〓〓〓〓〓〓o〓   S〓〓 lD〓,,
642,5007,codepage,17585,20,Battlefield No. <8094>3,戦闘〓〓〓〓〓〓〓o〓 ,,
642,5008,codepage,17606,12,BGM No. <8094>4,B〓M 〓o〓 （現在 LOOP：）,,
642,5009,codepage,17642,14,Full Strength,最強〓〓〓〓,Força Total,
642,5010,codepage,17656,12,All Attacks,全必殺技習得,,
642,5011,codepage,17668,11,All Skills,全〓〓〓習得,,
642,5012,codepage,17679,33,All Items(<8099>Jfor materials only),全〓〓〓〓取得（で素材のみ）,Todos Itens (só materiais),
642,5013,codepage,17712,13,All Precious,全貴重品取得,,
642,5014,codepage,17725,39,All Sealstones at Spring (Retain held),封印石全て〓へ（所持分は残す）,,
642,5020,codepage,17764,14,Add money<0066><8094>6,お金加算 （現在 ）,,
642,5021,codepage,17795,23,Add magic crystals<0066><8094>',魔晶石加算 （現在 ）,,
642,5022,codepage,17835,11,Enemy AUTO,敵陣系 AUTO,,
642,5023,codepage,17846,20,Enemy NORMAL ATTACK,敵陣系 〓ORMAL ATTACK,,
642,5024,codepage,17866,22,Enemy SURPRISE ATTACK,敵陣系 BACK ATTACK,,
642,5043,codepage,17888,10,LV Up<0066><8094>/,LV Up ：,,
642,5049,codepage,17901,17,"Change Party<0066><8094>,",〓〓〓〓〓入れ替え ：,,
642,5050,codepage,17920,17,Light Warrior<8094>*,〓〓〓〓〓〓軽戦士,,
642,5051,codepage,17938,17,Heavy Warrior<8094>*,〓〓〓〓〓〓重戦士,,
642,5052,codepage,17956,10,Archer<8094>*,〓〓〓〓〓〓弓闘士,,
642,5053,codepage,17967,12,Sorcerer<8094>*,〓〓〓〓〓〓魔術師,,
642,5054,codepage,17980,19,Scene variable <8094>%,〓〓〓〓変数     ,,
642,5055,codepage,18008,5,(<8094>),（）,,
642,5056,codepage,18015,12,Shop points,〓ポイント,,
642,5063,codepage,18027,25,Held sealstone limit<0066><8094>:,所持封印石最大数 ,,
642,5064,codepage,18053,18,Gameplay time<0066><8094>+,プレイ時間 （：：）,,
642,5065,codepage,18088,25,Seraphic Gate clears<0066><8094>+,セラフィックゲート・クリア回数 ,,
642,5066,codepage,18114,15,Max damage<0066><8094>+,最大ダメージ数 ,,
642,5067,codepage,18130,20,Max break chain<0066><8094>+,最大ブレイクチェイン数 ,,
642,5068,codepage,18151,25,Purple crystal total<0066><8094>+,紫炎石〓獲得数 ,,
642,5069,codepage,18177,13,Retreats<0066><8094>+,逃走回数 ,,
642,5070,codepage,18191,11,Deaths<0066><8094>+,死亡回数 ,,
642,5071,codepage,18203,12,Max hit<0066><8094>+,最大ヒット数 ,,
642,5072,codepage,18216,22,Dismembered parts<0066><8094>+,切断部位数 ,,
642,5073,codepage,18239,28,Max monsters punishable<0066><8094>+,最大モンスター討伐数 ,,
642,5074,codepage,18268,19,Max encounters<0066><8094>+,最大エンカウント数 ,,
642,5075,codepage,18288,14,Max saves<0066><8094>+,最大セーブ回数 ,,
642,5076,codepage,18303,11,Dashes<0066><8094>+,ダッシュ回数 ,,
642,5077,codepage,18315,16,Clear Count<0066><8094>+,クリアカウント ,,
642,5078,codepage,18332,24,Magic crystal total<0066><8094>+,魔晶石〓獲得数 ,,
642,5079,codepage,18357,24,Flame crystal count<0066><8094>+,輝炎石〓獲得数 ,,
642,5080,codepage,18382,22,Wall bounce total<0066><8094>+,壁バウンド〓回数 ,,
642,5081,codepage,18405,24,Ground bounce total<0066><8094>+,地面バウンド〓回数 ,,
642,5082,codepage,18430,10,Solde:<8094>-,〓ダメージ〓計 ,,
642,5083,codepage,18441,10,Dipan:<8094>-,最短戦闘時間 （：：）,,
642,5084,codepage,18452,13,Villnore:<8094>-,最長戦闘時間 （：：）,,
642,5085,codepage,18466,21,Crell Monferaigne<8094>-,ゾルデ：,,
642,5086,codepage,18488,12,Peddler:<8094>-,ディパン：,,
642,5087,codepage,18501,13,Valhalla:<8094>-,ヴィルノア：,,
642,5089,codepage,18516,9,Silmeria,行商人：,,duplicate
642,5090,codepage,18525,7,Brahms,ヴァルハラ：,,duplicate
642,5091,codepage,18532,6,Rufus,,,duplicate
642,5092,codepage,18538,7,Lezard,シルメリア,,duplicate
642,5093,codepage,18545,8,Arngrim,ブラムス,,duplicate
642,5094,codepage,18553,6,Dylan,ルーファス,,duplicate
642,5095,codepage,18559,6,Leone,レザード,,duplicate
642,5096,codepage,18565,6,Hrist,アリューゼ,,duplicate
642,5097,codepage,18571,8,Lenneth,ディラン,,duplicate
642,5098,codepage,18579,9,Valkyrie,レオーネ,,duplicate
642,5099,codepage,18588,7,Alicia,アーリィ,,duplicate
642,5100,codepage,18595,15,Alicia (after),レナス,,duplicate
642,5101,codepage,18610,6,Freya,ヴァルキリー,,duplicate
642,5102,codepage,18616,4,Ull,アリーシャ,,duplicate
642,5103,codepage,18620,9,Heimdall,アリーシャ後半,,duplicate
642,5105,codepage,18630,5,Lwyn,ウル,,duplicate
642,5106,codepage,18635,8,Jessica,ヘイムダル,,duplicate
642,5107,codepage,18643,9,Richelle,,,duplicate
642,5108,codepage,18652,8,Fraudir,ルイン,,duplicate
642,5109,codepage,18660,6,Celes,ジェシカ,,duplicate
642,5110,codepage,18666,9,Crescent,リシェル,,duplicate
642,5111,codepage,18675,9,Sylphide,フローディア,,duplicate
642,5112,codepage,18684,7,Tyrith,セレス,,duplicate
642,5113,codepage,18691,6,Circe,クレセント,,duplicate
642,5114,codepage,18697,9,Rasheeka,シルフィード,,duplicate
642,5115,codepage,18706,5,Falx,ティリス,,duplicate
642,5116,codepage,18711,7,Gerald,キルケ,,duplicate
642,5117,codepage,18718,6,Guilm,ラシーカ,,duplicate
642,5118,codepage,18724,7,Roland,ファルクス,,duplicate
642,5119,codepage,18731,6,Ehlen,ジェラルド,,duplicate
642,5120,codepage,18737,7,Adonis,ギルム,,duplicate
642,5121,codepage,18744,6,Aaron,ローランド,,duplicate
642,5122,codepage,18750,4,Dyn,エーレン,,duplicate
642,5123,codepage,18754,6,Kraad,アドニス,,duplicate
642,5124,codepage,18760,6,Zunde,アーロン,,duplicate
642,5125,codepage,18766,8,Atrasia,ディーン,,duplicate
642,5126,codepage,18774,8,Phyress,クラッド,,duplicate
642,5127,codepage,18782,9,Chrystie,ザンデ,,duplicate
642,5128,codepage,18791,8,Sha-kon,アトレイシア,,duplicate
642,5129,codepage,18799,6,Lylia,フィレス,,duplicate
642,5130,codepage,18805,6,Lydia,クリスティ,,duplicate
642,5131,codepage,18811,9,Sophalla,紗紺,,duplicate
642,5132,codepage,18820,9,Millidia,リリア,,duplicate
642,5133,codepage,18829,7,Arcana,リディア,,duplicate
642,5134,codepage,18836,6,Ehrde,ソファラ,,duplicate
642,5135,codepage,18842,7,Mithra,ミリティア,,duplicate
642,5136,codepage,18849,6,Aegis,アルカナ,,duplicate
642,5137,codepage,18855,7,Psoron,エルド,,duplicate
642,5138,codepage,18862,7,Khanon,ミトラ,,duplicate
642,5139,codepage,18869,7,Farant,イージス,,duplicate
642,5140,codepage,18876,7,Xehnon,ソロン,,duplicate
642,5141,codepage,18883,4,Alm,カノン,,duplicate
642,5142,codepage,18887,8,Seluvia,ファーラント,,duplicate
642,5143,codepage,18895,7,Masato,ゼノン,,duplicate
642,5144,codepage,18902,7,Woltar,アルム,,duplicate
