scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
4,176,1155,2556,92340,,,,Ehlen,"I have no children of my own. However,
there is someone I love like a daughter... <PART>
---
Forgive me... I did not mean to ramble on
about the past.",私には子どもは居ないだが 娘のようなものが居てな… <PART> いや…昔の事を ふと思い出しただけだ,,,duplicate
4,177,1155,2557,92448,,,,Adonis,"What's with you?
Tired of killing? <PART>
---
If you don't kill, you'll be killed.
Who would want to be on the receiving end?",何だそのツラは殺すのに疲れたか？ <PART> やらなきゃ やられるんだぜなら 殺す側に回るのは 当然だろうが,,,duplicate
4,178,1155,2558,92556,,,,Aaron,"It is important to live leisurely. However,
I am not used to this kind of life. <PART>
---
What am I to do?
Living like this does not agree with me.",ノンビリするのも悪くは無いんだが妙に手持ち無〓〓で… <PART> ダメだなこういう生活は 俺には合ってないみたいだ,,,duplicate
4,179,1155,2559,92664,,,,Dyn,"If human souls transmigrate for eternity,
the world will become stagnant. <PART>
---
Souls deviating from the boundaries of Valhalla
and Nifleheim need to have a destination.",このミッドガルドにおいて 人々の魂が永遠に輪廻を続けると 世界が〓む <PART> 上下の境界を〓脱してしまった魂の行き先…それそのものは必要なのです,,,duplicate
4,180,1155,2560,92772,,,,Kraad,"I feel out of shape. I guess I don't
move around as much these days.",少し体が鈍ってきたんだよな…昔に〓べて運動をしなくなったからなぁ…,,,duplicate
4,181,1155,2561,92880,,,,Zunde,"You should live everyday like it's your last.
Seize life! <PART>
---
Huh? What about me?
Of course I'm enjoying every day of my life! <PART>
---
Come on, repeat after me:
Life is fantastic!",せっかく生きているんだ後〓だけはすんなよな <PART> ん！？ 俺か？俺は当然 〓日が〓実している！ <PART> さぁ 一緒に〓んでスッキリしようぜ〓日のバカヤロー！！！,,,duplicate
4,182,1155,2562,92988,,,,Atrasia,"My tribe was protected by the gods in exchange
for becoming einherjar when we died. <PART>
---
However, I attempted to trade my unborn child
to enter Nifleheim. <PART>
---
The gods were angered and destroyed my tribe.
I have only myself to blame...",私の部族は 死後にエインフェリアとして働く事を〓件に 神々の加護を受けていた <PART> けれど私は 産まれる事のなかった我が子の命と引き〓えに 冥界に下ろうとしたの <PART> それを知った神々は 私の部族を滅ぼした全てはアタシの愚かさが〓いた事よ,,,duplicate
4,183,1155,2563,93096,,,,Phyress,"What? Everything's cool now? <PART>
---
If you got what you wanted,
I'm happy for you. <PART>
---
If you didn't, you can always
try in your next life.",なに？ 落ち着いたの？ <PART> 貴方が納得する結未を迎えたんならそれでいいけど… <PART> ダメだったのなら… まぁ…次の人生に期待するしかないんじゃない？,,,duplicate
4,184,1155,2564,93204,,,,Chrystie,"By the way, Lady Silmeria,
have you materialized Sir Seluvia yet? <PART>
---
No!? Why not!? Do it now!
...Huh? Eh? What? <PART>
---
What do you mean!?
...Fine. I'll figure out a way to do it myself!",ところでさぁ…シルメリア様ってば セルヴィア様をもう出した？ <PART> まだなら早く つ～か 今すぐ！え！？ あ？ あ？ はぁ！？ <PART> 何それ～っい～わよっ 自分で何とかするからっ！,,,duplicate
4,185,1155,2565,93312,,,,Sha-kon,"You can't find truth from
past experiences. <PART>
---
It doesn't even exist in theories,
beliefs, or logic.",色々とやっててわかった事は 真理なんて〓単なものは どこにも無いってコトね <PART> 理論にも信念にも 道〓にも…よ,,,duplicate
4,186,1155,2566,93420,,,,Lylia,"There is one thing I continue to regret...
I took my own life, leaving my daughter behind. <PART>
---
There are no words of apology that
will make up for what I did.",今でも心を痛めるのは 娘の事ですあの時私は まだ幼い娘を残して命を絶ちました <PART> 母として あの子に〓びる言葉が見当たりません,,,duplicate
4,187,1155,2567,93528,,,,Lydia,"In my past life, I was always alone.
It feels odd being with someone.",前世では 死ぬまでずっと一人だったから誰かと一緒に居る方が 落ち着かないわ,,,duplicate
4,188,1155,2568,93636,,,,Sophalla,"I used to live only for myself.
After I got married, I lived for him. <PART>
---
I could do anything for the man who
fought with me, died for me, <PART>
---
and needed me more than anything
else in the world.",昔の私はただ自分のために生きていたけれど 結〓してからは 夫のために生きた <PART> 盗賊ぎルドと最後まで争ったのも殺された夫の死を 無駄にしないため <PART> 私の事を 心から必要としてくれたあの人のためなら 何だってできた,,,duplicate
4,189,1155,2569,93744,,,,Millidia,"I want to be able to look my sister
in the face the next time I see her. <PART>
---
To do that, I must choose a path for
myself and walk it proudly.",姉さんと会った時きちんと顔を上げて話せるように <PART> 私は自分の意思で 選んだ道を進もうと思います,,,duplicate
4,190,1155,2570,93852,,,,Arcana,"The flow of the world tree has
returned to normal. <PART>
---
In the future, this land may
be full of nature and life.",〓れていた世界樹からの流れが元に戻ったみたいです <PART> 〓かな未来には この地も〓〓れる地になるかも知れませんね,,,duplicate
4,191,1155,2571,93960,,,,Ehrde,"You think that everyone should serve you.
I loathe your kind. <PART>
---
Don't think that everyone out there
will happily kiss your feet!",他人が自分に従う事を 当然と思っているそんな貴様らの考えには 虫〓が〓る <PART> 誰も彼もが貴様らにつき従うと思ったら大間違いだ！,,,duplicate
4,192,1155,2572,94068,,,,Mithra,"I am truly grateful for the purification of
my soul and the materialization of my body. <PART>
---
Experiencing many battles with you, I was
able to regain at least half of my powers. <PART>
---
Though Midgard is at the height of chaos,
I believe I can manage to make a living.",〓化した魂の力により我が肉体をマテリアライズしてくださった事 感謝しております <PART> あなた方との旅において 〓多の戦いを〓〓しかつての力の大半は取り戻しました <PART> 今も地上は混乱の極みにありますが生活するのに困りはせぬでしょう,,,duplicate
4,193,1155,2573,94176,,,,Aegis,"Know the opponent, but don't let them
know you. That's the secret to winning. <PART>
---
In my past life, I hid the fact that I
was quite a skilled magic user.",相手を知る事 そして自分を知られない事が戦いに勝つ秘〓さ <PART> 前世において 俺が魔法を使える事を隠し通したようにな,,,duplicate
4,194,1155,2574,94284,,,,Psoron,"The future of the gods and the undead merely
holds the decay of the spirit over time. <PART>
---
Without Idun's apples, not even the gods
can cheat time. <PART>
---
The spirits of humans are far weaker than
those of the gods and the undead. <PART>
---
A life of eternity for a mortal would
only end in great suffering.",神も不死者も 行き着く先に見えるのは時による精神の風化 <PART> イズンの〓〓なくしては 神といえども時には勝てやしない <PART> ましてや人という存在は 神よりもそして不死者よりも その精神は〓い <PART> 人が永遠を求めるのは それだけで大いなる不幸となるのさ …覚えておけよ,,,duplicate
4,195,1155,2575,94392,,,,Khanon,"How pathetic. The gods can't even
slaughter one Battle Maiden. <PART>
---
Their powers are nothing like
I thought they were...",反逆者たる戦乙女ごときを滅せぬとは神々も存外 情けない <PART> 期待外れも〓だしいわ,,,duplicate
4,196,1155,2576,94500,,,,Farant,"A body, soul, and spirit is everything.
It is what the world is composed of. <PART>
---
A god is an entity without a body, but with
an eternal soul and spirit conjoined. <PART>
---
An undead is an entity with no soul, but only
a body controlled by strong spirit. <PART>
---
A human is a trifling entity whose body holds
a soul, and whose fragile spirit fades with death. <PART>
---
This I can say with...with...confidence...!",肉体と魂と精神 この三者こそが全てであり世界の有り様そのもの <PART> 肉体を持たぬ 精神と一体化した永遠の魂それこそが神 <PART> 魂を捨て去り 強力な精神により肉体を〓るそれが不死者 <PART> そして 死と共に失われる〓ろな精神しか持たず肉体に魂を宿らせる仮初めの存在 それが人 <PART> ここまでは間違いない…はずだ！,,,duplicate
4,197,1155,2577,94608,,,,Xehnon,"Odin is spreading the seeds of chaos
in Midgard. <PART>
---
The manuscript in my hands
is an example of one of those seeds. <PART>
---
It was filled with the intent
and power of the lord god. <PART>
---
I tried to unify Midgard using that power
to end the days of war on this land...",オーディンは このミッドガルドの地に戦乱を生み出すため 数多の〓を〓いている <PART> 俺が捕らわれた〓本もまたその一つだ <PART> あれにもまた 主神の意思と力の一部が埋め込まれていたのさ <PART> その力を利用して ミッドガルドを統一し戦乱の日々を終わらせようとしたんだけど…ね,,,duplicate
4,198,1155,2578,94716,,,,Alm,"Just because I was born with a deformity,
I didn't want to hide in my brother's shadow. <PART>
---
I was the only one who could uphold
Paltierre. Only me. <PART>
---
That's why...",異形の姿で生まれたこの俺が 能力においても兄に〓っているだなどと認められるか！ <PART> 俺がパルティアを支えねばならなかった他の誰でもない この俺がだ <PART> だからこそ俺は…,,,duplicate
4,199,1155,2579,94824,,,,Seluvia,"Although I am used to chasing monsters,
I am not used to being chased. <PART>
---
There is so much to prepare for
such a thing.",魔物を追うのはいいのですが追われる側に回るのはどうも… <PART> 準備とか覚悟とか 色々と必要なものがありますから,,,duplicate
4,200,1155,2580,94932,,,,Masato,"Trusting too easily exposes one to betrayal.
However, trust is a part of human nature. <PART>
---
I only speak the nonsense of one who was
betrayed by a dear friend. Forgive me.",無〓に人を信じれば 裏切られるだが信じる事を忘れれば 人は人では無くなる <PART> 最大の〓に裏切られた男の〓言だ聞き流してくれて 構わないさ,,,duplicate
4,201,1155,2581,95040,,,,Woltar,"I belong in a place like this. <PART>
---
Someone such as myself should not aim
for glory as I did in my past life.",こんな場所こそが この俺にはお似合いだ <PART> 俺のような人物が光を求めた事それが前世での過ちさ,,,duplicate
4,202,1155,2582,95152,,,,Lwyn,"You're too good-natured. <PART>
---
What's going on in the heavens isn't
your business. <PART>
---
You should let the people responsible
sort it out for themselves!",アンタは 木ントお人よしなんだから… <PART> 上の世界でのイザコザなんて勝手にやらせとけばいいのに <PART> 自分達で 責任取るのがスシってものでしょ！？,,,duplicate
4,203,1155,2583,95260,,,,Jessica,"Um, may I ask a question?
Where do babies...um... <PART>
---
......
.........",あの…そういえば 〓ちゃんって…… <PART> …… ………… …… ……,,,duplicate
4,204,1155,2584,95368,,,,Richelle,"Many of my soldiers died in vain.
I could do nothing for them. <PART>
---
If I only had the strength to do
something then...and now.",一緒に殺された部下は さぞ無念であったでしょう私には何もできませんでした <PART> あの時も 今も 私が無力でさえなければ…,,,duplicate
4,205,1155,2585,95476,,,,Fraudir,"I wouldn't be of much help on
the battlefield... <PART>
---
But there has to be something
I can do to assist you.",私ごときの腕では もはや足手まとい… <PART> ですが 戦場ならずとも何かできる事はありましょう,,,duplicate
4,206,1155,2586,95584,,,,Celes,"I see traces of my older brother
in you. <PART>
---
I was nothing but a nuisance to you.
I hope he isn't too angry about that.",そう言えば 貴方には兄さんの面影があるわね <PART> 私がずいぶんと迷惑をかけたからきっと怒ってばっかりだったんだろうな,,,duplicate
4,207,1155,2587,95692,,,,Crescent,"What about you?
Are you unhappy with your fate?",アンタはどうなの？自分で自分の事を 不幸だと思ってる？,,,duplicate
4,208,1155,2588,95800,,,,Sylphide,"I don't know if this new power
is pure or sinister. <PART>
---
All I know is, it will cause change.
That is what terrifies me.",この新たな力が 正なるものか邪なるものかは分かりません <PART> ですが 新しい力は 変化を生みます私には それが恐ろしい…,,,duplicate
4,209,1155,2589,95908,,,,Tyrith,"Huh?
I'm making a decent living. <PART>
---
But maybe I should just get married
while I still have my looks.",ん！？別に 食うには困っとらんよ <PART> 〓求〓求になって動けなくなる前に誰かをゲットせにゃならんけど,,,duplicate
4,210,1155,2590,96016,,,,Circe,"Some things have changed, and others
have not. <PART>
---
Some places have evolved, while others
have regressed. <PART>
---
That's the essence of humans.
We're not gods, after all.",変わってるところもあれば変わっていないところもある <PART> 進んでいるところは多いけど逆に戻っているところもある <PART> それが人間私達は神様なんかじゃないんだから,,,duplicate
4,211,1155,2591,96124,,,,Rasheeka,"I know why the water holes have dried up. <PART>
---
The flow of the world tree has changed
its course. <PART>
---
This town won't survive long. We should build
a new town half a day's walk from here.",水場が〓れた理由は〓単 <PART> 世界樹からの流れが歪んでこの街を大きく外れてしまったのよ <PART> だからもう この街を復興させる事は無理半日進んだ場所に新しい街を作った方が早いわね,,,duplicate
4,212,1155,2592,96232,,,,Falx,"The humans and the undead will continue
to fight until one perishes. <PART>
---
I swear to stand by people until
my body can't take it anymore.",人と不死者は争うさどちらかが滅びるまで 永遠にな <PART> そして俺は人の側に立つこの体が動かなくなるまでだ,,,duplicate
4,213,1155,2593,96340,,,,Gerald,"The monsters have been acting strange recently.
Could this be an omen of a change to come?",最近 魔物どもの行動が乱れてきております世界に大きな変化が訪れる前〓でしょうか？,,,duplicate
4,214,1155,2594,96448,,,,Guilm,"Do not think too hard about this.
You must do what you desire.",難しい事は考えめさるな王女殿下は王女殿下のお好きなように生きられよ,,,duplicate
4,215,1155,2595,96556,,,,Roland,"For peace in Midgard...
For the suffering people... <PART>
---
Princess Alicia, I'm asking you to spend
the rest of your life changing the world. <PART>
---
Only you have the power to do so.
I will be very persistent, if I must.",ミッドガルドの平和のため…戦乱に〓ぐ人々のために <PART> アリーシャ王女の 残りの人生すら投げ出せと私は申し上げているのです <PART> 誰でも良いわけではない 貴方である必要があるならば私は 〓にもなりましょう,,,duplicate
4,216,1155,2596,96664,,,,Ehlen,"May I ask what you thought of me,
Princess Alicia? <PART>
---
A good friend? A family member?
Or merely a nuisance...?",アリーシャ王女にとって私達はどんな存在であった？ <PART> 〓しき〓か？ 愛すべき子どもか？それとも余計な〓き物かな？,,,duplicate
4,217,1155,2597,96772,,,,Adonis,"If they fall, stab them.
After that, thrust and plunge. <PART>
---
Remember, a moment of hesitation
can cost you your life.",倒れたら〓せ！〓したら〓れ！ <PART> 一瞬でも ためらったらやられてるのが お前になるだけだぜ,,,duplicate
4,218,1155,2598,96880,,,,Aaron,"I would rather keep busy than
spend my days doing nothing. <PART>
---
I suppose I should be grateful
I have a job.",俺にとっては 忙しすぎるくらいで〓度いいって事か… <PART> いや 働いてはいるんだぜこう見えてもな,,,duplicate
4,219,1155,2599,96988,,,,Dyn,"Few people can continue without a purpose. <PART>
---
Without the heavens, inequality would be born,
and it would continue to grow. <PART>
---
It is the same with the underworld.
Both worlds are actually extremely essential.",目〓なくして進める人は多くは無い <PART> 天界が存在しなければ 人々の間に差が生まれその差が広がり続ける <PART> 冥界もまた同じ事それそのものは必要悪だと言えるでしょう,,,duplicate
4,220,1155,2600,97096,,,,Kraad,"This can't be good for me.
I should start training again.",これ以上は 流石にマズイか…また トレーニングを始めないと,,,duplicate
4,221,1155,2601,97204,,,,Zunde,"Don't forget my words!
Seize every opportunity! <PART>
---
Run towards your future!
Don't look back! Comprende?",〓ぶんだ！ 足〓くんだ！とにかく何かをしてみるんだよ！！ <PART> 足を止めるな 〓を流せ！ダッシュ！ ダッシュだ！！ 〓〓！？,,,duplicate
4,222,1155,2602,97312,,,,Atrasia,"It was not the work of the undead
that destroyed my tribe. <PART>
---
That powerful magic could only be
unleashed by our protectors, the gods. <PART>
---
However, I am thankful for one thing <PART> ---- <PART>
they allowed my child to live.",アタシ達の部族が滅びたのは不死者のせいじゃないわ <PART> あの不安定で強力な魔力は 間違いなくアタシに加護を与えていた 神本人のものだった <PART> ただ… 蘇ったあの子を 殺さないでいてくれた事には感謝してる,,,duplicate
4,223,1155,2603,97420,,,,Phyress,"Do what you want now. Don't let yourself
be dragged into anything.",まぁ こっから先は好きにやったら？しょ～じき ほっときなさいって気持ちはあるけど,,,duplicate
4,224,1155,2604,97528,,,,Chrystie,"I don't know how, but I will!
Just you wait and see!",何とかは何とかよ！今に見てなさい 目にモノ見せてくれるんだからっ,,,duplicate
4,225,1155,2605,97636,,,,Sha-kon,"Truth doesn't exist.
...Maybe that's what truth is. <PART>
---
Oh well, whatever.
I'm tired of thinking about it.",真理なんてどこにも無い…ある意味これも真理になるのかしら？ <PART> どーでもいいか面倒だし,,,duplicate
4,226,1155,2606,97744,,,,Lylia,"In my past life, I took my own life,
leaving my daughter behind. <PART>
---
There are no words of apology that
will make up for what I did.",前回の生では 私は まだ幼い娘を残してこの命を絶ってしまいました <PART> 母として あの子に〓びる言葉が見当たりません,,,duplicate
4,227,1155,2607,97852,,,,Lydia,"In my past life, I was always alone.
I have gotten used to it.",前世では 死ぬまでずっと一人だったし別に今更 どうって事も無いわよ,,,duplicate
4,228,1155,2608,97960,,,,Sophalla,"Have I told you that I was raised
by the bandit guild? <PART>
---
The man who later became my husband
was actually one of my targets. <PART>
---
He was a man with too much trust and honesty.
I told him who I was, and yet... <PART>
---
I fell for him right away.
That's when my life took a turn.",私が昔 盗賊ぎルドの〓殺者として〓てられた話はしたかしら？ <PART> 実は夫も ターゲットの一人だったの <PART> けど 〓〓正直で 疑う事を知らなくて私は〓殺のために近づいたんだって言ったのに… <PART> あれは反〓よねおかげで人生が変わってしまったわ,,,duplicate
4,229,1155,2609,98068,,,,Millidia,"I wish to do something to make
the world a better place. <PART>
---
What do you think I should do?",とりあえず 世の中のために何かをしたいと思っているんですけれど <PART> アリーシャ様は 何がいいと思います？,,,duplicate
4,230,1155,2610,98176,,,,Arcana,"The flow of the world tree has
returned to normal. However... <PART>
---
It'll take time for the world to recover.
We can't save this town from destruction.",〓れていた世界樹からの流れが元に戻ったようです <PART> ですが 世界が正常に戻るには時間がかかりますこの街が滅びる事自体は 止められないでしょう,,,duplicate
4,231,1155,2611,98284,,,,Ehrde,"Don't think that just because you're a god,
everyone should serve you.",神の名さえ出せば 誰も彼もが喜んで従うと思ったら 大間違いだ,,,duplicate
4,232,1155,2612,98392,,,,Mithra,"This body of mine shall perish when
the connection with the soul diminishes. <PART>
---
That will be the end of my new life. <PART>
---
When that times comes, I shall
face another death.",マテリアライズされたこの肉体が滅びるのは時により肉体と精神との繋がりが風化した時 <PART> それが新たなる生の終わり <PART> その時に私は 二度目の死を迎える事となるでしょうな,,,duplicate
4,233,1155,2613,98500,,,,Aegis,"If it looks like you're losing, you can always
do something to change the flow. <PART>
---
I'm not talking about the ocean current,
I'm talking about life.",流れが悪かったら 自力で変えればいいただ待ってたって 時間を無駄にするだけさ <PART> ん？ 海流の話じゃないぞ人生の話…だ,,,duplicate
4,234,1155,2614,98608,,,,Psoron,"Humans have found the path to become undead.
A path to become a god may also exist. <PART>
---
However, neither path is to my liking. <PART>
---
...What? This is my truth.
Why do you laugh?",人が不死者になる道は解明〓みだ神になる道があって 何の不思議も無いよな <PART> ただ どちらの道も 俺には〓力的に見えないだけだ <PART> なんだ！？ 俺が真面目な話をしてるのがおかしいだと？,,,duplicate
4,235,1155,2615,98716,,,,Khanon,"The god of a mortal body <PART> ---- <PART>
the Battle Maiden <PART> ---- <PART> is a nuisance. <PART>
---
Were it not for her, in both my
past life and in this one, <PART>
---
I could have been ruler of the world!",神でありながら人の身を持つ戦乙女こそが 我が野望の〓害 <PART> 戦乙女の存在さえ この世に無くば前世においても 今世においても <PART> この私が世界の主となれたものを,,,duplicate
4,236,1155,2616,98824,,,,Farant,"A body, soul, and spirit cannot exist alone.
No entity is comprised of all three. <PART>
---
A human with a true spirit, an undead with
a soul, and a god with a body... <PART>
---
None of these exist, as they contradict
their presence. <PART>
---
Myself and you, Princess Alicia, are the
only exceptions.",肉体と魂と精神 これらは単独では存在できないまた三者を〓ね揃えた 完全なる者も存在しない <PART> 真なる精神を見つけた人 魂を持った不死者そして肉体を得た神 <PART> そのどれもが 〓の存在を否定するがために存在する事はない <PART> 唯一の例外があるとすれば俺達の存在とアリーシャ王女 貴方か…,,,duplicate
4,237,1155,2617,98932,,,,Xehnon,"I used that power to challenge
the gods of Valhalla. <PART>
---
I took with me the leader of Rosetta, Demigod Ehlen,
Crescent, and Warrior Princess Celes. <PART>
---
Many friends fought beside me
as they believed in my cause. <PART>
---
However, it turns out that was all
part of Odin's plan.",かつて俺もまた 神々の力を得てヴァルハラに挑んだ事があった <PART> ロゼッタ国王に 天眼のエーレンクレセント そして〓鉄姫セレス… <PART> 多くの仲間が俺の理想に共感し共に戦ってくれた <PART> それもまた オーディンによる〓〓の内であったのだけれど,,,duplicate
4,238,1155,2618,99040,,,,Alm,"Paltierre doesn't exist anymore. Not even
in people's minds, or even in history. <PART>
---
What was I fighting for?
I feel so...empty.",もはやパルティアも もう無い人々の記憶にも歴史にも 何も残されてはいない <PART> 俺の戦いは何であったのか何もかもが〓しい…,,,duplicate
4,239,1155,2619,99148,,,,Seluvia,"I know it is important to make
the first move in battles. <PART>
---
However, I always seem to be
the one getting ambushed... <PART>
---
How about you?
How do you deal with things? <PART>
---
",勝負事では 先手を取るのが大事それは分かってはいるのですが <PART> どうにも後手に回る事が多くて… <PART> アリーシャ様はどうですか？待っている時の気分は？,,,duplicate
4,240,1155,2620,99256,,,,Masato,"This is what I have learned in the past:
Women are not to be trusted.",俺が前世で学んだ事をまとめると『女ってのは分からん』 ただそれだけだ,,,duplicate
4,241,1155,2621,99364,,,,Woltar,"Even a dazzling light in darkness
will eventually disappear, <PART>
---
most likely leaving nothing behind...",〓き光に〓らされた〓はただ消え去るのみ <PART> 後に残るものはあるのだろうか…,,,duplicate
4,242,1155,2622,99476,,,,Lwyn,Is it my turn now? I've waited an eternity.,やっと出番？ 待ちくたびれたわよ,,,duplicate
4,243,1155,2623,99584,,,,Jessica,"If there's anyway I can serve you,
it would be my pleasure.",私でお役に立てるのならば喜んでお仕え致します,,,duplicate
4,244,1155,2624,99692,,,,Richelle,"As long as I live, you shall have my sword.",命ある限り 貴方の〓とも槍ともなりましょう…,,,duplicate
4,245,1155,2625,99800,,,,Fraudir,"So you need my strength, huh?
Alright, I guess I'll help you out.",私の力が必要なのね？いいわ 手伝ってあげる,,,duplicate
4,246,1155,2626,99908,,,,Celes,My life is yours. Your wish is my command.,この命は貴方のもの 戦えというのなら戦うわ,,,duplicate
4,247,1155,2627,100016,,,,Crescent,Ehlen...where is Ehlen?,エーレン… エーレンはどこ？,,,duplicate
4,248,1155,2628,100124,,,,Sylphide,I'd give my life for peace in this world.,世界のためならば この命〓しくはありません,,,duplicate
4,249,1155,2629,100232,,,,Tyrith,I'll let you see just what I can do.,私の力 見せてあげるわ,,,duplicate
4,250,1155,2630,100340,,,,Circe,You want me to fight? I don't really mind.,戦うの？ まあいいけど,,,duplicate
4,251,1155,2631,100448,,,,Rasheeka,"If you find me worthy, I will help you.",私で良ければ 力を〓すわ,,,duplicate
4,252,1155,2632,100556,,,,Falx,"Sure, I'll lend you a hand.",いいぜ 手を〓してやるよ,,,duplicate
4,253,1155,2633,100664,,,,Gerald,I shall use my powers to serve you.,蘇りし我が力 貴方のために使いましょう,,,duplicate
4,254,1155,2634,100772,,,,Guilm,"I will gladly take up arms,
if the princess of Dipan so desires.",ディパンの王女のためならば今一度この剣を振るいましょう,,,duplicate
4,255,1155,2635,100880,,,,Roland,"Don't worry, just leave it to me.",安心しろ 後は俺が何とかする,,,duplicate
4,256,1155,2636,100988,,,,Ehlen,"If I can help, then by all means, I will.",私の力が貴方の役に立つというのであれば,,,duplicate
4,257,1155,2637,101096,,,,Adonis,Hmph! It's about time you came!,ふん！ やっと俺に頼る気になったか？,,,duplicate
4,258,1155,2638,101204,,,,Aaron,It is my duty to protect.,俺に守れるものがあるのならば…,,,duplicate
4,259,1155,2639,101312,,,,Dyn,I will save Midgard from danger!,ミッドガルドの危機は俺が救う！,,,duplicate
4,260,1155,2640,101420,,,,Kraad,It's been a while since I last fought.,久しぶりに 思い切り剣を振らせてもらうぜ,,,duplicate
4,261,1155,2641,101528,,,,Zunde,"Alright! My time to shine, baby!",よっしゃあ！ 出番来た来たー！,,,duplicate
4,262,1155,2642,101636,,,,Atrasia,"I despise the gods, but you I trust.",神は嫌いだけど 貴方なら信じられる,,,duplicate
4,263,1155,2643,101744,,,,Phyress,"I'll come out, but I better look young!",外に出すなら 若い姿でお願いね～,,,duplicate
4,264,1155,2644,101852,,,,Chrystie,I'm finally out! Took you long enough!,やあっと出られた～ もう呼ぶの遅過ぎー！,,,duplicate
4,265,1155,2645,101960,,,,Sha-kon,Do you have what I need for my research?,なに？ 出番？ 研究材料に適したヤツはいる？,,,duplicate
4,266,1155,2646,102068,,,,Lylia,"I never thought I'd have another chance
to walk these lands again.",こうして再びこの地に〓い戻ろうとは思いもしませんでした…,,,duplicate
4,267,1155,2647,102176,,,,Lydia,Use my power as you like.,この力 好きに使ってちょうだい,,,duplicate
4,268,1155,2648,102284,,,,Sophalla,How much longer must I fight?,また戦うのねいつまで弓を取ればいいのかしら,,,duplicate
4,269,1155,2649,102392,,,,Millidia,Battle? I'm not afraid!,戦いですか？ …大丈夫 怖くは無いです,,,duplicate
4,270,1155,2650,102500,,,,Arcana,"Let's do it, I love a good fight.",いいわ 一緒に戦いましょ,,,duplicate
4,271,1155,2651,102608,,,,Ehrde,I smell blood... This could be fun.,血の〓いがするな …楽しくなりそうだ,,,duplicate
4,272,1155,2652,102716,,,,Mithra,"If you see this even though you've
seen event 5, it is a bug. <PART>
---
",イベント〓番を見たにも関わらずこれが出たらバグです。 <PART> 報告をお願いします。,,,duplicate
4,273,1155,2653,102824,,,,Aegis,I've never lost...on the surface.,地面の上でなら 負けはしねぇよ,,,duplicate
4,274,1155,2654,102932,,,,Psoron,How long has it been? How is my research?,…今はいつだ？魔法の研究はどのくらい進んでる？,,,duplicate
4,275,1155,2655,103040,,,,Khanon,"Hahaha, this body is mine again!
Allow me to indulge in it.",くく… 再び得たこの体存分に使わせてもらいましょうぞ,,,duplicate
4,276,1155,2656,103148,,,,Farant,"If you wish to see the extent of my powers,
then place a foe before me!",俺の力が見たいのか？だったら敵を連れて来いよ！,,,duplicate
4,277,1155,2657,103256,,,,Xehnon,"Do with me as you please.
You saved me, and I am yours to command.",思うように使ってくれて構わない私は貴方に救われたのだから,,,duplicate
4,278,1155,2658,103364,,,,Alm,"So you want my help, eh?",おや 我が力を〓せと仰いますか,,,duplicate
4,279,1155,2659,103472,,,,Seluvia,I will protect you as best I can.,可能な限り 貴方を〓護します,,,duplicate
4,280,1155,2660,103580,,,,Masato,"If you want my power, you can have it.",力を〓せというなら〓すさ,,,duplicate
4,281,1155,2661,103688,,,,Woltar,"I stand once more upon this ground?
Fate is a curious mistress.",またこの地に立つとは…運命とは何が起こるかわからんな,,,duplicate
4,282,1155,2662,103800,,,,,A light warrior's soul emanates from the sword.,剣から軽戦士の思念が伝わってくる………,,,duplicate
4,283,1155,2663,103900,,,,,A heavy warrior's soul emanates from the sword.,剣から重戦士の思念が伝わってくる………,,,duplicate
4,284,1155,2664,104000,,,,,An archer's soul emanates from the bow.,弓から弓闘士の思念が伝わってくる………,,,duplicate
4,285,1155,2665,104100,,,,,A sorcerer's soul emanates from the staff.,〓から魔術師の思念が伝わってくる………,,,duplicate
4,286,1155,2669,104220,,,,,"Materialization is impossible
without Silmeria...",やっぱり シルメリアじゃないとマテリアライズはできないのね…,,,duplicate
4,287,1155,2670,104396,,,,Lwyn,Here. Take this and cheer up!,これ上げるからさ 元気だしなよね！,,,duplicate
4,288,1155,2671,104504,,,,Jessica,"Please accept this as a token
of gratitude.",どうかこれをお受け取りください私からの感謝の気持ちです,,,duplicate
4,289,1155,2672,104612,,,,Richelle,"I cannot fight beside you anymore.
Please take this. It is the least I can do.",今の私ではお力になれませんがせめてこれをお受け取りください,,,duplicate
4,290,1155,2673,104720,,,,Fraudir,"Please take this. It's my way
of saying thanks.",どうかこれをお納めください私を選定してくださった事への礼です,,,duplicate
4,291,1155,2674,104828,,,,Celes,"Here, take this.
It should be useful on your journey.",コレを持って行きなさい何かの足しにはなるでしょう,,,duplicate
4,292,1155,2675,104936,,,,Crescent,Don't say a word and just take this!,とにかく 黙って受け取りなさいよ！,,,duplicate
4,293,1155,2676,105044,,,,Sylphide,"I don't have the power to help you anymore.
This is all I can do for you now.",私にはもう貴方様のお役に立てる力はありませんですが せめてこれだけでもお受け取りください,,,duplicate
4,294,1155,2677,105152,,,,Tyrith,"Since you came all the way out here,
take this as a souvenir.",ああ！  そうそう〓角きてたんだから土産土産！ これ渡さんと！,,,duplicate
4,295,1155,2678,105260,,,,Circe,"Take this with you.
It's one of my best ones yet!",コレを持っていってよ私の最高〓作の一つよ,,,duplicate
