scene,scene_line,resource,message_id,script_offset,voice_scene,voice_slot,audio_id,speaker,original_en,original_jp,translated,details,copy_status
1,143,1159,151,64744,,,,Dyn,"All I wish to do is save Midgard from
the hands of Valhalla and Nifleheim. <PART>
---
I do not wish to side with either force.",私はこのミッドガルドの地を天界・冥界の干〓から守りたいだけ <PART> どちらの側に〓入れする気もありません,"Tudo que quero é salvar Midgard das mãos de Valhalla e Nifleheim.<PART>
---
Não pretendo ficar do lado de nenhuma das forças.",,duplicate
1,144,1159,152,64852,,,,Kraad,"Nothing will change as long as they
keep looking down on us, <PART>
---
especially with pity and superiority.
That's the truth.",上の奴が俺達人間を下に見てる限り何も変わらんよ <PART> 哀れみやら 見下しやらじゃ 特にな…そういうもんだ,"Nada vai mudar enquanto continuarem nos olhando de cima,<PART>
---
principalmente com pena e superioridade.
Essa é a verdade.",,duplicate
1,145,1159,153,64960,,,,Zunde,"I'll be glad to help you out as soon as
I finish things up here.",手伝うのはちょっと待ってくれよ 順番だからなたとえ神様だって 約束は破っちゃいけねぇよ,Vou te ajudar com prazer assim que terminar as coisas aqui.,,duplicate
1,146,1159,154,65068,,,,Atrasia,"Those in Nifleheim attempt to drag down
individual souls. <PART>
---
The gods grasp at everything, while
slaughtering those who resist. <PART>
---
The ways of the gods are more wicked
than those of the undead.",ニブルヘイム側は 〓人に深く干〓し一人一人を自分達の側に 引きずり込もうとする <PART> 対して神々は 全体を自分達の側に〓かせつつ疑いを持つ者を〓に消し去る <PART> やると決めた時の神々のやり口は不死者達なんかより 〓かにタチが悪いわ,"Aqueles em Nifleheim tentam arrastar almas individuais para baixo.<PART>
---
Os deuses agarram tudo, enquanto massacram quem resiste.<PART>
---
Os modos dos deuses são piores que os dos mortos-vivos.",,duplicate
1,147,1159,155,65176,,,,Phyress,"If only humans could live forever,
we'd be able to put up a better fight. <PART>
---
I know some who joined with the underworld
because they despised the gods. What a mess!",ずっと生きてりゃ どうにかなるかも知んないけどど～しても アタシ達は死んじゃうからね <PART> 神様達のやり口が嫌で ニブるんの方についたのも何人か知ってるし… 何ともかんとも ねぇ,"Se ao menos os humanos pudessem viver para sempre, poderíamos lutar melhor.<PART>
---
Conheço alguns que se juntaram ao submundo porque desprezavam os deuses. Que bagunça!",,duplicate
1,148,1159,156,65284,,,,Chrystie,"Breaking our seals is like breaking up
our love. <PART>
---
I'm gonna kill the person who did this!
They'll never be forgiven. Never! <PART>
---
You can't stop me. Nobody can!",アタシとセルヴィア様の施した愛の封印を壊すヤツが居るなんて～っ！ <PART> も～死刑！ 絶対死刑！何が何でも死刑よっ！！ <PART> 止めてもムダだからねっ！,"Quebrar nossos selos é como destruir nosso amor.<PART>
---
Vou matar quem fez isso!
Nunca será perdoado. Nunca!<PART>
---
Você não pode me parar. Ninguém pode!",,duplicate
1,149,1159,157,65392,,,,Sha-kon,"If I give them to people, there's
so much I'll have to do... <PART>
---
I know the faulty points of my creations,
so I know what to watch out for. <PART>
---
The way I see it, having to explain all
of that is a waste of my time.",ほら 他の人が使えるように作ると無駄が多くてさぁ… <PART> アタシだけが使うんなら 問題があるトコには気をつけて使えばいいわけじゃん <PART> そこに無駄な時間が発生すると思うわけよアタシとしては…,"Se eu der para as pessoas, vou ter tanto trabalho...<PART>
---
Conheço os pontos fracos das minhas criações, então sei o que observar.<PART>
---
Pelo meu modo de ver, ter que explicar tudo isso é perda de tempo.",,duplicate
1,150,1159,158,65500,,,,Lylia,"Looking at it now, I find it a lovely town
full of normal people with no fangs or horns.",こうして見てみると 立派な街〓みですよね住んでる人も 角も〓も生えておらず 皆普通で…,"Olhando agora, acho esta cidade adorável, cheia de pessoas normais sem presas nem chifres.",,duplicate
1,151,1159,159,65608,,,,Lydia,"I was popular among the people, and although
just a figurehead, I was the successor. <PART>
---
I am the reason they did not go after
my brother at an earlier time. <PART>
---
If Cain were killed, I would become queen.
Left alive, he would become the successor. <PART>
---
They provoked Cain to kill me,
and imprisoned him for his sin. <PART>
---
I am still unsure whether the general or
prime minister was behind it...",私は民〓の人気だけはあったし形だけとはいえ 継〓権も持っていた <PART> 〓のカインを早くに処分できなかったのは私が居たから <PART> 下手に処分すれば 私が次の王になるかといって カインに継がせる訳にもいかない <PART> カインをそそのかして 私を殺させその罪により 〓閉する <PART> 裏で〓を〓いたのは 〓軍と〓相のどっちだか…本当に迷惑な話だわ,"Eu era popular entre o povo e, embora fosse apenas um símbolo, era a sucessora.<PART>
---
Sou o motivo pelo qual não foram atrás do meu irmão mais cedo.<PART>
---
Se Cain fosse morto, eu me tornaria rainha. Se ficasse vivo, ele seria o sucessor.<PART>
---
Provocaram Cain a me matar
e o prenderam por seu pecado.<PART>
---
Ainda não sei se o general ou o primeiro-ministro estava por trás disso...",,duplicate
1,152,1159,160,65716,,,,Sophalla,"I was brought up by the bandit guild from
a young age, so I had no fear of death. <PART>
---
Compared to the training I went through,
the work of an amateur would be nothing.",私は子どもの頃 盗賊ぎルドで〓てられたから別に殺される事に恐怖は無かったわ <PART> ぎルドでの〓練に〓べたら 素人のやる事なんてたかが知れていたし,"Fui criada pela guilda de bandidos desde jovem, então não tinha medo da morte.<PART>
---
Em comparação com o treinamento pelo qual passei, o trabalho de um amador seria nada.",,duplicate
1,153,1159,161,65824,,,,Millidia,"What am I to do now?
It was great fun fighting beside you....",これから私は 何をすればいいのか…アリーシャ様と一緒の時は 楽で良かったのですが,"O que faço agora?
Foi ótimo lutar ao seu lado....",,duplicate
1,154,1159,162,65932,,,,Arcana,"Some people work hard all the time
and yet never get what they deserve. <PART>
---
A childhood friend of mine was like that.",頑張ったのに何故か報われない人って居るんですよね <PART> 私の幼〓〓の一人がそうでした,"Se a destruição vier da natureza, que assim seja.<PART>
---
É importante coexistir com a natureza, e não se render a ela.",,duplicate
1,155,1159,163,66040,,,,Ehrde,"What more do you want from me?
You've used me enough!",これ以上 俺に何を望む？あれだけ使役すれば十分だろうが,"O que mais você quer de mim?
Já me usou demais!",,duplicate
1,156,1159,164,66148,,,,Mithra,"We einherjar cease to connect with you
when we receive a new body. <PART>
---
However, at times, we can feel changes
that occur to the creator. <PART>
---
It is an odd thing, as there
should be no connection...",我々エインフェリアは 新たな肉体を得た時にあなた方との〓は断ち切られています <PART> ですが 創造主であるあなた方の変調を感じとる時も またあるのです <PART> もはや繋がりは無いはずなのに…不思議な話ですな,"Nós, einherjar, rompemos nossa conexão com vocês quando recebemos um novo corpo.<PART>
---
Porém, às vezes sentimos mudanças que ocorrem com o criador.<PART>
---
É estranho, pois não deveria haver conexão...",,duplicate
1,157,1159,165,66256,,,,Aegis,"All I can do is fight winning battles
and try not to lose. <PART>
---
You can't win a losing battle, though.",俺にできるのは 勝てる戦いを負けないように戦う事さ <PART> 最初から負けてる戦いを勝たせる事なんてできやしねぇよ,"Tudo que posso fazer é lutar batalhas que posso vencer e tentar não perder.<PART>
---
Mas não dá para vencer uma batalha que já está perdida.",,duplicate
1,158,1159,166,66364,,,,Psoron,"A mortal life is too short for an investigation of truth.
I know now why some desire to become undead.",人の身のままでは 真理の探究には時間が足りない不死に〓る者がいるのも 分からなくはないよなぁ,"A vida mortal é curta demais para buscar a verdade.
Agora entendo quem quer virar morto-vivo.",,duplicate
1,159,1159,167,66472,,,,Khanon,"The gods need a reason to meddle
with the affairs of Midgard. <PART>
---
Merely knowing this fact can be a
chance for one to rule over Midgard.",神々は何かを介してしか このミッドガルドに関わる事はできぬ <PART> その事を知っていれば 〓が思い通りに人の地を統べる事も 不可能ではないのだよ,"Os deuses precisam de um motivo para se intrometer nos assuntos de Midgard.<PART>
---
Apenas saber desse fato pode ser uma chance de alguém governar Midgard.",,duplicate
1,160,1159,168,66580,,,,Farant,"Maintaining a connection between body and spirit
till death is similar to an eternal vacant spirit. <PART>
---
If a human spirit is eternal, one with a soul,
body, and spirit should make for a complete being. <PART>
---
By maintaining one's spirit while continuing the
cycle of degradation and reconstruction of the body <PART>
---
and soul, one can close in on truth, correct?",肉体と精神の繋がりを保持しつつ 死を迎える事それは〓ろな精神を 永遠のものとするに近い <PART> 人の精神が永遠となれば肉体と魂と精神を揃えた完全なる存在となりうる…はず <PART> 何らかの手段で精神を確保しつつ肉体と魂の分解と再生を繰り返せば <PART> そのつど真理に近づける…のか？,"Manter uma conexão entre corpo e espírito até a morte é semelhante a um espírito eternamente vago.<PART>
---
Se um espírito humano é eterno, um com alma, corpo e espírito deveria formar um ser completo.<PART>
---
Mantendo o espírito e continuando o ciclo de degradação e reconstrução do corpo<PART>
---
e da alma, pode-se aproximar da verdade, correto?",,duplicate
1,161,1159,169,66688,,,,Xehnon,"Dipan is merely a warning to us all. <PART>
---
It is a warning from the gods brought on by
the actions of Lady Silmeria and you, Princess Alicia.",ディパンは 単なる見せしめだね <PART> シルメリア神と アリーシャ王女の行動に神々が〓を〓したというところかな,"Dipan é apenas um aviso para todos nós.<PART>
---
É um aviso dos deuses provocado pelas ações de Lady Silmeria e de você, Princesa Alicia.",,duplicate
1,162,1159,170,66796,,,,Alm,"My father and brother weren't
chosen to be einherjar. <PART>
---
I'd proven to the gods that I was
more worthy than they were. <PART>
---
Hahaha!",我が父も兄もエインフェリアに選ばれはしなかった <PART> 神々によって 俺の方が奴らより有能である事が証明されたのさ <PART> あーっはっはっは！！！,"Meu pai e meu irmão não foram escolhidos como einherjar.<PART>
---
Provei aos deuses que eu era mais digno que eles.<PART>
---
Haha!",,duplicate
1,163,1159,171,66904,,,,Seluvia,"You frightened me.
I thought you were a monster. <PART>
---
Oh, excuse me. By that I did not insinuate
that you resemble a monster in any way.",驚きました本当に魔物かと思いましたよ <PART> いや… 貴方達が魔物っぱいとかそういう事ではなくて ですね,"Você me assustou.
Pensei que fosse um monstro.<PART>
---
Ah, desculpe. Não quis insinuar que você se parece com um monstro de forma alguma.",,duplicate
1,164,1159,172,67012,,,,Masato,"Even though I have been freed,
there is nothing for me to do. <PART>
---
Maybe I would have been happier
serving you as an einherjar.",エインフェリアから解放されたとて特にやるべき事も見つからない <PART> あのまま使役されていた方が幸せだったのかもしれないな,"Confiar demais expõe a traições.
Mas confiar faz parte da natureza humana.<PART>
---
Só falo asneiras de quem foi traído por um grande amigo. Me perdoe.",,duplicate
1,165,1159,173,67120,,,,Woltar,"I was only chosen as an einherjar
on the gods' whim. <PART>
---
You do not need to worry about someone
such as myself serving you again.",俺がエインフェリアに選ばれたのは神の気まぐれ <PART> 心配せずとも もう俺が選ばれる事などないんだろうが…,"Fui escolhido como einherjar por capricho dos deuses.<PART>
---
Não precisa se preocupar com alguém como eu te servindo de novo.",,duplicate
1,166,1159,174,67232,,,,Lwyn,"No offense, but a lot of
the people in your party... <PART>
---
Um, a lot of the people in your
party are real...unique.",あのさ こんな事言うのはなんだけど…凄いメンツだなって自分でも思わない？ <PART> なんて言うか…〓すぎ？,"Quem foi o primeiro a dizer que Valhalla era um lugar bom?<PART>
---
Quem disse isso deveria ser obrigado a pontapés a confessar que mentiu!",,duplicate
1,167,1159,175,67340,,,,Jessica,"I'm fine now. There are plenty
here who will protect me.",私は もう平気です守ってくださる人が できたんです,Estou bem agora. Há bastante gente aqui que vai me proteger.,,duplicate
1,168,1159,176,67448,,,,Richelle,"I visited the Gorhla region recently. <PART>
---
It is where I and Sir Roland, a royal brigade
captain, were ambushed by the Lord Khanon. <PART>
---
I went to pay my respects to our soldiers.",この前 ゴーラ地方を訪ねました <PART> この私と 王国騎士〓長であったローランド殿とが領主であったカノンに だまし〓ちにされた土地 <PART> せめて かつての部下に花を供えてやりたくて,"Visitei a região de Gorhla recentemente.<PART>
---
Foi onde eu e Sir Roland, capitão da brigada real, fomos emboscados pelo Senhor Khanon.<PART>
---
Fui prestar minhas respeitas aos nossos soldados.",,duplicate
1,169,1159,177,67556,,,,Fraudir,"Please let me know if I can assist you
in any way. <PART>
---
Even if I can't help out on the battlefield,
there has to be something I can do.",何か私にできる事がありましたらなんなりとご命〓を <PART> 戦場で 私の力は及ばずとも何か力になれる事はありましょう,"Por favor, me avise se eu puder te ajudar de alguma forma.<PART>
---
Mesmo que eu não sirva no campo de batalha, deve haver algo que eu possa fazer.",,duplicate
1,170,1159,178,67664,,,,Celes,"It feels odd reading about yourself
in history books. <PART>
---
It is a nice feeling, though.",自分の事が書かれている歴史書を見るのって何かヘンな気分ねぇ… <PART> まぁ 悪い気はしないけど…,"É estranho ler sobre si mesma em livros de história.<PART>
---
Mas é uma sensação boa.",,duplicate
1,171,1159,179,67772,,,,Crescent,"In my previous life, I thought I was the most
unhappy person in the world. <PART>
---
Now, I know better. <PART>
---
Because of my actions in the past, I was able
to meet the people I was destined to meet. <PART>
---
I think you figure out whether you were
happy or not during your last moments alive.",昔はアタシも 自分ほど不幸な人間は居ないって思ってたわよ <PART> でも 今は違う <PART> あんな過去があったからこそアタシは出会うべき人に出会えたんだし <PART> 結局 幸〓だの不幸だのってのはさ <PART> 自分が死ぬ最期の瞬間にどう思えるかなんじゃないの？,"Na minha vida passada, achava que era a pessoa mais infeliz do mundo.<PART>
---
Agora sei que não é bem assim.<PART>
---
Minhas ações no passado me levaram às pessoas que eu estava destinada a conhecer.<PART>
---
A gente descobre se foi feliz ou não nos últimos momentos de vida.",,duplicate
1,172,1159,180,67880,,,,Sylphide,"I feel Midgard soaking up a strong
power from afar. <PART>
---
This is a new power, different from
that of Valhalla or Nifleheim...",世界の彼方から このミッドガルドの地に強力な力が流れ込んでいるのを感じます <PART> ヴァルハラでも ニブルヘイムでもない全く新しい力が…,"Sinto Midgard absorvendo um poder forte vindo de longe.<PART>
---
É um poder novo, diferente do de Valhalla ou Nifleheim...",,duplicate
1,173,1159,181,67988,,,,Tyrith,"Having a skill helps you get around
in the world. <PART>
---
Though I don't know how much skill
is involved in swinging a sword around...",なんのかんの言って 手に〓あるとなんとかなるモンやな <PART> まぁ この剣をぶん回すのが〓か！？…ち〓われると ちょい首を〓げたくなるけどな,"Ter uma habilidade ajuda a se virar no mundo.<PART>
---
Embora eu não saiba quanto de habilidade tem a ver com brandir uma espada...",,duplicate
1,174,1159,182,68096,,,,Circe,"I'm enjoying being able to live in
more than one time period. <PART>
---
This is a precious experience.",今と昔 二つの時代を生きれて結構楽しんでるよ <PART> こんなの 普通はできない体〓だからね,"Estou gostando de poder viver em mais de uma época.<PART>
---
É uma experiência preciosa.",,duplicate
1,175,1159,183,68204,,,,Rasheeka,"I will stay in this town until
the very end. <PART>
---
I have a lot of affection towards Kalstad.
It holds a lot of my memories... <PART>
---
",私はこのまま この街の最期を見届けるわ <PART> このカルスタッドの街が 私の二度の人生の全て愛着も… 思い出も… いっぱい詰まってるし,"Na minha vida passada, eu não era de prestar respeito aos mortos.<PART>
---
Mas percebi que é bom saber que há gente que se importa mesmo depois que a gente se vai.<PART>
---
Espero que a pessoa a quem fui prestar respeitas sinta o mesmo...",,duplicate
1,176,1159,184,68312,,,,Falx,"The undead harm people, but so do
monsters and beasts. <PART>
---
It's natural for conflicting creatures <PART> ---- <PART>
humans and the undead <PART> ---- <PART> to fight. <PART>
---
Even gods harm humans.
That's just the way of the world.",不死者は人に害をなすだが魔物も獣も それは一緒だ <PART> 相〓れぬ存在同士が争うのは自然の摂理人と不死者が争うのもまた摂理の一部さ <PART> なにせ神でさえ人に害をなすんだ人と不死者が争いあって 何の不思議がある？,"Os mortos-vivos fazem mal às pessoas, mas monstros e bestas também.<PART>
---
É natural que criaturas em conflito<PART> ---- <PART>
humanos e mortos-vivos<PART> ---- <PART>
briguem.<PART>
---
Até deuses causam dano aos humanos.
É assim que o mundo funciona.",,duplicate
1,177,1159,185,68420,,,,Gerald,"My daily training has helped me regain
my skills as a warrior. <PART>
---
I could be of great help to you now.",日々剣を振り 生前程度には戦いのカンを取り戻せた気がします <PART> 今ならば私も 足手まといにはならないやも知れませんな,"Meu treinamento diário me ajudou a recuperar minhas habilidades de guerreiro.<PART>
---
Posso ser de grande ajuda para você agora.",,duplicate
1,178,1159,186,68528,,,,Guilm,"The paths chosen by people are merely
their ways of life. <PART>
---
One does not have to be tied down to their
path, as long as they do not stray too far.",人の世の道とは様々な生き様の集まりに過ぎませぬ <PART> あまり縛られる必要はありませんぞあくまで 大きく〓脱せねばの話ではありますがな,"Os caminhos escolhidos pelas pessoas são apenas seus modos de vida.<PART>
---
Não é preciso ficar preso ao seu caminho, desde que não se desvie demais.",,duplicate
1,179,1159,187,68636,,,,Roland,"It seems you are not interested in holding
power over all of Midgard, Princess Alicia. <PART>
---
Midgard needs a strong leader to acquire
peace. <PART>
---
I will wait as long as it takes for you
to make your decision.",アリーシャ王女は ミッドガルドの〓権には興味がおありでは無いようだ <PART> ですが ミッドガルドの戦乱を収めるには強いリーダーが必要なのです <PART> 王女が決断なされる日を 私は待ちましょう何年でも 何十年でも この人生が尽きるまで…,"Parece que não tem interesse em ter poder sobre toda Midgard, Princesa Alicia.<PART>
---
Midgard precisa de uma líder forte para conseguir a paz.<PART>
---
Vou esperar o tempo que for até você tomar sua decisão.",,duplicate
1,180,1159,188,68744,,,,Ehlen,"I have no children of my own. However,
there is someone I love like a daughter... <PART>
---
Forgive me... I did not mean to ramble on
about the past.",私には子どもは居ないだが 娘のようなものが居てな… <PART> いや…昔の事を ふと思い出しただけだ,"Ser um entre muitos garante estabilidade, mas tira a individualidade.<PART>
---
Ser um indivíduo garante instabilidade. Porém, também garante liberdade.",,duplicate
1,181,1159,189,68852,,,,Adonis,"What's with you?
Tired of killing? <PART>
---
If you don't kill, you'll be killed.
Who would want to be on the receiving end?",何だそのツラは殺すのに疲れたか？ <PART> やらなきゃ やられるんだぜなら 殺す側に回るのは 当然だろうが,"Que cara é essa?
Cansou de matar?<PART>
---
Se não matar, vai ser morto.
Quem quer estar do lado receptor?",,duplicate
1,182,1159,190,68960,,,,Aaron,"It is important to live leisurely. However,
I am not used to this kind of life. <PART>
---
What am I to do?
Living like this does not agree with me.",ノンビリするのも悪くは無いんだが妙に手持ち無〓〓で… <PART> ダメだなこういう生活は 俺には合ってないみたいだ,"É importante viver com calma. Mas não estou acostumado com esse tipo de vida.<PART>
---
O que eu faço?
Viver assim não combina comigo.",,duplicate
1,183,1159,191,69068,,,,Dyn,"If human souls transmigrate for eternity,
the world will become stagnant. <PART>
---
Souls deviating from the boundaries of Valhalla
and Nifleheim need to have a destination.",このミッドガルドにおいて 人々の魂が永遠に輪廻を続けると 世界が〓む <PART> 上下の境界を〓脱してしまった魂の行き先…それそのものは必要なのです,"Se as almas humanas transmigrarem pela eternidade, o mundo vai estagnar.<PART>
---
As almas que se desviam dos limites de Valhalla e Nifleheim precisam ter um destino.",,duplicate
1,184,1159,192,69176,,,,Kraad,"I feel out of shape. I guess I don't
move around as much these days.",少し体が鈍ってきたんだよな…昔に〓べて運動をしなくなったからなぁ…,Estou fora de forma. Acho que não me mexo tanto quanto antes.,,duplicate
1,185,1159,193,69284,,,,Zunde,"You should live everyday like it's your last.
Seize life! <PART>
---
Huh? What about me?
Of course I'm enjoying every day of my life! <PART>
---
Come on, repeat after me:
Life is fantastic!",せっかく生きているんだ後〓だけはすんなよな <PART> ん！？ 俺か？俺は当然 〓日が〓実している！ <PART> さぁ 一緒に〓んでスッキリしようぜ〓日のバカヤロー！！！,"Devia viver cada dia como se fosse o último.
Agarra a vida!<PART>
---
Hã? E eu?
Claro que estou curtindo cada dia da minha vida!<PART>
---
Vem comigo, repete comigo:
A vida é fantastic!",,duplicate
1,186,1159,194,69392,,,,Atrasia,"My tribe was protected by the gods in exchange
for becoming einherjar when we died. <PART>
---
However, I attempted to trade my unborn child
to enter Nifleheim. <PART>
---
The gods were angered and destroyed my tribe.
I have only myself to blame...",私の部族は 死後にエインフェリアとして働く事を〓件に 神々の加護を受けていた <PART> けれど私は 産まれる事のなかった我が子の命と引き〓えに 冥界に下ろうとしたの <PART> それを知った神々は 私の部族を滅ぼした全てはアタシの愚かさが〓いた事よ,"Minha tribo foi protegida pelos deuses em troca de virar einherjar após a morte.<PART>
---
Porém, tentei trocar meu filho que ainda não havia nascido para entrar em Nifleheim.<PART>
---
Os deuses se iraram e destruíram minha tribo. A culpa é só minha...",,duplicate
1,187,1159,195,69500,,,,Phyress,"What? Everything's cool now? <PART>
---
If you got what you wanted,
I'm happy for you. <PART>
---
If you didn't, you can always
try in your next life.",なに？ 落ち着いたの？ <PART> 貴方が納得する結未を迎えたんならそれでいいけど… <PART> ダメだったのなら… まぁ…次の人生に期待するしかないんじゃない？,"O quê? Tudo se acalmou agora?<PART>
---
Se você conseguiu o que queria, fico feliz por você.<PART>
---
Se não conseguiu, sempre pode tentar na próxima vida.",,duplicate
1,188,1159,196,69608,,,,Chrystie,"By the way, Lady Silmeria,
have you materialized Sir Seluvia yet? <PART>
---
No!? Why not!? Do it now!
...Huh? Eh? What? <PART>
---
What do you mean!?
...Fine. I'll figure out a way to do it myself!",ところでさぁ…シルメリア様ってば セルヴィア様をもう出した？ <PART> まだなら早く つ～か 今すぐ！え！？ あ？ あ？ はぁ！？ <PART> 何それ～っい～わよっ 自分で何とかするからっ！,"A propósito, Lady Silmeria,
você já materializou o Sir Seluvia?<PART>
---
Ainda não!? Por que não!? Faça agora!
...Hã? Eh? O quê?<PART>
---
Como assim!?
...Tá bom! Eu dou um jeito sozinha!",,duplicate
1,189,1159,197,69716,,,,Sha-kon,"You can't find truth from
past experiences. <PART>
---
It doesn't even exist in theories,
beliefs, or logic.",色々とやっててわかった事は 真理なんて〓単なものは どこにも無いってコトね <PART> 理論にも信念にも 道〓にも…よ,"Você não encontra a verdade nas experiências passadas.<PART>
---
Ela nem existe em teorias, crenças ou lógica.",,duplicate
1,190,1159,198,69824,,,,Lylia,"There is one thing I continue to regret...
I took my own life, leaving my daughter behind. <PART>
---
There are no words of apology that
will make up for what I did.",今でも心を痛めるのは 娘の事ですあの時私は まだ幼い娘を残して命を絶ちました <PART> 母として あの子に〓びる言葉が見当たりません,"Há uma coisa que continuo lamentando...
Tirei minha própria vida, deixando minha filha para trás.<PART>
---
Não há palavras de perdão que compensem o que eu fiz.",,duplicate
1,191,1159,199,69932,,,,Lydia,"In my past life, I was always alone.
It feels odd being with someone.",前世では 死ぬまでずっと一人だったから誰かと一緒に居る方が 落ち着かないわ,"Na minha vida passada, sempre estive sozinha.
É estranho estar com alguém.",,duplicate
1,192,1159,200,70040,,,,Sophalla,"I used to live only for myself.
After I got married, I lived for him. <PART>
---
I could do anything for the man who
fought with me, died for me, <PART>
---
and needed me more than anything
else in the world.",昔の私はただ自分のために生きていたけれど 結〓してからは 夫のために生きた <PART> 盗賊ぎルドと最後まで争ったのも殺された夫の死を 無駄にしないため <PART> 私の事を 心から必要としてくれたあの人のためなら 何だってできた,"Me casei e vivi para ele.<PART>
---
Lutei contra a guilda de bandidos até o fim para que a morte do meu marido não fosse em vão,<PART>
---
e para o homem que mais me necessitava no mundo.",,duplicate
1,193,1159,201,70148,,,,Millidia,"I want to be able to look my sister
in the face the next time I see her. <PART>
---
To do that, I must choose a path for
myself and walk it proudly.",姉さんと会った時きちんと顔を上げて話せるように <PART> 私は自分の意思で 選んだ道を進もうと思います,"Quero ser capaz de encarar minha irmã quando a vir de novo.<PART>
---
Para isso, preciso escolher um caminho para mim e percorrê-lo com orgulho.",,duplicate
1,194,1159,202,70256,,,,Arcana,"The flow of the world tree has
returned to normal. <PART>
---
In the future, this land may
be full of nature and life.",〓れていた世界樹からの流れが元に戻ったみたいです <PART> 〓かな未来には この地も〓〓れる地になるかも知れませんね,"O fluxo da árvore-mundo voltou ao normal.<PART>
---
No futuro, esta terra pode estar cheia de natureza e vida.",,duplicate
1,195,1159,203,70364,,,,Ehrde,"You think that everyone should serve you.
I loathe your kind. <PART>
---
Don't think that everyone out there
will happily kiss your feet!",他人が自分に従う事を 当然と思っているそんな貴様らの考えには 虫〓が〓る <PART> 誰も彼もが貴様らにつき従うと思ったら大間違いだ！,"Você acha que todos devem te servir.
Eu detesto gente assim.<PART>
---
Não pense que todos por aí vão beijar seus pés com prazer!",,duplicate
1,196,1159,204,70472,,,,Mithra,"I am truly grateful for the purification of
my soul and the materialization of my body. <PART>
---
Experiencing many battles with you, I was
able to regain at least half of my powers. <PART>
---
Though Midgard is at the height of chaos,
I believe I can manage to make a living.",〓化した魂の力により我が肉体をマテリアライズしてくださった事 感謝しております <PART> あなた方との旅において 〓多の戦いを〓〓しかつての力の大半は取り戻しました <PART> 今も地上は混乱の極みにありますが生活するのに困りはせぬでしょう,"Sou realmente grato pela purificação da minha alma e pela materialização do meu corpo.<PART>
---
Vivenciando muitas batalhas com vocês, consegui recuperar ao menos metade dos meus poderes.<PART>
---
Embora Midgard esteja no auge do caos, acredito que consigo me virar.",,duplicate
1,197,1159,205,70580,,,,Aegis,"Know the opponent, but don't let them
know you. That's the secret to winning. <PART>
---
In my past life, I hid the fact that I
was quite a skilled magic user.",相手を知る事 そして自分を知られない事が戦いに勝つ秘〓さ <PART> 前世において 俺が魔法を使える事を隠し通したようにな,"Conheça o oponha, mas não se deixe ser conhecido. Esse é o segredo para vencer.<PART>
---
Na minha vida passada, escondi o fato de que era um usuário de magia bem habilidoso.",,duplicate
1,198,1159,206,70688,,,,Psoron,"The future of the gods and the undead merely
holds the decay of the spirit over time. <PART>
---
Without Idun's apples, not even the gods
can cheat time. <PART>
---
The spirits of humans are far weaker than
those of the gods and the undead. <PART>
---
A life of eternity for a mortal would
only end in great suffering.",神も不死者も 行き着く先に見えるのは時による精神の風化 <PART> イズンの〓〓なくしては 神といえども時には勝てやしない <PART> ましてや人という存在は 神よりもそして不死者よりも その精神は〓い <PART> 人が永遠を求めるのは それだけで大いなる不幸となるのさ …覚えておけよ,"O futuro dos deuses e dos mortos-vivos só guarda a decadência do espírito ao longo do tempo.<PART>
---
Sem as maçãs de Idun, nem os deuses podem enganar o tempo.<PART>
---
Os espíritos dos humanos são muito mais fracos que os dos deuses e dos mortos-vivos.<PART>
---
Uma vida de eternidade para um mortal só terminaria em grande sofrimento.",,duplicate
1,199,1159,207,70796,,,,Khanon,"How pathetic. The gods can't even
slaughter one Battle Maiden. <PART>
---
Their powers are nothing like
I thought they were...",反逆者たる戦乙女ごときを滅せぬとは神々も存外 情けない <PART> 期待外れも〓だしいわ,"Que patético. Os deuses nem conseguem massacrar uma Donzela de Batalha.<PART>
---
Os poderes deles não são nada do que eu imaginava...",,duplicate
1,200,1159,208,70904,,,,Farant,"A body, soul, and spirit is everything.
It is what the world is composed of. <PART>
---
A god is an entity without a body, but with
an eternal soul and spirit conjoined. <PART>
---
An undead is an entity with no soul, but only
a body controlled by strong spirit. <PART>
---
A human is a trifling entity whose body holds
a soul, and whose fragile spirit fades with death. <PART>
---
This I can say with...with...confidence...!",肉体と魂と精神 この三者こそが全てであり世界の有り様そのもの <PART> 肉体を持たぬ 精神と一体化した永遠の魂それこそが神 <PART> 魂を捨て去り 強力な精神により肉体を〓るそれが不死者 <PART> そして 死と共に失われる〓ろな精神しか持たず肉体に魂を宿らせる仮初めの存在 それが人 <PART> ここまでは間違いない…はずだ！,"Corpo, alma e espírito são tudo.
É com o que o mundo é composto.<PART>
---
Um deus é uma entidade sem corpo, mas com alma eterna e spirit e juntos.<PART>
---
Um morto-vivo é uma entidade sem alma, só um corpo controlado por um espírito forte.<PART>
---
Um humano é trivial: corpo com alma, espírito frágil que se vai com a morte.<PART>
---
Posso dizer isto com... com... confiança...!",,duplicate
