resource,message_id,kind,offset,byte_length,original_en,original_jp,translated,copy_status
645,1191,codepage,33412,21,A griffon's feather.,グリフォンの羽根。,,duplicate
645,1192,codepage,33433,37,A beautiful green griffon's feather.,美しい緑色のグリフォンの羽根。,,duplicate
645,1193,codepage,33470,38,A beautiful white decorative feather.,真っ白な美しい羽根。,,duplicate
645,1194,codepage,33508,37,A beautiful blue decorative feather.,藍色の美しい羽根。,,duplicate
645,1195,codepage,33545,105,"A gigantic beak with a sharp cutting tip. On rare occasions,
may instantly stop an enemy in its tracks.","切っ先のように鋭く尖った巨大なくちばし。
〓に一撃で敵を仕留める効果を有する。",,duplicate
645,1196,codepage,33650,118,"The down feather of an unknown bird. If you have enough of
them, they can provide great protection against the cold.","鳥類の体毛。
集まると抜〓の保〓性を発揮する。",,duplicate
645,1197,codepage,33768,70,"Extremely durable golden mineral. 
Makes the blood rush to the head.","とても硬い金色の鉱石。
頭に血が上りやすくなる。",,duplicate
645,1198,codepage,33838,39,Petal from a magnificent white flower.,純白の巨大な花の花びら。,,duplicate
645,1199,codepage,33877,43,Petal from a magnificent blood-red flower.,血のように赤い巨大な花の花びら。,,duplicate
645,1200,codepage,33920,31,Seed possessing potent poison.,強力な毒を持つ種。,,duplicate
645,1201,codepage,33951,91,"Seed with the ability to absorb poisons. 
It possesses an extremely potent poison itself.","毒を吸収してしまう特性を持つ種。
自身も猛毒を持つ。",,duplicate
645,1202,codepage,34042,75,"Herb which causes illusions. 
Apparently, it is used in magic ceremonies.","〓に幻覚作用を持つ多年草。
魔術師の〓弐などに使用される。",,duplicate
645,1203,codepage,34117,32,A sharp stinger from an insect.,〓虫類の鋭いトゲ。,,duplicate
645,1204,codepage,34149,61,"A metal disc with the ability to seal in heat.
Always warm.","〓を封じ込める特性を持つ金属性の〓。
いつもほのかに〓かい。",,duplicate
645,1205,codepage,34210,28,Prominent horn of a beetle.,甲虫の立派な角。,,duplicate
645,1206,codepage,34238,56,"A fragment of an insect's strong, lightweight carapace.",軽くて〓丈な〓虫の殻。その欠片。,,duplicate
645,1207,codepage,34294,78,"An organ that releases bubbles for a bubble attack.
An absurd shade of blue.","〓攻撃の〓の材〓を作り出す器官。
澄んだ青い色をしている。",,duplicate
645,1208,codepage,34372,77,"An organ that releases bubbles for a bubble attack.
Shines like an emerald.","〓攻撃の〓の材〓を作り出す器官。
エメラルドのような光〓がある。",,duplicate
645,1209,codepage,34449,49,Marine animal's horn. Hard and sharp as a sword.,魚類の角。剣のように硬く鋭い。,,duplicate
645,1210,codepage,34498,61,"Marine animal's horn. Strong, thick, and sharp like a stake.",魚類の角。〓のように鋭く〓丈で太い。,,duplicate
645,1211,codepage,34559,52,Fresh seafood. It's not clear what creature it was.,新鮮な海の幸。何の肉かは不明。,,duplicate
645,1212,codepage,34611,88,"The organ with which shellfish fire stones using pressurized
gas. Widens like a bugle.","体内生成された弾を圧縮空気で飛ばす貝類の器官。
ラッパのように末広がりになっている。",,duplicate
645,1213,codepage,34699,74,"The organ with which shellfish fire coarse gravel using
pressurized gas.",圧縮空気でツブテを飛ばす貝類の器官。,,duplicate
645,1214,codepage,34773,75,"Shellfish organ, as red as blood, which shoots small pebbles
like arrows.","血のように赤い貝類の器官。
小さなツブテを矢のようにここから放つ。",,duplicate
645,1215,codepage,34848,55,A projectile made from the stones formed in shellfish.,貝類の体内で硬い石を材〓にして生成された弾丸。,,duplicate
645,1216,codepage,34903,109,"Projectile made from the same material as a seashell.
The spiral pattern on the surface increases accuracy.","殻と同じ原〓で生成された弾丸。表面の〓旋状の模様が、
命中率を上昇させると言われている。",,duplicate
645,1217,codepage,35012,88,"Projectile formed in monsters' bodies. 
Named for its ability to penetrate iron armor.","魔物の身体で生成された弾丸。
鋼鉄の鎧をも〓々と貫く事からこう呼ばれる。",,duplicate
645,1218,codepage,35100,38,A pearl with an alluring black sheen.,漆黒のなまめかしい色合いを持つ真珠。,,duplicate
645,1219,codepage,35138,26,A mass of shellfish glue.,貝類の粘液が〓まった塊。,,duplicate
645,1221,codepage,35165,50,Root of a plant that walks around like an animal.,動物のように歩き回る植物の根。,,duplicate
645,1222,codepage,35215,49,The supple and pliant arm of the walking flower.,しなやかで〓丈な歩行花の〓手。,,duplicate
645,1223,codepage,35264,66,"Supple arm of the walking flower with tips as sharp as a
swords.",先端が剣のように鋭く〓丈な歩行花の〓手。,,duplicate
645,1224,codepage,35330,21,A large mass of wax.,〓の大きな塊。,,duplicate
645,1225,codepage,35351,71,"A curiously shaped seed. 
The species to which it belongs is unclear.",奇〓な形の種。どんな植物のものなのかは不明。,,duplicate
645,1226,codepage,35422,36,Part of a mask shaped like a skull.,ドクロを模した仮面の一部。,,duplicate
645,1227,codepage,35458,28,A mask shaped like a skull.,ドクロを模した仮面。,,duplicate
645,1228,codepage,35486,78,"A crystal with dark power sealed within.
Unsuppressed power seeps out of it.","闇の力が封じ込められている結晶。
〓え切れない強大な力が、外に〓れ出している。",,duplicate
645,1229,codepage,35564,80,"A crystal recognized as a sliver of chaos.
A sense of foreboding surrounds it.","混〓の欠片と呼ばれる結晶。
瘴気が漂っている。",,duplicate
645,1230,codepage,35644,54,A gemstone imbued with darkness said to devour souls.,魂を〓らうと言われる闇を秘めた宝玉。,,duplicate
645,1231,codepage,35698,90,"Crystal that projects a beam in one direction after
concentrating and amplifying energy.","エネルギーを集束させて増〓した後、
一定方向へ放射するという特性を持った結晶。",,duplicate
645,1232,codepage,35788,39,A tasteless relief carved into a bone.,〓骨をあしらった〓味の悪いレリーフ。,,duplicate
645,1233,codepage,35827,62,Said to be written by the undead. Its true nature is unknown.,不死者が記したとされる書物。真相は不明。,,duplicate
645,1234,codepage,35889,36,Eyeball of an artificial life form.,〓似生命体の目玉。,,duplicate
645,1237,codepage,35927,121,"Crystal that holds the fire of life when an artificial life is
transferred into a doll. A crystal of paramount alchemy.","偽りの生命を人形に移す際に、その命の炎を収める結晶。
錬金術の英知の結晶でもある。",,duplicate
645,1238,codepage,36048,95,"The first letter has been erased from this seal, turning its
meaning from ""truth"" to ""death.""",真理が欠けて死となった刻印が〓り込まれた破片。,,duplicate
645,1239,codepage,36143,50,Some type of metal which rusts easily in the air.,空気中で容〓に〓化する金属。,,duplicate
645,1240,codepage,36193,43,The red flame of a soul not of this world.,この世にあらざる魂が赤い炎になったもの。,,duplicate
645,1241,codepage,36236,44,The blue flame of a soul not of this world.,この世にあらざる魂が青い炎になったもの。,,duplicate
645,1242,codepage,36280,37,A broken doll with its head missing.,頭部が失われ、完全に壊れてしまった人形。,,duplicate
645,1244,codepage,36318,49,Gemstone that holds extremely intense ice power.,極めて強力な氷の力を宿す宝珠。,,duplicate
645,1246,codepage,36368,59,"Fragment with a rune inscription that reads ""pierces all.""",あらゆるものを貫く、とルーンで書かれた〓文の欠片。,,duplicate
645,1247,codepage,36427,99,"From a mirror used in the Pleiades War to deflect the spells
of witches. This is just a fragment.","〓魔の戦いで魔女の術法を跳ね返したとされる鏡。
その欠片。",,duplicate
645,1248,codepage,36526,68,"Demon's mirror which shows one's future when peered into at
night.","夜中に〓き込むと自分の未来が見えると言われる
悪魔の鏡。",,duplicate
645,1249,codepage,36594,68,"Accessory consisting of a holy imprint engraved on a copper
plate.",銅〓の金属〓に聖なる刻印が刻まれたアクセサリー。,,duplicate
645,1250,codepage,36662,85,"Vessel to hold the blood of a sacrifice. 
A livid substance is stuck to the inside.","生〓の血を受ける器。
内側にはどす黒い〓れがこびりついている。",,duplicate
645,1251,codepage,36747,62,A magic chain that binds evil spirits to those without souls.,魂のない者に悪霊を〓依させて縛り付ける魔法の鎖。,,duplicate
645,1252,codepage,36809,51,Horn believed to be the source of a demon's power.,悪魔の力の源とされる角。,,duplicate
645,1253,codepage,36860,114,"Horn believed to be the source of a demon's power. 
It strikes terror into the hearts of those who look upon it.","悪魔の力の源とされる角。
見る者を不安にさせる〓々しい〓囲気を漂わせている。",,duplicate
645,1254,codepage,36974,96,"The soul of a sacrifice crystallized by a demon.
It trembles and whispers a curse every night.","犠牲者の魂を悪魔が結晶化したもの。
夜な夜な〓えて呪詛をささやく。",,duplicate
645,1255,codepage,37070,88,"A gem called to this world by some rite. 
It is said to bring plagues upon its holder.","ある〓弐でこの世界に呼び出された宝珠。
持つ者に様々な〓〓をもたらすとされる。",,duplicate
645,1256,codepage,37158,66,"Demon wing so black it appears to be a piece of darkness
itself.","闇の一部がそのまま形になったかのような
深い黒色を持つ悪魔の翼。",,duplicate
645,1257,codepage,37224,91,"Demon wing a shade so deep and beautiful that one feels as
though one might fall into it.","その中に落ち込んでしまいそうなくらい深く美しい
闇の色を〓えた悪魔の翼。",,duplicate
645,1258,codepage,37315,94,"Crystal allegedly left behind by dying demons.
The fire of life appears to be sealed inside.","悪魔が死ぬ時に残すという結晶。
命の炎を封じ込めているらしい。",,duplicate
645,1259,codepage,37409,93,"Glows a beautiful shade of blood red.
Said to be a heart from the famous species of undead.","血のように赤く美しい色をした珠。
不滅を〓〓する不死の一族の心臓と言われる。",,duplicate
645,1260,codepage,37502,55,Magical fire which purportedly cannot be extinguished.,決して絶える事がないと言われる魔法の炎。,,duplicate
645,1261,codepage,37557,105,"Fang which supposedly holds all of a vampire's power.
Even apart from its body, it still absorbs blood.","ヴァンパイアの力の全てが宿ると言われる牙。
本体から離れた今でも、血を吸収する。",,duplicate
645,1262,codepage,37662,53,"Fang of a vampire.
Still holds intense magic power.",ヴァンパイアの牙。未だ強い魔力を持つ。,,duplicate
645,1263,codepage,37715,90,"Vampire claws hard and sharp as razor blades.
The marks of these claws tend not to heal.","〓刀のように鋭利で〓強なヴァンパイアの爪。
この爪で生じた切り傷は、なかなか治らないという。",,duplicate
645,1264,codepage,37805,69,"Heart of a Sharp Scissor. 
Said to drive those who touch it insane.","シャープシザーの心臓。
〓れた者はその狂気に〓み込まれてしまうという。",,duplicate
645,1265,codepage,37874,35,Part of a wing of a Sharp Scissor.,"シャープシザーの翼。
その欠片。",,duplicate
645,1266,codepage,37909,59,"Claws of a Sharp Scissor. 
Sharper than even a vampire's.","シャープシザーの爪。
ヴァンパイアのものよりも更に鋭利。",,duplicate
645,1267,codepage,37968,35,A crystal magically turned yellow.,魔力の影響で黄色く色づいた水晶。,,duplicate
645,1268,codepage,38003,60,Fragment of something engraved with an intricate wild rose.,精〓な野バラの花の〓刻が〓された何かの欠片。,,duplicate
645,1269,codepage,38063,21,A massive crab claw.,巨大な〓のはさみ。,,duplicate
645,1270,codepage,38084,45,Sharp crab claws that can cut through stone.,岩をも両断する鋭い〓のはさみ。,,duplicate
645,1271,codepage,38129,124,"Alchemy-derived crystal deemed necessary to activate a golem.
This one contains an evil spirit instead of the usual fairy.","錬金術により創られた、ゴーレムの起動に必〓とされる結晶。
通常は妖精だがこれには悪霊が宿る。",,duplicate
645,1272,codepage,38253,77,"Crystal that holds a mischievous gremlin. 
It is the lifesource of a golem.","悪戯好きの妖精が封じ込められた結晶。
ゴーレムの動力源、言わば命になる。",,duplicate
645,1273,codepage,38330,102,"When charging an opponent, the ram lowers its head and drives
this powerful horn into its adversary.",体当たり攻撃の際に、真っ先に相手に突き刺さる〓丈な角。,,duplicate
645,1274,codepage,38432,74,"Sturdy horn for devastating body attacks.
Points directly at the target.","体当たり攻撃の破壊力を高める〓丈な角。
真っ先に対〓へ〓れる部分に生える。",,duplicate
645,1275,codepage,38506,98,"Section of armor that protects the tail. 
Its twisty, snake-like shape makes it look like a toy.","尻尾を護っていた鎧の一部。
蛇のようにうねる機構はまるで〓具のように見える。",,duplicate
645,1276,codepage,38604,56,"Long, narrow armor that reminds one of a snake's belly.",蛇の腹を連想させる細長い鎧の一部。,,duplicate
645,1277,codepage,38660,66,"A container for holding transient souls.
Currently, it is empty.","仮初めの魂を収めるケース。
現在その魂は失われている。",,duplicate
645,1278,codepage,38726,93,"A container for holding transient souls. 
It holds no souls, but great magic whirls within.","仮初めの魂を収めるケース。
魂は失われているが、強い魔力が渦巻いている。",,duplicate
645,1279,codepage,38819,73,"A twisted arrowhead. 
Its shape helps it pierce deeper into the victim.","渦を巻いた矢じり。
この形状で貫通力を高めるという。",,duplicate
645,1280,codepage,38892,19,A giant horseshoe.,巨大な蹄鉄。,,duplicate
645,1281,codepage,38911,98,"The evil eye that can kill with a mere glance.
Though its owner is dead, the wickedness lingers.","目線で殺せるという悪しき存在の眼〓。
主が死んだ今でも〓々しさは〓在。",,duplicate
645,1282,codepage,39009,39,"A monsters eyeball, pretty as a jewel.",宝石のように美しい魔物の目玉。,,duplicate
645,1283,codepage,39048,72,"The heart of a monster.
Varies greatly from that of a living creature.","魔物の心臓部。
生き物のそれとは〓遠い形をしている。",,duplicate
645,1284,codepage,39120,74,"The heart of a monster. 
Radiates brilliant green light like an emerald.","魔物の心臓部。
エメラルドのように美しい緑の光を放つ。",,duplicate
645,1285,codepage,39194,40,Monster bone hard and sturdy as a rock.,岩のように硬く〓丈な魔物の骨。,,duplicate
645,1286,codepage,39234,88,"Bone from a monster's arm shaped like a mace.
One strike of this bone can crush stone.","メイスのような形をした魔物の腕の先にある骨。
この骨の一撃は岩をも砕く。",,duplicate
645,1287,codepage,39322,65,"Part of a monster's arm bone from which came devastating
blows.","強力な一撃を生み出す魔物の腕の先にある骨。
その欠片。",,duplicate
645,1288,codepage,39387,67,"Arms of a monster. 
Some sticky substance remains on the suckers.",魔物の〓手。吸〓にはまだ粘着力が残っている。,,duplicate
645,1289,codepage,39454,46,The charming little canine tooth of a goblin.,ゴブリンの犬歯。小さくて可愛らしい。,,duplicate
645,1290,codepage,39500,84,"Probably the fang of some fearsome monster, but it's so little
it's actually cute.",ある悪魔の牙らしいが、とても小ぶりでむしろ可愛らしい。,,duplicate
645,1291,codepage,39584,50,Part of a monster's wing said to drain lifeforce.,"生命力を吸い取ると言われる悪魔の翼。
その一部。",,duplicate
645,1292,codepage,39634,90,"Monster's wing said to drain lifeforce. Still
sucks life even without its original body.","生命力を吸い取ると言われる悪魔の翼。
主亡き今も他の生命の息吹を吸収する。",,duplicate
645,1293,codepage,39724,55,"Fragment of a stone with the inscription ""Be naughty.""",〓石の一部。悪戯せよ、と書かれている。,,duplicate
645,1294,codepage,39779,92,"The pebble from a goblin's heart, said to be where its soul
resides. Suppresses confusion.","ゴブリンの魂と言われる心臓部の石ころ。
混乱を〓える効果がある。",,duplicate
645,1295,codepage,39871,60,"A fortified wine. 
It appears to be of a superior vintage.",酒精強化ワイン。良い作〓年のもののようだ。,,duplicate
645,1296,codepage,39931,120,"Flying insect with a rigid exoskeleton. Not to be swatted
lightly. Named ""Legion"" for binding with others of its kind.","〓だらけの硬い殻で覆われた羽虫。うっかり叩くと痛い
目にあう。徒〓を組むところからレギオンと呼ばれる。",,duplicate
645,1297,codepage,40051,67,"Red wasp to lead all others. 
Moves three times the normal speed.","ワスプたちを統べると言われる赤い〓。
その動きは通常の倍速いと言われている。",,duplicate
645,1298,codepage,40118,55,A compound insect eye with a brilliant platinum shine.,プラチナのように美しく輝く〓虫の複眼。,,duplicate
645,1299,codepage,40173,29,A large compound insect eye.,大きな〓虫の複眼。,,duplicate
645,1300,codepage,40202,29,A full-sized clump of amber.,こぶし大の琥珀の塊。,,duplicate
645,1301,codepage,40231,86,"The organ that condenses liquids in the body.
As beautiful as the amber it produces.","体内に〓〓した体液の一部を〓縮して〓める器官。
これ自体も琥珀のように美しい。",,duplicate
645,1302,codepage,40317,36,Very long and sharp insect stinger.,とてつもなく長くて鋭い虫の針。,,duplicate
645,1303,codepage,40353,40,Insect spine long and sharp as a spear.,槍のように長く鋭い虫の〓。,,duplicate
645,1304,codepage,40393,63,Part of the wing of a flying insect known as the king of bugs.,王と呼ばれる羽虫の羽。その欠片。,,duplicate
645,1305,codepage,40456,58,Part of a large insect wing colored a deep shade of blue.,"深い青の色をした大きな虫の羽。
その欠片。",,duplicate
645,1306,codepage,40514,74,"The main food source for queen bees.
Some say it's good for people, too.","王と呼ばれる〓の主食。
人間の身体にも良いらしい。",,duplicate
645,1307,codepage,40588,49,"Red cartilage from a mollusk.
Constantly moist.","真紅の軟体類の頭〓骨。
常に水気を帯びている。",,duplicate
645,1308,codepage,40637,51,"Green cartilage from a mollusk.
Constantly moist.","緑色の軟体類の頭〓骨。
常に水気を帯びている。",,duplicate
645,1309,codepage,40688,52,Bone shaped like a mallet at the end of a tentacle.,〓手の先にある槌のような形状の骨。,,duplicate
645,1310,codepage,40740,49,Large horn of a sheep twisted around and around.,幾重にも渦を巻いた大きな羊の角。,,duplicate
645,1311,codepage,40789,67,"Large horn twisted in a spiral. 
It has a sinister, warped shape.","〓旋状にねじれた大きな角。
歪んで気持ち悪い形をしている。",,duplicate
645,1312,codepage,40856,92,"Piece of some light armor. 
It slightly raises defense as if some weak magic enchanted it.","軽装の鎧の欠片。弱い魔力を帯びていたようで
装備すると若〓の防御力の向上を得られる。",,duplicate
645,1313,codepage,40948,107,"Piece of some light armor reinforced by powerful magic.
The fragment maintains the benefits of the magic.","軽装の鎧の欠片。強力な魔力で強度を上げている。
欠片となってもその恩〓を受ける事が可能。",,duplicate
645,1314,codepage,41055,91,"Piece of stone with runes engraved. 
Bears the inscription ""Keep your eyes on the prize.""","ルーンが刻まれた〓石の一部。
鷹のように標的を外さない、と刻まれている。",,duplicate
645,1315,codepage,41146,88,"Piece of stone with runes engraved. 
Bears the inscription ""One strike fells the foe.""","ルーンが刻まれた〓石の一部。
この一撃は標的を一撃で倒す、と刻まれている。",,duplicate
645,1316,codepage,41234,64,"Front tooth of a herbivore. 
A shape suited for cutting grass.","草食動物の前歯。
草を断ち切るのに〓した形をしている。",,duplicate
645,1317,codepage,41298,79,"Front teeth that appear to have belonged to a herbivore.
Disgustingly warped.",草食動物のものらしき前歯。みにくく歪んでいる。,,duplicate
645,1318,codepage,41377,48,Silver mirror handle featuring a lovely design.,銀〓の手鏡の取っ手。美しい装飾が〓されている。,,duplicate
645,1319,codepage,41425,68,"From the wings of a flying dragon.
Special bone needed for flight.",ワイバーンの翼にあるという、飛ぶのに必要な特別な骨。,,duplicate
645,1320,codepage,41493,70,"Stones that form in amphibians' livers.
A cure for several ailments.","は虫類の肝に宿る石。
〓病に効くとされる。",,duplicate
645,1321,codepage,41563,84,"Red stones that form in amphibians' livers.
Has a healing effect on living bodies.","は虫類の肝に宿る赤い石。
生き物の身体を癒す効果がある。",,duplicate
645,1323,codepage,41648,96,"Claw that grows on a monster's tail.
Tail is whipped around and plunges the claw into the foe.","魔物の尻尾に生えている爪。
尻尾による打撃の際、対〓に突き刺さる。",,duplicate
645,1324,codepage,41744,69,"Internal organ from a large amphibian.
Alleviates several ailments.",巨大なは虫類の内臓。〓病を癒すと言われる。,,duplicate
645,1325,codepage,41813,46,Gallstone from the pancreas of a rare wyvern.,ある希少なワイバーンの肝に宿る胆石。,,duplicate
645,1326,codepage,41859,65,"A staff held by a sack mimic.
A name is carved into the design.","〓ミミックが持っていた杖。
〓に名前が〓ってある。",,duplicate
645,1327,codepage,41924,73,"Mysterious card carried by a gentleman.
It has illegible writing on it.","ジェントルメンが持っていた〓のカード。
何か書いてあるが読めない。",,duplicate
645,1328,codepage,41997,47,Abnormal molding concealed by the sacred sack.,セイクリッド・サックが隠し持っていた不思議な造形物。,,duplicate
645,1329,codepage,42044,46,Precious gem that was concealed by a monster.,魔物が隠し持っていた美しい宝石。,,duplicate
645,1330,codepage,42090,52,Old strings made of hemp. Durable and still of use.,古びた麻の紐。〓丈でまだ十分に使える。,,duplicate
645,1331,codepage,42142,101,"The most rudimentary seed of virtual life produced in alchemy.
It takes the form of a dazzling gem.","錬金術によって生み出される最も初歩的な仮想生命核。
これ自体は立派な宝石である。",,duplicate
645,1332,codepage,42243,56,A piece of copper that appears to be part of some tool.,何かの器具の一部と思われる銅の欠片。,,duplicate
645,1333,codepage,42299,88,"A sizeable emerald with a high degree of purity.
A virtual life dwells faintly within.","純度の高い大粒のエメラルド。
内側に薄らと仮想生命が宿っている。",,duplicate
645,1334,codepage,42387,85,"A sizeable ruby with a high degree of purity.
A virtual life dwells faintly within.","純度の高い大粒のルビー。
内側に薄らと仮想生命が宿っている。",,duplicate
645,1335,codepage,42472,42,A silver sconce with an elaborate design.,美しい装飾が〓された銀〓の燭台。,,duplicate
645,1336,codepage,42514,55,Organ that converts the power of darkness into breath.,闇の力をブレスに変換する器官。,,duplicate
645,1337,codepage,42569,70,"Organ that converts and amplifies the power of darkness into
breath.",闇の力をブレスに変換増〓させる器官。,,duplicate
645,1338,codepage,42639,37,Scales that shine a brilliant green.,緑に輝く美しいうろこ。,,duplicate
645,1339,codepage,42676,75,"Red crystal of the organ that produces thunderbreath.
Prevents paralysis.","サンダーブレスを作り出す器官が赤く結晶化したもの。
麻痺を防ぐ。",,duplicate
645,1340,codepage,42751,72,"Blue crystal of the organ that produces thunderbreath.
Prevents Faint.","サンダーブレスを作り出す器官が青く結晶化したもの。
気絶を防ぐ。",,duplicate
645,1341,codepage,42823,92,"Green crystal of the organ that produces thunderbreath.
Possesses immense lightning power.","サンダーブレスを作り出す器官が緑の結晶化したもの。
強力な雷の力を有する。",,duplicate
645,1343,codepage,42916,48,Scales with the red glare of a blazing inferno.,燃え〓る炎のように紅く輝くうろこ。,,duplicate
645,1344,codepage,42964,52,Breath core that generates high-density firebreath.,高密度の炎のブレスを作り出すブレスコア。,,duplicate
645,1345,codepage,43016,59,Beautiful scales with five colors rippling on the surface.,表面に五色の波紋が広がる美しいうろこ。,,duplicate
645,1346,codepage,43075,90,"Dangerous ore that releases flares when exposed to air.
Crystallized by materialization.","大気に〓れると火を〓く危険な鉱石。
マテリアライズにより結晶化されている。",,duplicate
645,1347,codepage,43165,101,"Ore that spews intensely hot flames. Crystallized by
materialization, but still prone to flare-ups.","極めて高〓の火を〓く鉱石。マテリアライズによって
結晶化されているが、それでも〓に火を〓く。",,duplicate
645,1348,codepage,43266,44,Raw material of a steel said to never rust.,"決して〓びないと言われる特殊な鋼。
その原石。",,duplicate
645,1349,codepage,43310,54,Raw material of a flexible yet durable magical metal.,"柔軟性と耐久性を〓ね備えた魔法金属。
その原石。",,duplicate
645,1350,codepage,43364,97,"Large jewel believed to contain the power of the orb in the
sky. Somehow not too hot to handle.","空に輝く太陽の力を秘めているとされる大粒の宝珠。
〓くて持てないという事はない。",,duplicate
645,1351,codepage,43461,63,A strange mineral that contains within it the mystery of life.,生命の神秘が秘められている不思議な鉱石。,,duplicate
645,1352,codepage,43524,39,Mystical ore only heard of in legends.,伝説にのみ語り継がれる神秘の鉱石。,,duplicate
645,1353,codepage,43563,63,Anthracite-like ore with golden light seeping from the inside.,内側から金色の光が〓れる石〓のような鉱石。,,duplicate
645,1354,codepage,43626,33,The prominent skull of a dragon.,ドラゴンの立派な頭〓骨。,,duplicate
645,1355,codepage,43659,60,Cursed bone fragment of a dragon that died torn by regrets.,未〓を残して死んだドラゴンの呪いが宿った骨片。,,duplicate
645,1356,codepage,43719,64,"Maggots that breed only in Zombie Dragons.
Tough and alluring.","ドラゴンゾンビにだけ〓くと言われる蛆。
とても硬く美しい。",,duplicate
645,1358,codepage,43784,43,Dragon's scales that have become corroded.,腐食したドラゴンのうろこ。,,duplicate
645,1359,codepage,43827,44,Dragon's scales turned a thick black color.,どす黒く変色したドラゴンのうろこ。,,duplicate
645,1360,codepage,43871,76,"Dragon's wing that reflects seven colors of light, depending
on the angle.",光の具合で〓色の光〓を放つ透明なドラゴンの翼。,,duplicate
645,1361,codepage,43947,24,Clear wing of a dragon.,透明なドラゴンの翼。,,duplicate
645,1362,codepage,43971,77,"Gallstone with the concentrated power of a dragon that has
conquered death.",死を〓〓したドラゴンの力が圧縮された胆石。,,duplicate
645,1363,codepage,44048,45,Dark scales blacker than the blackest night.,"暗黒のうろこ。
その黒は夜の闇よりなお深い。",,duplicate
645,1364,codepage,44093,44,Protective shell that is darker than night.,夜の闇よりも深い暗黒の甲殻。,,duplicate
645,1365,codepage,44137,67,"Talon imbued with the power of a dragon that has conquered
death.",死を〓〓したドラゴンの力の断片が宿る爪。,,duplicate
645,1366,codepage,44204,56,Elegant platinum insect resembling a refined sculpture.,精〓な〓刻のように美しい銀色の蝿。,,duplicate
645,1367,codepage,44260,83,"Phosphor held in Arectaris's hand.
It continues to shine even without its master.","アレクタリスの〓手がまとっていた燐光。
主を失った今でもその輝きを失わない。",,duplicate
645,1368,codepage,44343,43,Phosphor that adhered to Arectaris's hand.,アレクタリスの〓手に付着していた燐光。,,duplicate
645,1369,codepage,44386,63,"Arectaris's source of life.
An alluring figure floats within.","アレクタリスの命の源。
内側にその美しい姿が〓かんでいる。",,duplicate
645,1370,codepage,44449,80,"Relief of Arectaris's lovely visage.
It has the beautiful lucidity of crystal.","アレクタリスの美しい顔のレリーフ。
水晶のように美しく透き通っている。",,duplicate
645,1371,codepage,44529,98,"A crystal of life resembling a beautiful giant pearl.
Crystallized by a relatively higher deity.","大粒の真珠のように美しい命の結晶。
より高位な神の手で結晶化されている。",,duplicate
645,1372,codepage,44627,44,Monster claws that are as sharp as daggers.,刃物のように鋭利な魔物の爪。,,duplicate
645,1375,codepage,44673,78,"Bright white undergarment. The white appeals to a man's heart.
For men only.","輝く白のアンダーウェア。白は男の心の色らしい。
男以外は装備を拒〓する。",,duplicate
645,1376,codepage,44751,100,"A jewel containing Odin's wisdom. There is a theory the musky
smell comes from too much deodorant.","オーディンの英知が秘められた宝珠。
宝珠なのに加齢臭がするのは〓底大根の理〓か。",,duplicate
645,1377,codepage,44851,82,"Weapon of Freya. Doesn't appear to be much until you touch it.
Not for children.","フレイの武器。一見何もないように見えるが手〓りで感じる。
本人はいつもちやんと持っているらしい。",,duplicate
645,1378,codepage,44933,104,"Figurine in a cute pose the original would never strike.
Painstakingly painted in charming full-color.","モデル本人は絶対しないような〓々なポーズを
とったフィギュア。精〓な塗りが〓しいフルカラー。",,duplicate
645,1379,codepage,45037,71,"Portable game in which you raise a cute fairy creature wearing
a bag.","ズタ〓をかぶった可愛らしい妖精（？）を育てる
〓帯ゲーム機。",,duplicate
645,1380,codepage,45108,119,"Symbol of creation gods who couldn't possibly exist. The rune
inside the crystal appears the same from any direction.","存在しないはずの創造の神々の〓〓。
結晶の内側のルーンはどこからみても正面を向く。",,duplicate
645,1381,codepage,45227,104,"Symbol of creation gods who couldn't possibly exist. Part of
a pair, but nothing happens when matched.","存在しないはずの創造の神々の〓〓。
対になっているらしいが二つ〓っても特に何もない。",,duplicate
645,1382,codepage,45331,48,Charm which renders user invulnerable to Curse.,呪いを無効化するお守り。,,duplicate
645,1383,codepage,45379,49,Charm which renders user invulnerable to Freeze.,凍結を無効化するお守り。,,duplicate
645,1384,codepage,45428,48,Charm which renders user invulnerable to Faint.,気絶を無効化するお守り。,,duplicate
645,1385,codepage,45476,50,Charm which renders user invulnerable to Petrify.,石化を無効化するお守り。,,duplicate
645,1386,codepage,45526,52,Charm which renders user invulnerable to Paralysis.,麻痺を無効化するお守り。,,duplicate
645,1387,codepage,45578,49,Charm which renders user invulnerable to Poison.,毒を無効化するお守り。,,duplicate
645,1388,codepage,45627,50,Charm which renders user invulnerable to Silence.,沈黙を無効化するお守り。,,duplicate
645,1389,codepage,45677,50,Charm which renders user invulnerable to Confuse.,混乱を無効化するお守り。,,duplicate
645,1390,codepage,45727,50,Charm which renders user invulnerable to Frailty.,衰弱を無効化するお守り。,,duplicate
645,1391,codepage,45777,47,Charm which renders user invulnerable to Fear.,恐怖を無効化するお守り。,,duplicate
645,1392,codepage,45824,38,Armband which raises physical attack.,装備者の力を高める腕輪。,,duplicate
645,1393,codepage,45862,35,Armband which raises magic attack.,装備者の魔力を高める腕輪。,,duplicate
645,1394,codepage,45897,61,Ring that improves the recuperative abilities of the wearer.,装備者の自己治癒力を高める指輪。,,duplicate
